A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2152,と,水源涵養,上ノ国町,None,カラマツ,0,None,None,2.52,水涵保,檜山,None,140.281945,41.797878
イタヤカエデ,2152,り,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,5.94,水涵保,檜山,None,140.280402,41.799494
ミズナラ,2152,ぬ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.09,水涵保,檜山,None,140.276588,41.798368
None,2152,へ,水源涵養,上ノ国町,None,カラマツ,0,None,None,1.92,水涵保,檜山,None,140.280275,41.797707
イタヤカエデ,2152,り,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,5.94,水涵保,檜山,None,140.279347,41.79773
None,2152,は,水源涵養,上ノ国町,None,カラマツ,0,None,None,1.11,水涵保,檜山,None,140.27823,41.797828
None,2174,ろ,水源涵養,上ノ国町,None,トドマツ,0,None,None,3.23,水涵保,檜山,None,140.283475,41.794309
None,2152,ち,水源涵養,上ノ国町,None,カラマツ,0,None,None,0.25,水涵保,檜山,None,140.283104,41.796915
イタヤカエデ,2152,わ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,3.83,水涵保,檜山,None,140.282223,41.796916
None,2174,い,水源涵養,上ノ国町,None,カラマツ,0,None,None,2.9,水涵保,檜山,None,140.282946,41.79536
None,2152,い,水源涵養,上ノ国町,None,カラマツ,0,None,None,0.57,水涵保,檜山,None,140.281977,41.794791
None,2175,ほ,水源涵養,上ノ国町,None,トドマツ,0,ブナ,None,2.18,水涵保,檜山,None,140.283876,41.792173
イタヤカエデ,2175,は,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,0.31,水涵保,檜山,None,140.282166,41.79288
None,2175,い,水源涵養,上ノ国町,None,トドマツ,0,None,None,3.06,水涵保,檜山,None,140.281312,41.792356
None,2152,イ,水源涵養,上ノ国町,None,None,0,None,None,0.67,None,檜山,None,140.280653,41.796304
None,2152,ろ,水源涵養,上ノ国町,None,カラマツ,0,None,None,1.8,水涵保,檜山,None,140.280631,41.795118
他Ｌ,2152,る,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,13.91,水涵保,檜山,None,140.280775,41.796413
None,2151,ち,水源涵養,上ノ国町,None,カラマツ,0,None,None,2.25,水涵保,檜山,None,140.281185,41.793577
None,2151,ち,水源涵養,上ノ国町,None,カラマツ,0,None,None,2.25,水涵保,檜山,None,140.279131,41.794621
None,2151,イ,水源涵養,上ノ国町,None,None,0,None,None,0.02,None,檜山,None,140.280964,41.793591
None,2174,イ,水源涵養,上ノ国町,None,None,0,None,None,0.03,None,檜山,None,140.280327,41.793066
他Ｌ,2174,は,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,42.4,水涵保,檜山,None,140.280044,41.792888
None,2175,イ,水源涵養,上ノ国町,None,None,0,None,None,0.69,None,檜山,None,140.283132,41.791393
None,2151,と,水源涵養,上ノ国町,None,トドマツ,0,None,None,1.85,水涵保,檜山,None,140.278731,41.793007
None,2168,ろ,水源涵養,上ノ国町,None,トドマツ,0,None,None,0.75,水涵保,檜山,None,140.274695,41.830929
イタヤカエデ,2168,は,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,2.37,水涵保,檜山,None,140.273801,41.831231
None,2161,に,水源涵養,上ノ国町,None,トドマツ,0,None,None,0.61,水涵保,檜山,None,140.270671,41.830008
None,2161,ろ,水源涵養,上ノ国町,None,トドマツ,0,None,None,0.21,水涵保,檜山,None,140.274949,41.829176
None,2161,と,水源涵養,上ノ国町,None,ヒバ,0,None,None,0.2,水涵保,檜山,None,140.274582,41.828323
None,2161,り,水源涵養,上ノ国町,None,ヒバ,0,None,None,0.37,水涵保,檜山,None,140.275592,41.827785
None,2161,は,水源涵養,上ノ国町,None,トドマツ,0,None,None,1.62,水涵保,檜山,None,140.27146,41.829055
他Ｌ,2161,ち,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,16.54,水涵保,檜山,None,140.270656,41.827231
ヒバ,2161,へ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,5.57,水涵保,檜山,None,140.272981,41.825985
他Ｌ,2159,ろ,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,8.14,水涵保,檜山,None,140.2731,41.824886
None,2159,イ,水源涵養,上ノ国町,None,None,0,None,None,0.74,None,檜山,None,140.272571,41.82476
None,2161,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.02,None,檜山,None,140.271059,41.825658
ヒバ,2161,へ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,5.57,水涵保,檜山,None,140.271015,41.825621
他Ｌ,2159,ろ,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,8.14,水涵保,檜山,None,140.26991,41.825273
他Ｌ,2168,に,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,64.45,水涵保,檜山,None,140.266529,41.836629
ブナ,2167,ろ,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,9.81,水涵保,檜山,None,140.264907,41.834475
他Ｌ,2162,い,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,30.19,水涵保,檜山,None,140.261022,41.834225
None,2162,イ,水源涵養,上ノ国町,None,None,0,None,None,1.09,None,檜山,None,140.262507,41.833435
ヒバ,2162,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,4.06,水涵保,檜山,None,140.265218,41.830251
他Ｌ,2159,ろ,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,8.14,水涵保,檜山,None,140.269027,41.826453
None,2159,イ,水源涵養,上ノ国町,None,None,0,None,None,0.74,None,檜山,None,140.268831,41.825666
ブナ,2158,は,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,16.28,水涵保,檜山,None,140.268411,41.825363
ブナ,2158,は,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,16.28,水涵保,檜山,None,140.26607,41.826315
ブナ,2158,い,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,19.83,水涵保,檜山,None,140.264283,41.828747
None,2156,に,水源涵養,上ノ国町,None,ヒバ,0,None,None,1.1,水涵保,檜山,None,140.27479,41.81992
None,2156,イ,水源涵養,上ノ国町,None,None,0,None,None,1.26,None,檜山,None,140.272896,41.818924
ブナ,2156,い,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,42.1,水涵保,檜山,None,140.273049,41.81898
None,2155,に,水源涵養,上ノ国町,None,トドマツ,0,None,None,0.75,水涵保,檜山,None,140.277906,41.817434
イタヤカエデ,2155,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.62,水涵保,檜山,None,140.275287,41.818442
None,2155,イ,水源涵養,上ノ国町,None,None,0,None,None,3.51,None,檜山,None,140.274168,41.81827
イタヤカエデ,2155,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.62,水涵保,檜山,None,140.273482,41.817457
イタヤカエデ,2155,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.62,水涵保,檜山,None,140.273371,41.81848
ヒバ,2156,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,19.74,水涵保,檜山,None,140.271895,41.817558
None,2156,イ,水源涵養,上ノ国町,None,None,0,None,None,1.26,None,檜山,None,140.270007,41.816682
ブナ,2156,い,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,42.1,水涵保,檜山,None,140.269479,41.821421
None,2156,は,水源涵養,上ノ国町,None,トドマツ,0,None,None,1.51,水涵保,檜山,None,140.265925,41.82078
他Ｌ,2157,い,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,38.82,水涵保,檜山,None,140.263374,41.821301
None,2104,イ,水源涵養,上ノ国町,None,None,0,None,None,0.05,None,檜山,None,140.267636,41.816384
ミズナラ,2104,る,水源涵養,上ノ国町,None,ブナ,2,他Ｌ,None,14.74,水涵保,檜山,None,140.267396,41.816501
None,2103,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.13,None,檜山,None,140.266515,41.816352
イタヤカエデ,2103,わ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,10.22,水涵保,檜山,None,140.266307,41.816407
イタヤカエデ,2103,わ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,10.22,水涵保,檜山,None,140.266933,41.8152
他Ｌ,2103,か,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,33.87,水涵保,檜山,None,140.266478,41.814229
None,2103,と,水源涵養,上ノ国町,None,トドマツ,0,イタヤカエデ,None,0.68,水涵保,檜山,None,140.266589,41.813429
ヒバ,2156,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,19.74,水涵保,檜山,None,140.264415,41.818121
ミズナラ,2103,る,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,1.59,水涵保,檜山,None,140.265762,41.813834
他Ｌ,2098,よ,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,25.88,水涵保,檜山,None,140.264907,41.814431
None,2098,る,水源涵養,上ノ国町,None,トドマツ,0,イタヤカエデ,None,2.97,水涵保,檜山,None,140.263035,41.815341
他Ｌ,2162,い,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,30.19,水涵保,檜山,None,140.262178,41.831541
None,2158,イ,水源涵養,上ノ国町,None,None,0,None,None,2.71,None,檜山,None,140.261212,41.828552
ヒバ,2162,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,4.06,水涵保,檜山,None,140.258775,41.831327
他Ｌ,2158,ろ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,15.01,水涵保,檜山,None,140.258421,41.829229
ヒバ,2163,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.35,水涵保,檜山,None,140.255111,41.831561
ブナ,2158,い,水源涵養,上ノ国町,None,ヒバ,0,他Ｌ,None,19.83,水涵保,檜山,None,140.261713,41.828043
None,2157,に,水源涵養,上ノ国町,None,ヒバ,0,None,None,0.85,水涵保,檜山,None,140.261976,41.824578
他Ｌ,2157,い,水源涵養,上ノ国町,None,ヒバ,0,ブナ,None,38.82,水涵保,檜山,None,140.257742,41.825674
他Ｌ,2158,ろ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,15.01,水涵保,檜山,None,140.255265,41.828912
他Ｌ,2163,い,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,68.52,水涵保,檜山,None,140.251342,41.833957
ヒバ,2163,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.35,水涵保,檜山,None,140.248326,41.830875
他Ｌ,2158,ろ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,15.01,水涵保,檜山,None,140.252667,41.828539
他Ｌ,2163,い,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,68.52,水涵保,檜山,None,140.252102,41.828355
ヒバ,2163,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.35,水涵保,檜山,None,140.251392,41.828089
None,2163,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.15,None,檜山,None,140.250751,41.828054
None,2157,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.19,None,檜山,None,140.251513,41.827509
ヒバ,2157,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,25.91,水涵保,檜山,None,140.251331,41.827642
None,2157,は,水源涵養,上ノ国町,None,ヒバ,0,None,None,0.76,水涵保,檜山,None,140.254052,41.826287
ヒバ,2157,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,25.91,水涵保,檜山,None,140.251976,41.825964
None,2092,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.65,None,檜山,None,140.251362,41.826801
他Ｌ,2092,わ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,8.19,水涵保,檜山,None,140.251575,41.826508
他Ｌ,2092,わ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,8.19,水涵保,檜山,None,140.251833,41.825828
None,2157,イ,水源涵養,上ノ国町,None,None,0,None,None,0.06,None,檜山,None,140.252075,41.825888
他Ｌ,2092,わ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,8.19,水涵保,檜山,None,140.252028,41.825565
他Ｌ,2092,か,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,46.58,水涵保,檜山,None,140.252074,41.825272
None,2092,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.65,None,檜山,None,140.25167,41.825634
None,2092,ハ,水源涵養,上ノ国町,None,None,0,None,None,0.38,None,檜山,None,140.251979,41.825762
None,2092,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.65,None,檜山,None,140.250933,41.825354
None,2092,ハ,水源涵養,上ノ国町,None,None,0,None,None,0.38,None,檜山,None,140.25094,41.824974
他Ｌ,2092,か,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,46.58,水涵保,檜山,None,140.251159,41.825076
None,2092,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.65,None,檜山,None,140.250783,41.825198
他Ｌ,2092,か,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,46.58,水涵保,檜山,None,140.250967,41.824619
イタヤカエデ,2096,わ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,10.81,水涵保,檜山,None,140.25074,41.824092
None,2096,ロ,水源涵養,上ノ国町,None,None,0,None,None,0.71,None,檜山,None,140.250845,41.824143
ヒバ,2163,ろ,水源涵養,上ノ国町,None,ブナ,0,他Ｌ,None,6.35,水涵保,檜山,None,140.250657,41.829126
他Ｌ,2092,わ,水源涵養,上ノ国町,None,ブナ,0,ヒバ,None,8.19,水涵保,檜山,None,140.249226,41.828736
