A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2026,ほ,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,10.44,None,網走南部,None,144.159605,43.623049
None,2026,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,20.96,None,網走南部,None,144.15928,43.621948
None,2026,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,20.96,None,網走南部,None,144.158146,43.621383
None,2026,ト,水源涵養,津別町,None,None,0,None,None,1.01,None,網走南部,None,144.16015,43.623631
天エゾマツ,2026,ろ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,63.98,None,網走南部,None,144.158658,43.622378
ニレ,2026,い,水源涵養,津別町,None,イタヤカエデ,0,トドマツ,None,0.87,None,網走南部,None,144.158889,43.620974
None,2026,ロ,水源涵養,津別町,None,None,0,None,None,0.14,None,網走南部,None,144.158382,43.620467
None,2025,に,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,6.98,None,網走南部,None,144.155938,43.622072
None,2026,ロ,水源涵養,津別町,None,None,0,None,None,0.14,None,網走南部,None,144.158078,43.620993
天エゾマツ,2025,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,41.13,None,網走南部,None,144.158023,43.620521
ニレ,2026,い,水源涵養,津別町,None,イタヤカエデ,0,トドマツ,None,0.87,None,網走南部,None,144.158621,43.620218
None,2026,ロ,水源涵養,津別町,None,None,0,None,None,0.14,None,網走南部,None,144.158386,43.620113
None,2026,ロ,水源涵養,津別町,None,None,0,None,None,0.14,None,網走南部,None,144.158122,43.620286
None,2026,ヘ,水源涵養,津別町,None,None,0,None,None,0.01,None,網走南部,None,144.158107,43.620403
天エゾマツ,2025,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,41.13,None,網走南部,None,144.157955,43.620332
None,2026,イ,水源涵養,津別町,None,None,0,None,None,2.29,None,網走南部,None,144.157999,43.620106
None,2025,は,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,13.08,None,網走南部,None,144.157628,43.620271
None,2026,イ,水源涵養,津別町,None,None,0,None,None,2.29,None,網走南部,None,144.157638,43.619622
None,2026,イ,水源涵養,津別町,None,None,0,None,None,2.29,None,網走南部,None,144.158104,43.61976
None,2025,よ,水源涵養,津別町,None,アカエゾマツ,0,None,None,5.9,None,網走南部,None,144.157229,43.620131
None,2025,は,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,13.08,None,網走南部,None,144.15639,43.620718
天エゾマツ,2025,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,41.13,None,網走南部,None,144.154373,43.622324
None,2025,ロ,水源涵養,津別町,None,None,0,None,None,0.19,None,網走南部,None,144.153595,43.618874
