A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,水涵保,None,網走中部,132,の,0.94,None,置戸町,ダケカンバ,他Ｌ,水源涵養,0,143.55157,43.715327
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.550362,43.713667
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.550596,43.713803
None,カラマツ,水涵保,None,網走中部,132,ね,8.03,None,置戸町,None,他Ｌ,水源涵養,0,143.547834,43.713529
None,天トドマツ,水涵保,None,網走中部,132,な,0.4,None,置戸町,None,None,水源涵養,0,143.549646,43.71375
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.549496,43.711932
None,None,水涵保,None,網走中部,132,ハ,0.94,None,置戸町,None,None,水源涵養,0,143.549561,43.712111
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.548191,43.711133
None,他Ｌ,水涵保,None,網走中部,132,み,3.94,None,置戸町,シナノキ,ダケカンバ,水源涵養,0,143.548537,43.712429
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.54917,43.71175
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.548343,43.710895
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.54804,43.710884
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.547859,43.710689
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.547674,43.710657
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.547827,43.710491
None,トドマツ,水涵保,None,網走中部,132,く,2.7,None,置戸町,他Ｌ,アカエゾマツ,水源涵養,0,143.545682,43.713987
None,カラマツ,水涵保,None,網走中部,132,ら,10.83,None,置戸町,None,他Ｌ,水源涵養,0,143.541941,43.711788
None,None,None,None,網走中部,132,イ,2.8,None,置戸町,None,None,水源涵養,0,143.544327,43.711266
None,カラマツ,水涵保,None,網走中部,132,ら,10.83,None,置戸町,None,他Ｌ,水源涵養,0,143.543635,43.710386
None,トドマツ,水涵保,None,網走中部,133,に,12.96,None,置戸町,None,None,水源涵養,0,143.548214,43.708272
None,None,None,None,網走中部,133,イ,1.66,None,置戸町,None,None,水源涵養,0,143.544132,43.705985
None,トドマツ,水涵保,None,網走中部,133,た,1.94,None,置戸町,None,他Ｌ,水源涵養,0,143.543585,43.70563
None,トドマツ,水涵保,None,網走中部,133,た,1.94,None,置戸町,None,他Ｌ,水源涵養,0,143.543299,43.704551
None,カラマツ,水涵保,None,網走中部,131,に,57.87,None,置戸町,None,他Ｌ,水源涵養,0,143.54032,43.722468
None,カラマツ,水涵保,None,網走中部,131,に,57.87,None,置戸町,None,他Ｌ,水源涵養,0,143.536897,43.722953
None,天トドマツ,水涵保,None,網走中部,132,あ,4.86,None,置戸町,他Ｌ,天エゾマツ,水源涵養,0,143.542131,43.717511
None,カラマツ,水涵保,None,網走中部,131,ち,8.32,None,置戸町,None,他Ｌ,水源涵養,0,143.540609,43.718437
None,天トドマツ,水涵保,None,網走中部,132,か,2.42,None,置戸町,None,他Ｌ,水源涵養,0,143.541977,43.715718
None,トドマツ,水涵保,None,網走中部,132,わ,2.59,None,置戸町,None,他Ｌ,水源涵養,0,143.540467,43.715933
None,None,None,None,網走中部,132,イ,2.8,None,置戸町,None,None,水源涵養,0,143.542991,43.714344
