A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,石狩,3281,イ,1.3,None,余市町,None,None,山地災害防止（土砂）,2,140.721483,43.237404
None,イタヤカエデ,水涵保,None,石狩,3281,ろ,15.91,None,余市町,他Ｌ,ミズナラ,水源涵養,1,140.720021,43.239009
None,None,None,None,石狩,3281,イ,0.47,None,余市町,None,None,水源涵養,1,140.719952,43.238659
None,None,None,None,石狩,3281,イ,0.47,None,余市町,None,None,水源涵養,1,140.716412,43.239338
None,トドマツ,水涵保,None,石狩,3281,ね,0.7,None,余市町,None,None,水源涵養,0,140.718112,43.237244
None,トドマツ,水涵保,None,石狩,3281,と,3.5,None,余市町,None,None,水源涵養,0,140.713857,43.23667
None,カラマツ,水涵保,None,石狩,3281,り,5.8,None,余市町,None,None,水源涵養,0,140.716807,43.236596
None,None,None,None,石狩,3281,イ,1.3,None,余市町,None,None,山地災害防止（土砂）,2,140.722027,43.235892
None,トドマツ,水涵保,None,石狩,3281,ぬ,5.7,None,余市町,None,None,山地災害防止（土砂）,0,140.720259,43.236337
None,イタヤカエデ,水涵保,None,石狩,3281,ろ,13.28,None,余市町,他Ｌ,ミズナラ,山地災害防止（土砂）,2,140.718408,43.234131
None,他Ｌ,水涵保,None,石狩,3280,ろ,2.1,None,余市町,イタヤカエデ,ミズナラ,水源涵養,2,140.722098,43.232069
None,カラマツ,水涵保,None,石狩,3281,ち,7.2,None,余市町,None,None,山地災害防止（土砂）,0,140.720212,43.232517
None,トドマツ,水涵保,None,石狩,3281,か,8.02,None,余市町,None,None,水源涵養,0,140.715581,43.23408
None,カラマツ,水涵保,None,石狩,3281,ら,4.2,None,余市町,None,None,山地災害防止（土砂）,0,140.717377,43.23219
None,他Ｌ,水涵保,None,石狩,3278,い,15.55,None,余市町,イタヤカエデ,ミズナラ,水源涵養,0,140.744748,43.230225
None,他Ｌ,水涵保,None,石狩,3278,ろ,3.2,None,余市町,ミズナラ,イタヤカエデ,水源涵養,0,140.742613,43.229105
None,トドマツ,水涵保,None,石狩,3277,う,2.84,None,余市町,None,イタヤカエデ,水源涵養,0,140.744992,43.227917
None,トドマツ,水涵保,None,石狩,3277,な,0.96,None,余市町,None,None,水源涵養,2,140.745747,43.225289
None,トドマツ,水涵保,None,石狩,3277,そ,4.5,None,余市町,None,イタヤカエデ,水源涵養,2,140.744623,43.225746
None,アカエゾマツ,水涵保,None,石狩,3277,そ,1.67,None,余市町,None,None,水源涵養,4,140.74396,43.226807
None,カラマツ,水涵保,None,石狩,3278,に,0.88,None,余市町,None,None,水源涵養,0,140.741442,43.231006
None,他Ｌ,水涵保,None,石狩,3278,い,15.55,None,余市町,イタヤカエデ,ミズナラ,水源涵養,0,140.739939,43.230034
None,カラマツ,水涵保,None,石狩,3278,へ,3.08,None,余市町,None,他Ｌ,水源涵養,0,140.740866,43.225857
None,カラマツ,水涵保,None,石狩,3277,ぬ,9.38,None,余市町,None,他Ｌ,水源涵養,0,140.743362,43.223057
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.744187,43.221655
None,カラマツ,水涵保,None,石狩,3277,ぬ,9.38,None,余市町,None,他Ｌ,水源涵養,0,140.742999,43.220591
None,カラマツ,水涵保,None,石狩,3277,る,5.73,None,余市町,None,イタヤカエデ,水源涵養,0,140.740821,43.224085
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.742169,43.22426
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.741373,43.222899
None,カラマツ,水涵保,None,石狩,3277,る,5.73,None,余市町,None,イタヤカエデ,水源涵養,0,140.740868,43.223063
None,カラマツ,水涵保,None,石狩,3277,ち,9.15,None,余市町,None,他Ｌ,水源涵養,0,140.73981,43.223581
None,カラマツ,水涵保,None,石狩,3278,は,1.7,None,余市町,None,他Ｌ,水源涵養,0,140.73956,43.224529
None,カラマツ,水涵保,None,石狩,3277,ち,9.15,None,余市町,None,他Ｌ,水源涵養,0,140.741931,43.221721
None,None,None,None,石狩,3277,ニ,0.53,None,余市町,None,None,水源涵養,0,140.739544,43.223075
None,カラマツ,水涵保,None,石狩,3277,ぬ,9.38,None,余市町,None,他Ｌ,水源涵養,0,140.741384,43.222531
None,カラマツ,水涵保,None,石狩,3277,ち,9.15,None,余市町,None,他Ｌ,水源涵養,0,140.740382,43.221445
None,None,None,None,石狩,3277,イ,0.23,None,余市町,None,None,水源涵養,0,140.740097,43.220175
None,None,None,None,石狩,3277,ニ,0.53,None,余市町,None,None,水源涵養,0,140.739102,43.221221
None,カラマツ,水涵保,None,石狩,3278,と,4.2,None,余市町,None,他Ｌ,水源涵養,0,140.738256,43.222424
None,カンバ,水涵保,None,石狩,3275,い,11.96,None,余市町,イタヤカエデ,他Ｌ,水源涵養,2,140.7358,43.221033
None,スギ,水涵保,None,石狩,3275,ら,1.12,None,余市町,None,他Ｌ,水源涵養,0,140.736024,43.220329
None,None,None,None,石狩,3275,イ,2.94,None,余市町,None,None,水源涵養,0,140.735207,43.220406
None,他Ｌ,水涵保,None,石狩,3279,い,12.38,None,余市町,ミズナラ,イタヤカエデ,水源涵養,0,140.732511,43.225542
None,None,None,None,石狩,3275,ロ,0.01,None,余市町,None,None,水源涵養,0,140.731576,43.225572
None,None,None,None,石狩,3275,イ,2.94,None,余市町,None,None,水源涵養,0,140.73236,43.223468
None,カラマツ,水涵保,None,石狩,3275,た,17.36,None,余市町,None,他Ｌ,水源涵養,0,140.731228,43.222457
None,カンバ,水涵保,None,石狩,3277,え,2.6,None,余市町,カラマツ,他Ｌ,水源涵養,0,140.745917,43.220004
None,カラマツ,水涵保,None,石狩,3277,わ,6.01,None,余市町,None,他Ｌ,水源涵養,0,140.745082,43.221639
None,他Ｌ,水涵保,None,石狩,3277,ま,4.45,None,余市町,ミズナラ,シナノキ,水源涵養,0,140.744529,43.218717
None,カラマツ,水涵保,None,石狩,3277,さ,4.19,None,余市町,None,他Ｌ,水源涵養,0,140.746205,43.217722
None,カラマツ,水涵保,None,石狩,3277,さ,4.19,None,余市町,None,他Ｌ,水源涵養,0,140.745367,43.21803
None,カラマツ,水涵保,None,石狩,3277,わ,6.01,None,余市町,None,他Ｌ,水源涵養,0,140.743381,43.219051
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.743428,43.220045
None,他Ｌ,水涵保,None,石狩,3277,ま,4.45,None,余市町,ミズナラ,シナノキ,水源涵養,0,140.743533,43.218377
None,カラマツ,水涵保,None,石狩,3277,さ,4.19,None,余市町,None,他Ｌ,水源涵養,0,140.744083,43.217626
None,他Ｌ,水涵保,None,石狩,3274,り,0.72,None,余市町,カンバ,カラマツ,水源涵養,0,140.740117,43.209955
None,トドマツ,水涵保,None,石狩,3274,た,0.48,None,余市町,None,他Ｌ,水源涵養,0,140.741009,43.209985
None,カンバ,水涵保,None,石狩,3275,い,24.94,None,余市町,イタヤカエデ,他Ｌ,水源涵養,1,140.737109,43.219347
None,カラマツ,水涵保,None,石狩,3275,と,2.88,None,余市町,None,他Ｌ,水源涵養,0,140.737622,43.218408
None,None,None,None,石狩,3275,イ,2.94,None,余市町,None,None,水源涵養,0,140.736809,43.218711
None,カンバ,水涵保,None,石狩,3275,い,24.94,None,余市町,イタヤカエデ,他Ｌ,水源涵養,1,140.736681,43.218397
None,None,None,None,石狩,3275,イ,2.94,None,余市町,None,None,水源涵養,0,140.737538,43.217954
None,トドマツ,水涵保,None,石狩,3275,む,0.49,None,余市町,None,他Ｌ,水源涵養,0,140.736326,43.219651
None,カンバ,水涵保,None,石狩,3275,い,11.96,None,余市町,イタヤカエデ,他Ｌ,水源涵養,2,140.736464,43.219868
None,トドマツ,水涵保,None,石狩,3275,む,0.49,None,余市町,None,他Ｌ,水源涵養,0,140.735422,43.219648
None,スギ,水涵保,None,石狩,3275,ら,1.12,None,余市町,None,他Ｌ,水源涵養,0,140.735063,43.220099
None,カンバ,水涵保,None,石狩,3275,い,24.94,None,余市町,イタヤカエデ,他Ｌ,水源涵養,1,140.735112,43.217986
None,カラマツ,水涵保,None,石狩,3275,と,2.88,None,余市町,None,他Ｌ,水源涵養,0,140.737104,43.217097
None,カラマツ,水涵保,None,石狩,3274,へ,2.69,None,余市町,None,他Ｌ,水源涵養,0,140.737283,43.215649
None,カラマツ,水涵保,None,石狩,3275,り,5.07,None,余市町,None,他Ｌ,水源涵養,0,140.73595,43.217393
None,トドマツ,水涵保,None,石狩,3275,そ,7.96,None,余市町,None,他Ｌ,水源涵養,0,140.734722,43.217477
None,カラマツ,水涵保,None,石狩,3274,へ,2.69,None,余市町,None,他Ｌ,水源涵養,0,140.736007,43.215451
None,カラマツ,水涵保,None,石狩,3275,と,2.88,None,余市町,None,他Ｌ,水源涵養,0,140.733877,43.215076
None,カンバ,水涵保,None,石狩,3275,い,11.96,None,余市町,イタヤカエデ,他Ｌ,水源涵養,2,140.73456,43.21972
