A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
天アカエゾ,1190,い,自然維持,新得町,None,ダケカンバ,0,他Ｌ,None,21.0,水涵保,東大雪支,None,142.872841,43.495167
ダケカンバ,1196,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,218.17,水涵保,東大雪支,None,142.901244,43.487035
天トドマツ,1192,に,自然維持,新得町,None,他Ｎ,1,天エゾマツ,None,45.83,水涵保,東大雪支,None,142.894869,43.486997
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.898675,43.483431
None,1192,イ,自然維持,新得町,None,None,0,None,None,2.3,None,東大雪支,None,142.900977,43.476317
None,1192,ロ,自然維持,新得町,None,None,0,None,None,2.7,None,東大雪支,None,142.892749,43.483498
他Ｌ,1192,は,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,24.4,水涵保,東大雪支,None,142.890882,43.484953
ダケカンバ,1192,ほ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,17.6,水涵保,東大雪支,None,142.892907,43.479679
他Ｌ,1190,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,24.71,水涵保,東大雪支,None,142.888316,43.47895
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.899537,43.478309
他Ｌ,1193,ろ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,102.6,水涵保,東大雪支,保健保,142.900927,43.473469
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.89979,43.474079
None,1192,ロ,自然維持,新得町,None,None,0,None,None,2.7,None,東大雪支,None,142.896678,43.474291
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.896891,43.474253
他Ｌ,1193,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,47.66,水涵保,東大雪支,保健保,142.898171,43.473765
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.895395,43.475291
他Ｌ,1193,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,47.66,水涵保,東大雪支,保健保,142.895816,43.474087
None,1193,イ,自然維持,新得町,None,None,0,None,None,5.6,None,東大雪支,None,142.895631,43.474065
None,1193,イ,自然維持,新得町,None,None,0,None,None,5.6,None,東大雪支,None,142.901932,43.470705
天エゾマツ,1190,は,自然維持,新得町,None,アカエゾマツ,1,他Ｌ,None,2.38,水涵保,東大雪支,None,142.888494,43.475672
天エゾマツ,1190,は,自然維持,新得町,None,アカエゾマツ,2,天トドマツ,None,5.36,水涵保,東大雪支,None,142.890957,43.474227
None,1190,イ,自然維持,新得町,None,None,0,None,None,3.02,None,東大雪支,None,142.887411,43.470719
アカエゾマツ,1190,は,自然維持,新得町,None,天トドマツ,3,天エゾマツ,None,17.05,水涵保,東大雪支,None,142.893266,43.474326
他Ｌ,1190,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,24.71,水涵保,東大雪支,None,142.889583,43.470483
他Ｌ,1190,に,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,94.13,水涵保,東大雪支,None,142.885419,43.485386
ダケカンバ,1190,ほ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,47.45,水涵保,東大雪支,None,142.885066,43.479597
天トドマツ,1190,ほ,自然維持,新得町,None,他Ｎ,4,天エゾマツ,None,21.17,水涵保,東大雪支,None,142.880767,43.480551
天トドマツ,1187,ろ,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,46.44,水涵保,東大雪支,None,142.873778,43.487641
天トドマツ,1187,は,自然維持,新得町,None,天エゾマツ,2,他Ｎ,None,5.0,水涵保,東大雪支,None,142.878161,43.481036
天トドマツ,1190,ほ,自然維持,新得町,None,アカエゾマツ,1,天エゾマツ,None,23.34,水涵保,東大雪支,None,142.883816,43.475072
天トドマツ,1190,ほ,自然維持,新得町,None,アカエゾマツ,2,天エゾマツ,None,10.66,水涵保,東大雪支,None,142.881367,43.477564
ダケカンバ,1190,ほ,自然維持,新得町,None,天エゾマツ,3,アカエゾマツ,None,25.94,水涵保,東大雪支,None,142.88466,43.471655
天トドマツ,1190,へ,自然維持,新得町,None,アカエゾマツ,1,天エゾマツ,None,2.0,水涵保,東大雪支,None,142.885428,43.469736
天トドマツ,1190,へ,自然維持,新得町,None,アカエゾマツ,0,天エゾマツ,None,3.0,水涵保,東大雪支,None,142.885837,43.467396
ダケカンバ,1190,ほ,自然維持,新得町,None,天エゾマツ,3,アカエゾマツ,None,25.94,水涵保,東大雪支,None,142.882744,43.470511
