A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,486,ち,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.01,水涵保,北空知支,None,141.898971,43.932627
None,486,ち,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.01,水涵保,北空知支,None,141.900393,43.93162
None,486,ロ,水源涵養,沼田町,None,None,0,None,None,4.08,None,北空知支,None,141.897766,43.933989
None,486,ち,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.01,水涵保,北空知支,None,141.896818,43.934594
None,486,ニ,水源涵養,沼田町,None,None,0,None,None,0.03,水涵保,北空知支,None,141.897249,43.933919
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.897481,43.933635
None,486,ち,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.01,水涵保,北空知支,None,141.896616,43.933026
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.898369,43.930845
None,486,と,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.38,水涵保,北空知支,None,141.897195,43.92982
None,486,る,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.94,水涵保,北空知支,None,141.893443,43.937705
None,486,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,7.22,水涵保,北空知支,None,141.893235,43.935547
None,487,ろ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.53,水涵保,北空知支,None,141.889669,43.939776
None,486,ぬ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.37,水涵保,北空知支,None,141.88991,43.93689
None,485,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.05,水涵保,北空知支,None,141.893733,43.929464
シナノキ,485,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,33.82,水涵保,北空知支,None,141.890934,43.932845
None,485,は,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.53,水涵保,北空知支,None,141.887895,43.930154
None,486,に,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.88,水涵保,北空知支,None,141.900307,43.92823
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.899685,43.927909
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.899463,43.927074
None,486,に,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.88,水涵保,北空知支,None,141.90019,43.926376
