ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-17,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-18,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-14,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-23,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,8-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-18,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,9-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-20,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-19,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-15,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-24,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,49,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-10,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,2-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-20,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-19,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-14,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-18,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-17,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-15,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-16,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-15,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-16,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-5,,
