市区町村名,地番,大字名,丁目名,center_lng,center_lat
北斗市,461-27,当別,,140.596043,41.743962
北斗市,461-22,当別,,140.595593,41.743918
北斗市,461-25,当別,,140.595858,41.743856
北斗市,461-24,当別,,140.595742,41.743823
北斗市,461-23,当別,,140.59586,41.743608
北斗市,461-21,当別,,140.595563,41.743679
北斗市,461-20,当別,,140.595404,41.74357
北斗市,401-23,当別,,140.595473,41.742952
北斗市,401-2,当別,,140.595573,41.743024
北斗市,409-3,当別,,140.595723,41.743175
北斗市,409-4,当別,,140.595957,41.743251
北斗市,409-34,当別,,140.596485,41.743386
北斗市,409-5,当別,,140.596153,41.743452
北斗市,461-26,当別,,140.595955,41.743903
北斗市,412-13,当別,,140.596449,41.743885
北斗市,412-12,当別,,140.596514,41.743934
北斗市,412-14,当別,,140.596651,41.743796
北斗市,409-7,当別,,140.596871,41.743498
北斗市,409-6,当別,,140.596657,41.743541
北斗市,409-32,当別,,140.596613,41.743482
北斗市,409-33,当別,,140.596569,41.743442
北斗市,409-9,当別,,140.596872,41.743256
北斗市,409-8,当別,,140.596683,41.743359
北斗市,409-10,当別,,140.597076,41.743381
北斗市,409-12,当別,,140.596975,41.743105
北斗市,409-13,当別,,140.597102,41.743004
北斗市,409-11,当別,,140.597242,41.743289
北斗市,412-32,当別,,140.597354,41.743383
北斗市,412-24,当別,,140.597357,41.74365
北斗市,412-23,当別,,140.597143,41.743506
北斗市,412-22,当別,,140.597108,41.743812
北斗市,412-21,当別,,140.597338,41.743991
北斗市,412-17,当別,,140.597308,41.744357
北斗市,412-6,当別,,140.597079,41.744421
北斗市,412-7,当別,,140.596995,41.744345
北斗市,412-8,当別,,140.596899,41.744258
北斗市,412-16,当別,,140.597093,41.74417
北斗市,412-15,当別,,140.596866,41.743994
北斗市,412-9,当別,,140.596806,41.744176
北斗市,412-10,当別,,140.596655,41.744045
北斗市,412-11,当別,,140.596586,41.743989
北斗市,461-32,当別,,140.59645,41.744249
北斗市,461-33,当別,,140.596572,41.744342
北斗市,461-35,当別,,140.596808,41.744519
北斗市,461-34,当別,,140.596809,41.744343
北斗市,461-37,当別,,140.597002,41.744671
北斗市,461-36,当別,,140.596891,41.744582
北斗市,412-5,当別,,140.597206,41.74453
北斗市,412-4,当別,,140.597347,41.744651
北斗市,461-38,当別,,140.597153,41.744784
北斗市,461-39,当別,,140.597309,41.744898
北斗市,426,当別,,140.596596,41.7457
北斗市,国有地-227,当別,,140.595888,41.745056
北斗市,461-12,当別,,140.595863,41.744831
北斗市,460,当別,,140.596021,41.745397
北斗市,459-4,当別,,140.595569,41.745779
北斗市,427,当別,,140.596156,41.746087
北斗市,428,当別,,140.595669,41.746512
