小字名,市区町村名,地番,center_lng,center_lat
字新陽,虻田郡真狩村,48-66,140.837175,42.790958
字新陽,虻田郡真狩村,48-29,140.837202,42.791284
字新陽,虻田郡真狩村,48-67,140.837229,42.791605
字新陽,虻田郡真狩村,48-30,140.837661,42.791425
字新陽,虻田郡真狩村,48-31,140.838188,42.7914
字新陽,虻田郡真狩村,48-42,140.838235,42.792096
字新陽,虻田郡真狩村,48-41,140.837718,42.79212
字新陽,虻田郡真狩村,48-40,140.837271,42.792138
字新陽,虻田郡真狩村,48-50,140.837321,42.792792
字新陽,虻田郡真狩村,48-51,140.837773,42.792773
字新陽,虻田郡真狩村,48-52,140.838282,42.792749
字新陽,虻田郡真狩村,51-44,140.838277,42.794052
字新陽,虻田郡真狩村,48-63,140.838331,42.793433
字新陽,虻田郡真狩村,48-62,140.837834,42.793456
字新陽,虻田郡真狩村,48-60,140.836932,42.793493
字新陽,虻田郡真狩村,48-61,140.837264,42.793479
字新陽,虻田郡真狩村,48-74,140.837488,42.793471
字新陽,虻田郡真狩村,51-42,140.836979,42.794093
字新陽,虻田郡真狩村,51-43,140.837631,42.794067
字新陽,虻田郡真狩村,51-32,140.837688,42.794632
字新陽,虻田郡真狩村,51-33,140.837036,42.794656
字新陽,虻田郡真狩村,51-28,140.837092,42.795208
字新陽,虻田郡真狩村,51-29,140.837743,42.795186
字新陽,虻田郡真狩村,51-30,140.838342,42.795267
字新陽,虻田郡真狩村,51-31,140.838315,42.794641
字新陽,虻田郡真狩村,筆界未定地-3010,140.840828,42.794232
字新陽,虻田郡真狩村,44-553,140.840982,42.796502
字新陽,虻田郡真狩村,44-552,140.84112,42.796498
字新陽,虻田郡真狩村,44-75,140.841332,42.796493
字新陽,虻田郡真狩村,44-74,140.841608,42.796487
字新陽,虻田郡真狩村,44-73,140.841885,42.796481
字新陽,虻田郡真狩村,44-72,140.842166,42.796474
字新陽,虻田郡真狩村,44-65,140.842176,42.796732
字新陽,虻田郡真狩村,44-64,140.841897,42.796738
字新陽,虻田郡真狩村,44-63,140.84162,42.796744
字新陽,虻田郡真狩村,44-41,140.841632,42.797048
字新陽,虻田郡真狩村,44-40,140.841909,42.797042
字新陽,虻田郡真狩村,44-39,140.842189,42.797035
字新陽,虻田郡真狩村,44-31,140.842042,42.797317
字新陽,虻田郡真狩村,44-30,140.841786,42.797323
字新陽,虻田郡真狩村,44-29,140.841526,42.797328
字新陽,虻田郡真狩村,44-28,140.841268,42.797316
字新陽,虻田郡真狩村,58-19,140.841513,42.797795
字新陽,虻田郡真狩村,44-27,140.841003,42.797301
字新陽,虻田郡真狩村,44-43,140.841075,42.797061
字新陽,虻田郡真狩村,44-42,140.841354,42.797055
字新陽,虻田郡真狩村,44-62,140.841342,42.796751
字新陽,虻田郡真狩村,44-551,140.84113,42.796756
字新陽,虻田郡真狩村,44-550,140.840992,42.796758
字新陽,虻田郡真狩村,44-549,140.840853,42.796761
字新陽,虻田郡真狩村,44-52,140.83888,42.796958
字新陽,虻田郡真狩村,44-547,140.84057,42.796768
字新陽,虻田郡真狩村,44-548,140.840713,42.796765
字新陽,虻田郡真狩村,44-546,140.840432,42.796772
字新陽,虻田郡真狩村,44-545,140.840291,42.796774
字新陽,虻田郡真狩村,44-45,140.840519,42.797074
字新陽,虻田郡真狩村,44-46,140.840241,42.79708
字新陽,虻田郡真狩村,44-44,140.840799,42.797068
字新陽,虻田郡真狩村,44-26,140.840668,42.797296
字新陽,虻田郡真狩村,44-25,140.840342,42.797298
字新陽,虻田郡真狩村,44-24,140.840003,42.797302
字新陽,虻田郡真狩村,44-86,140.840128,42.797449
字新陽,虻田郡真狩村,44-23,140.839663,42.797312
字新陽,虻田郡真狩村,44-48,140.839688,42.797094
字新陽,虻田郡真狩村,44-47,140.839894,42.797089
字新陽,虻田郡真狩村,44-539,140.840034,42.797086
字新陽,虻田郡真狩村,44-544,140.840152,42.796778
