市区町村名,地番,大字名,丁目名,center_lng,center_lat
中川郡美深町,421-1,字辺溪,,142.428756,44.487567
中川郡美深町,420-2,字辺溪,,142.428413,44.487594
中川郡美深町,420-1,字辺溪,,142.427829,44.487573
中川郡美深町,571-1,字辺溪,,142.426624,44.487503
中川郡美深町,569-3,字辺溪,,142.426539,44.486722
中川郡美深町,569-1,字辺溪,,142.426481,44.486828
中川郡美深町,610,字辺溪,,142.426254,44.486431
中川郡美深町,569-5,字辺溪,,142.426819,44.486882
中川郡美深町,571-3,字辺溪,,142.427629,44.487276
中川郡美深町,569-4,字辺溪,,142.427195,44.486969
中川郡美深町,570,字辺溪,,142.427565,44.486386
中川郡美深町,427-5,字辺溪,,142.426637,44.485031
中川郡美深町,427-1,字辺溪,,142.426494,44.485293
中川郡美深町,616,字辺溪,,142.42732,44.485696
中川郡美深町,572,字辺溪,,142.429442,44.487014
中川郡美深町,419-1,字辺溪,,142.429922,44.485104
中川郡美深町,495-36,字辺溪,,142.433534,44.486498
中川郡美深町,495-35,字辺溪,,142.433256,44.486426
中川郡美深町,495-3,字辺溪,,142.433038,44.486962
中川郡美深町,495-19,字辺溪,,142.433137,44.486672
中川郡美深町,495-20,字辺溪,,142.433412,44.486744
中川郡美深町,495-21,字辺溪,,142.43368,44.486813
中川郡美深町,495-4,字辺溪,,142.433346,44.487042
中川郡美深町,495-5,字辺溪,,142.433617,44.487112
中川郡美深町,496,字辺溪,,142.433466,44.48822
中川郡美深町,423-1,字辺溪,,142.431243,44.48755
中川郡美深町,423-3,字辺溪,,142.429785,44.488426
中川郡美深町,497,字辺溪,,142.433348,44.489481
中川郡美深町,国有地-11,字辺溪,,142.431937,44.488794
中川郡美深町,498,字辺溪,,142.431847,44.489309
中川郡美深町,509,字辺溪,,142.432196,44.490875
中川郡美深町,510-1,字辺溪,,142.432538,44.493575
中川郡美深町,401-2,字辺溪,,142.428238,44.49233
中川郡美深町,401-1,字辺溪,,142.429499,44.492073
中川郡美深町,399,字辺溪,,142.427846,44.493255
中川郡美深町,398-2,字辺溪,,142.42668,44.492925
中川郡美深町,395-1,字辺溪,,142.426337,44.492162
中川郡美深町,395-3,字辺溪,,142.426681,44.4921
中川郡美深町,395-2,字辺溪,,142.426757,44.492341
中川郡美深町,394-2,字辺溪,,142.427523,44.492058
中川郡美深町,392-2,字辺溪,,142.427781,44.491558
中川郡美深町,394-1,字辺溪,,142.426786,44.491709
中川郡美深町,393-2,字辺溪,,142.426268,44.491366
中川郡美深町,393-1,字辺溪,,142.42631,44.490873
中川郡美深町,406,字辺溪,,142.426237,44.490626
中川郡美深町,407,字辺溪,,142.426426,44.490541
中川郡美深町,392-1,字辺溪,,142.42809,44.491302
中川郡美深町,392-3,字辺溪,,142.427071,44.491333
中川郡美深町,405,字辺溪,,142.429917,44.490314
中川郡美深町,408,字辺溪,,142.427807,44.489751
