市区町村名,地番,大字名,丁目名,center_lng,center_lat
増毛郡増毛町,1660-2,御料,,141.690887,43.776781
増毛郡増毛町,2111,御料,,141.690298,43.777045
増毛郡増毛町,2045-2,御料,,141.68969,43.778098
増毛郡増毛町,1658-2,御料,,141.688537,43.777224
増毛郡増毛町,2113,御料,,141.68997,43.775598
増毛郡増毛町,1662,御料,,141.690093,43.773061
増毛郡増毛町,1956-4,舎熊,,141.5934,43.796871
増毛郡増毛町,1956-7,舎熊,,141.593398,43.797112
増毛郡増毛町,1956-5,舎熊,,141.593094,43.798597
増毛郡増毛町,1955-2,舎熊,,141.592975,43.797928
増毛郡増毛町,1996-1,湯の沢,,141.575634,43.787676
増毛郡増毛町,2015,湯の沢,,141.575092,43.791389
増毛郡増毛町,1998,湯の沢,,141.574302,43.793094
増毛郡増毛町,2011,湯の沢,,141.573843,43.796549
増毛郡増毛町,1995,湯の沢,,141.574601,43.79545
増毛郡増毛町,2010,湯の沢,,141.567847,43.79449
増毛郡増毛町,1991-1,湯の沢,,141.56804,43.79599
増毛郡増毛町,1990,湯の沢,,141.571543,43.798133
増毛郡増毛町,1989,湯の沢,,141.568419,43.798746
増毛郡増毛町,1991-4,湯の沢,,141.567102,43.796457
増毛郡増毛町,1991-5,湯の沢,,141.566924,43.796331
増毛郡増毛町,1992-2,湯の沢,,141.566555,43.796409
増毛郡増毛町,2093,湯の沢,,141.565328,43.796973
増毛郡増毛町,2036,湯の沢,,141.567358,43.797484
増毛郡増毛町,2057,湯の沢,,141.567393,43.798617
増毛郡増毛町,2006,湯の沢,,141.565703,43.798828
増毛郡増毛町,1992-1,湯の沢,,141.566216,43.797707
増毛郡増毛町,2005,湯の沢,,141.562261,43.797373
増毛郡増毛町,1973-1,湯の沢,,141.563902,43.79713
増毛郡増毛町,2035,湯の沢,,141.565095,43.796244
増毛郡増毛町,1973-2,湯の沢,,141.561973,43.796545
増毛郡増毛町,1972-2,湯の沢,,141.563079,43.796311
増毛郡増毛町,2064,湯の沢,,141.559245,43.802731
増毛郡増毛町,1972-1,湯の沢,,141.562538,43.794571
増毛郡増毛町,2009,湯の沢,,141.563279,43.792785
増毛郡増毛町,2094,湯の沢,,141.565933,43.793864
増毛郡増毛町,1994-1,湯の沢,,141.571048,43.792525
増毛郡増毛町,1994-2,湯の沢,,141.572901,43.794409
増毛郡増毛町,1991-3,湯の沢,,141.572903,43.7929
増毛郡増毛町,2014,湯の沢,,141.57121,43.790044
増毛郡増毛町,1996-2,湯の沢,,141.573295,43.789491
増毛郡増毛町,2095,湯の沢,,141.570133,43.790253
増毛郡増毛町,1979,湯の沢,,141.564904,43.789291
増毛郡増毛町,1961,湯の沢,,141.562188,43.788281
増毛郡増毛町,2013,湯の沢,,141.565336,43.787429
増毛郡増毛町,1981,湯の沢,,141.564858,43.785726
増毛郡増毛町,2096,湯の沢,,141.570037,43.78521
増毛郡増毛町,2017-2,湯の沢,,141.567864,43.783513
増毛郡増毛町,2017-1,湯の沢,,141.568818,43.783684
増毛郡増毛町,1983-3,湯の沢,,141.568183,43.783607
増毛郡増毛町,1983-2,湯の沢,,141.56856,43.783901
増毛郡増毛町,2018-2,湯の沢,,141.569912,43.784252
増毛郡増毛町,2018-1,湯の沢,,141.572157,43.784737
増毛郡増毛町,1997-2,湯の沢,,141.573146,43.786215
増毛郡増毛町,1997-1,湯の沢,,141.571817,43.788111
増毛郡増毛町,1983-1,湯の沢,,141.567871,43.786125
増毛郡増毛町,2019,湯の沢,,141.576648,43.786153
増毛郡増毛町,1977,湯の沢,,141.576537,43.784113
増毛郡増毛町,1958,湯の沢,,141.572207,43.780068
増毛郡増毛町,2098,湯の沢,,141.569264,43.779103
増毛郡増毛町,2034,湯の沢,,141.569263,43.779629
増毛郡増毛町,2055,湯の沢,,141.569256,43.779505
増毛郡増毛町,1982,湯の沢,,141.572849,43.782992
増毛郡増毛町,2032,湯の沢,,141.569106,43.782938
増毛郡増毛町,2097,湯の沢,,141.56962,43.782802
増毛郡増毛町,2033,湯の沢,,141.570015,43.779406
増毛郡増毛町,1965,湯の沢,,141.567777,43.781765
増毛郡増毛町,1984,湯の沢,,141.564806,43.783206
増毛郡増毛町,2016,湯の沢,,141.56568,43.782379
増毛郡増毛町,2031,湯の沢,,141.563533,43.782197
増毛郡増毛町,1962,湯の沢,,141.567978,43.779902
