小字名,市区町村名,地番,center_lng,center_lat
字住吉,瀬棚郡今金町,312-16,140.107892,42.388502
字住吉,瀬棚郡今金町,324-3,140.108161,42.388649
字住吉,瀬棚郡今金町,道-6,140.108037,42.388607
字住吉,瀬棚郡今金町,313-2,140.108176,42.388522
字住吉,瀬棚郡今金町,312-13,140.108273,42.388415
字住吉,瀬棚郡今金町,無地番-50,140.107188,42.388607
字住吉,瀬棚郡今金町,311-1,140.109163,42.388947
字住吉,瀬棚郡今金町,310,140.108211,42.389507
字住吉,瀬棚郡今金町,323-1,140.107032,42.388947
字住吉,瀬棚郡今金町,324-1,140.107647,42.389197
字住吉,瀬棚郡今金町,325-5,140.106663,42.389955
字住吉,瀬棚郡今金町,307-1,140.109095,42.390256
字住吉,瀬棚郡今金町,304-8,140.110286,42.389065
字住吉,瀬棚郡今金町,304-4,140.110163,42.389319
字住吉,瀬棚郡今金町,304-3,140.110914,42.389078
字住吉,瀬棚郡今金町,304-10,140.111156,42.388844
字住吉,瀬棚郡今金町,306-2,140.111203,42.389637
字住吉,瀬棚郡今金町,306-1,140.110715,42.389859
字住吉,瀬棚郡今金町,307-2,140.110156,42.390916
字住吉,瀬棚郡今金町,435-19,140.111016,42.393264
字住吉,瀬棚郡今金町,435-18,140.109867,42.393048
字住吉,瀬棚郡今金町,435-16,140.108824,42.393146
字住吉,瀬棚郡今金町,327-3,140.106951,42.392072
字住吉,瀬棚郡今金町,327-6,140.107462,42.391506
字住吉,瀬棚郡今金町,327-17,140.108778,42.391412
字住吉,瀬棚郡今金町,327-18,140.108841,42.391336
字住吉,瀬棚郡今金町,325-2,140.107457,42.390573
字住吉,瀬棚郡今金町,327-16,140.108695,42.391108
字住吉,瀬棚郡今金町,325-6,140.105656,42.390403
字住吉,瀬棚郡今金町,327-1,140.106222,42.391596
字住吉,瀬棚郡今金町,327-10,140.105692,42.391353
字住吉,瀬棚郡今金町,327-15,140.105885,42.391767
字住吉,瀬棚郡今金町,328-3,140.102884,42.390107
字住吉,瀬棚郡今金町,327-11,140.105291,42.391102
字住吉,瀬棚郡今金町,327-12,140.104807,42.390972
字住吉,瀬棚郡今金町,328-1,140.102757,42.391256
字住吉,瀬棚郡今金町,327-2,140.104069,42.391598
字住吉,瀬棚郡今金町,327-14,140.103732,42.392269
字住吉,瀬棚郡今金町,327-13,140.105415,42.39201
字住吉,瀬棚郡今金町,434-9,140.106673,42.393822
字住吉,瀬棚郡今金町,434-16,140.106097,42.393953
字住吉,瀬棚郡今金町,434-13,140.105614,42.394044
字住吉,瀬棚郡今金町,434-5,140.105748,42.394221
字住吉,瀬棚郡今金町,434-6,140.106242,42.394069
字住吉,瀬棚郡今金町,434-7,140.106303,42.393938
字住吉,瀬棚郡今金町,434-10,140.10577,42.394584
字住吉,瀬棚郡今金町,434-11,140.105758,42.394359
字住吉,瀬棚郡今金町,432-10,140.105204,42.39449
字住吉,瀬棚郡今金町,434-4,140.105357,42.394692
字住吉,瀬棚郡今金町,434-14,140.10546,42.394539
字住吉,瀬棚郡今金町,432-2,140.104456,42.395079
字住吉,瀬棚郡今金町,432-11,140.104527,42.394611
字住吉,瀬棚郡今金町,432-5,140.104458,42.394008
字住吉,瀬棚郡今金町,432-6,140.104963,42.394278
字住吉,瀬棚郡今金町,432-9,140.10517,42.394138
字住吉,瀬棚郡今金町,434-12,140.105534,42.394306
字住吉,瀬棚郡今金町,432-4,140.103023,42.393965
字住吉,瀬棚郡今金町,431-2,140.102759,42.395082
字住吉,瀬棚郡今金町,432-1,140.103415,42.394484
字住吉,瀬棚郡今金町,432-7,140.103902,42.394775
字住吉,瀬棚郡今金町,419-2,140.103337,42.39588
字住吉,瀬棚郡今金町,432-8,140.103505,42.395197
字住吉,瀬棚郡今金町,431-3,140.103026,42.395279
字住吉,瀬棚郡今金町,421-9,140.102265,42.395504
字住吉,瀬棚郡今金町,421-2,140.101748,42.395685
字住吉,瀬棚郡今金町,419-3,140.102772,42.396482
字住吉,瀬棚郡今金町,420-2,140.103269,42.396051
字住吉,瀬棚郡今金町,420-1,140.103522,42.396259
字住吉,瀬棚郡今金町,419-1,140.103142,42.396638
字住吉,瀬棚郡今金町,418-5,140.105487,42.396653
字住吉,瀬棚郡今金町,433,140.104901,42.39568
字住吉,瀬棚郡今金町,432-3,140.104884,42.395399
字住吉,瀬棚郡今金町,434-3,140.105512,42.395169
字住吉,瀬棚郡今金町,434-15,140.105695,42.395545
字住吉,瀬棚郡今金町,434-1,140.106659,42.394672
字住吉,瀬棚郡今金町,水-6,140.113452,42.392303
字住吉,瀬棚郡今金町,418-1,140.105768,42.396711
字住吉,瀬棚郡今金町,437-3,140.10643,42.396435
字住吉,瀬棚郡今金町,438-2,140.10677,42.396491
字住吉,瀬棚郡今金町,438-3,140.10788,42.396182
字住吉,瀬棚郡今金町,438-1,140.108808,42.39647
字住吉,瀬棚郡今金町,438-4,140.108744,42.395279
字住吉,瀬棚郡今金町,437-4,140.107275,42.395589
字住吉,瀬棚郡今金町,437-1,140.108055,42.394792
字住吉,瀬棚郡今金町,437-5,140.107598,42.394588
字住吉,瀬棚郡今金町,434-2,140.107051,42.393927
字住吉,瀬棚郡今金町,434-8,140.106802,42.39388
字住吉,瀬棚郡今金町,435-21,140.107081,42.393687
字住吉,瀬棚郡今金町,435-22,140.107612,42.393608
字住吉,瀬棚郡今金町,437-2,140.107532,42.394217
字住吉,瀬棚郡今金町,435-2,140.108107,42.393959
字住吉,瀬棚郡今金町,435-23,140.108703,42.393761
字住吉,瀬棚郡今金町,437-6,140.107906,42.395041
字住吉,瀬棚郡今金町,436-1,140.10878,42.394795
字住吉,瀬棚郡今金町,436-2,140.109962,42.394585
字住吉,瀬棚郡今金町,435-3,140.109569,42.394458
字住吉,瀬棚郡今金町,436-3,140.109759,42.394599
字住吉,瀬棚郡今金町,436-5,140.10969,42.394712
字住吉,瀬棚郡今金町,435-1,140.109253,42.393567
字住吉,瀬棚郡今金町,435-15,140.110207,42.393598
字住吉,瀬棚郡今金町,435-20,140.110277,42.394267
字住吉,瀬棚郡今金町,435-17,140.110222,42.393949
字住吉,瀬棚郡今金町,440-6,140.111074,42.394689
字住吉,瀬棚郡今金町,440-7,140.11124,42.395847
字住吉,瀬棚郡今金町,440-3,140.111106,42.395489
字住吉,瀬棚郡今金町,440-2,140.110457,42.395426
字住吉,瀬棚郡今金町,440-5,140.109371,42.39514
字住吉,瀬棚郡今金町,439-6,140.109295,42.395456
字住吉,瀬棚郡今金町,439-1,140.109786,42.395785
字住吉,瀬棚郡今金町,439-5,140.110915,42.396064
字住吉,瀬棚郡今金町,439-3,140.111269,42.396082
字住吉,瀬棚郡今金町,439-2,140.111437,42.396035
字住吉,瀬棚郡今金町,443-2,140.111239,42.396306
字住吉,瀬棚郡今金町,443-4,140.111147,42.396416
字住吉,瀬棚郡今金町,442-2,140.111216,42.396575
字住吉,瀬棚郡今金町,442-3,140.111379,42.396736
字住吉,瀬棚郡今金町,442-1,140.111704,42.396356
字住吉,瀬棚郡今金町,441,140.112299,42.396749
字住吉,瀬棚郡今金町,440-9,140.111613,42.39571
字住吉,瀬棚郡今金町,440-8,140.112048,42.395395
字住吉,瀬棚郡今金町,440-1,140.111833,42.394573
字住吉,瀬棚郡今金町,292-8,140.114919,42.390368
字住吉,瀬棚郡今金町,292-6,140.115732,42.391242
字住吉,瀬棚郡今金町,292-10,140.115218,42.391873
字住吉,瀬棚郡今金町,水-11,140.114908,42.392758
字住吉,瀬棚郡今金町,292-7,140.11638,42.391903
字住吉,瀬棚郡今金町,293,140.1191,42.391652
字住吉,瀬棚郡今金町,292-9,140.119907,42.39389
字住吉,瀬棚郡今金町,292-5,140.118545,42.394123
字中里,瀬棚郡今金町,筆界未定地-17,140.122443,42.393828
字中里,瀬棚郡今金町,道-7,140.123325,42.395122
字中里,瀬棚郡今金町,78,140.123394,42.394885
