小字名,市区町村名,地番,center_lng,center_lat
字恵岱別,雨竜郡雨竜町,1760,141.865489,43.700811
字恵岱別,雨竜郡雨竜町,1767-1,141.866073,43.701391
字恵岱別,雨竜郡雨竜町,1769-1,141.866943,43.700452
字恵岱別,雨竜郡雨竜町,1770,141.866249,43.700982
字恵岱別,雨竜郡雨竜町,1965,141.867307,43.70074
字恵岱別,雨竜郡雨竜町,1769-2,141.866903,43.700561
字恵岱別,雨竜郡雨竜町,1766,141.866588,43.700252
字恵岱別,雨竜郡雨竜町,1759-1,141.864902,43.70044
字恵岱別,雨竜郡雨竜町,1765-1,141.865664,43.70045
字恵岱別,雨竜郡雨竜町,1765-2,141.865095,43.700359
字恵岱別,雨竜郡雨竜町,936-10,141.864476,43.700573
字恵岱別,雨竜郡雨竜町,936-6,141.864451,43.700533
字恵岱別,雨竜郡雨竜町,1759-2,141.864823,43.700418
字恵岱別,雨竜郡雨竜町,936-3,141.864861,43.700283
字恵岱別,雨竜郡雨竜町,961-4,141.864043,43.700433
字恵岱別,雨竜郡雨竜町,961-7,141.863828,43.70062
字恵岱別,雨竜郡雨竜町,961-8,141.864195,43.700706
字恵岱別,雨竜郡雨竜町,961-11,141.864163,43.700901
字恵岱別,雨竜郡雨竜町,961-3,141.864105,43.701045
字恵岱別,雨竜郡雨竜町,961-10,141.864046,43.701021
字恵岱別,雨竜郡雨竜町,962-6,141.863672,43.700955
字恵岱別,雨竜郡雨竜町,962-7,141.863393,43.700798
字恵岱別,雨竜郡雨竜町,1756-1,141.863356,43.700954
字恵岱別,雨竜郡雨竜町,1754-2,141.863824,43.70124
字恵岱別,雨竜郡雨竜町,962-17,141.863902,43.701168
字恵岱別,雨竜郡雨竜町,1764-2,141.86403,43.701275
字恵岱別,雨竜郡雨竜町,1761-1,141.864796,43.700523
字恵岱別,雨竜郡雨竜町,1761-2,141.864388,43.700862
字恵岱別,雨竜郡雨竜町,1764-1,141.864676,43.701212
字恵岱別,雨竜郡雨竜町,1661,141.866914,43.699649
字恵岱別,雨竜郡雨竜町,1757-1,141.864167,43.701458
字恵岱別,雨竜郡雨竜町,1742,141.864019,43.701737
字恵岱別,雨竜郡雨竜町,963-3,141.863623,43.701529
字恵岱別,雨竜郡雨竜町,1758-1,141.864354,43.70151
字恵岱別,雨竜郡雨竜町,1758-2,141.863947,43.701296
字恵岱別,雨竜郡雨竜町,1756-2,141.863724,43.70134
字恵岱別,雨竜郡雨竜町,1754-1,141.862132,43.701758
字恵岱別,雨竜郡雨竜町,1743-1,141.862823,43.701587
字恵岱別,雨竜郡雨竜町,1757-2,141.863862,43.70137
