市区町村名,地番,大字名,丁目名,center_lng,center_lat
枝幸郡浜頓別町,270-20,,,142.350179,45.051846
枝幸郡浜頓別町,270-19,,,142.350202,45.051557
枝幸郡浜頓別町,270-18,,,142.350144,45.051831
枝幸郡浜頓別町,270-24,,,142.348792,45.052043
枝幸郡浜頓別町,270-5,,,142.349555,45.051972
枝幸郡浜頓別町,270-11,,,142.34879,45.052237
枝幸郡浜頓別町,270-23,,,142.348392,45.052049
枝幸郡浜頓別町,466-2,,,142.347627,45.052346
枝幸郡浜頓別町,270-13,,,142.34794,45.052221
枝幸郡浜頓別町,270-7,,,142.34784,45.052223
枝幸郡浜頓別町,270-15,,,142.34781,45.052198
枝幸郡浜頓別町,270-14,,,142.348197,45.052268
枝幸郡浜頓別町,270-9,,,142.348115,45.052328
枝幸郡浜頓別町,466-11,,,142.348957,45.052962
枝幸郡浜頓別町,466-7,,,142.348772,45.052903
枝幸郡浜頓別町,466-8,,,142.348595,45.052869
枝幸郡浜頓別町,270-8,,,142.348345,45.052458
枝幸郡浜頓別町,270-10,,,142.349052,45.052848
枝幸郡浜頓別町,270-2,,,142.34869,45.052582
枝幸郡浜頓別町,270-12,,,142.349265,45.052721
枝幸郡浜頓別町,270-16,,,142.34901,45.05291
枝幸郡浜頓別町,510-3,,,142.349126,45.052996
枝幸郡浜頓別町,510-5,,,142.349313,45.052854
枝幸郡浜頓別町,274-7,,,142.349121,45.054237
枝幸郡浜頓別町,274-4,,,142.348642,45.054074
枝幸郡浜頓別町,274-10,,,142.348443,45.053613
枝幸郡浜頓別町,466-12,,,142.34872,45.053165
枝幸郡浜頓別町,466-6,,,142.347931,45.053502
枝幸郡浜頓別町,466-10,,,142.34798,45.053791
枝幸郡浜頓別町,274-6,,,142.349558,45.053396
枝幸郡浜頓別町,274-12,,,142.349463,45.055113
枝幸郡浜頓別町,274-14,,,142.349595,45.054483
枝幸郡浜頓別町,274-5,,,142.350394,45.054646
枝幸郡浜頓別町,274-15,,,142.349614,45.053681
枝幸郡浜頓別町,274-13,,,142.349703,45.053429
枝幸郡浜頓別町,509-6,,,142.34976,45.053378
枝幸郡浜頓別町,510-8,,,142.349702,45.053189
枝幸郡浜頓別町,509-1,,,142.350884,45.053077
枝幸郡浜頓別町,道-56,,,142.352695,45.054112
枝幸郡浜頓別町,無地番-57,,,142.351807,45.053546
枝幸郡浜頓別町,809-5,,,142.351509,45.054905
枝幸郡浜頓別町,628-5,,,142.350948,45.055585
枝幸郡浜頓別町,無地番-56,,,142.351201,45.055372
枝幸郡浜頓別町,628-3,,,142.350952,45.055488
枝幸郡浜頓別町,2817-5,,,142.349646,45.055969
枝幸郡浜頓別町,2817-2,,,142.350015,45.055799
枝幸郡浜頓別町,274-1,,,142.350068,45.055573
枝幸郡浜頓別町,274-9,,,142.349499,45.055286
枝幸郡浜頓別町,274-8,,,142.349142,45.054512
枝幸郡浜頓別町,274-11,,,142.349429,45.05502
枝幸郡浜頓別町,2817-6,,,142.349272,45.055339
枝幸郡浜頓別町,道-55,,,142.348127,45.054606
枝幸郡浜頓別町,274-2,,,142.348808,45.054697
枝幸郡浜頓別町,2817-1,,,142.348073,45.05515
枝幸郡浜頓別町,2817-15,,,142.349343,45.055462
枝幸郡浜頓別町,2817-11,,,142.349352,45.055757
枝幸郡浜頓別町,2817-17,,,142.349444,45.055513
枝幸郡浜頓別町,2817-9,,,142.349513,45.055609
枝幸郡浜頓別町,2817-12,,,142.349178,45.05605
枝幸郡浜頓別町,2817-19,,,142.34924,45.056128
枝幸郡浜頓別町,2817-13,,,142.349293,45.056128
枝幸郡浜頓別町,2817-18,,,142.349348,45.056174
枝幸郡浜頓別町,2817-8,,,142.34943,45.056393
枝幸郡浜頓別町,2817-16,,,142.349327,45.056267
枝幸郡浜頓別町,2817-10,,,142.349267,45.056313
枝幸郡浜頓別町,2817-14,,,142.34914,45.056557
枝幸郡浜頓別町,2817-4,,,142.348456,45.05633
枝幸郡浜頓別町,2358-2,,,142.347126,45.056616
枝幸郡浜頓別町,807-6,,,142.34902,45.057121
枝幸郡浜頓別町,807-9,,,142.349199,45.056764
枝幸郡浜頓別町,807-8,,,142.349345,45.057469
枝幸郡浜頓別町,807-7,,,142.349281,45.057329
枝幸郡浜頓別町,807-2,,,142.350284,45.057398
枝幸郡浜頓別町,807-3,,,142.350265,45.056841
枝幸郡浜頓別町,807-1,,,142.349559,45.057455
枝幸郡浜頓別町,628-1,,,142.350922,45.056013
枝幸郡浜頓別町,808-2,,,142.351043,45.056421
枝幸郡浜頓別町,809-12,,,142.351204,45.05621
枝幸郡浜頓別町,809-11,,,142.351076,45.056309
枝幸郡浜頓別町,808-3,,,142.351109,45.056804
枝幸郡浜頓別町,807-5,,,142.35073,45.056246
枝幸郡浜頓別町,807-11,,,142.350946,45.056502
枝幸郡浜頓別町,水-75,,,142.351017,45.057361
枝幸郡浜頓別町,808-5,,,142.351254,45.056926
枝幸郡浜頓別町,808-4,,,142.351077,45.05725
枝幸郡浜頓別町,道-24-3,,,142.353094,45.057322
枝幸郡浜頓別町,809-9,,,142.353348,45.056946
枝幸郡浜頓別町,809-8,,,142.352807,45.056938
枝幸郡浜頓別町,809-2,,,142.352121,45.056283
枝幸郡浜頓別町,809-10,,,142.351505,45.055424
枝幸郡浜頓別町,809-3,,,142.351931,45.054979
枝幸郡浜頓別町,562-10,,,142.353132,45.055185
枝幸郡浜頓別町,562-14,,,142.353622,45.055283
枝幸郡浜頓別町,562-13,,,142.353792,45.055441
枝幸郡浜頓別町,562-3,,,142.353828,45.055592
枝幸郡浜頓別町,809-1,,,142.353431,45.055764
枝幸郡浜頓別町,562-8,,,142.354056,45.055789
枝幸郡浜頓別町,562-9,,,142.354658,45.055347
枝幸郡浜頓別町,747-2,,,142.356282,45.054945
枝幸郡浜頓別町,504-11,,,142.356307,45.055469
枝幸郡浜頓別町,504-8,,,142.356585,45.056543
枝幸郡浜頓別町,504-15,,,142.35583,45.056502
枝幸郡浜頓別町,504-14,,,142.355159,45.056786
枝幸郡浜頓別町,504-25,,,142.355558,45.057183
枝幸郡浜頓別町,504-29,,,142.354794,45.057349
枝幸郡浜頓別町,504-2,,,142.355289,45.057255
枝幸郡浜頓別町,504-21,,,142.355525,45.057337
枝幸郡浜頓別町,504-1,,,142.35585,45.057322
枝幸郡浜頓別町,504-22,,,142.355718,45.057252
枝幸郡浜頓別町,504-24,,,142.355757,45.057013
枝幸郡浜頓別町,504-19,,,142.356463,45.057297
枝幸郡浜頓別町,道-25,,,142.357126,45.059865
枝幸郡浜頓別町,504-16,,,142.356396,45.057988
枝幸郡浜頓別町,504-20,,,142.356019,45.058141
枝幸郡浜頓別町,504-17,,,142.355944,45.05818
枝幸郡浜頓別町,504-18,,,142.355775,45.058404
枝幸郡浜頓別町,504-4,,,142.355854,45.05769
枝幸郡浜頓別町,504-28,,,142.355203,45.05756
枝幸郡浜頓別町,504-27,,,142.355376,45.057543
枝幸郡浜頓別町,504-30,,,142.355134,45.057723
枝幸郡浜頓別町,504-7,,,142.354926,45.058281
枝幸郡浜頓別町,504-23,,,142.355582,45.057831
枝幸郡浜頓別町,504-26,,,142.355201,45.0586
枝幸郡浜頓別町,1070-2,,,142.356375,45.05896
枝幸郡浜頓別町,2363-4,,,142.356426,45.060173
枝幸郡浜頓別町,2363-10,,,142.355226,45.059451
枝幸郡浜頓別町,2363-9,,,142.354794,45.06029
枝幸郡浜頓別町,2363-11,,,142.35458,45.060057
枝幸郡浜頓別町,2363-7,,,142.354761,45.060175
枝幸郡浜頓別町,2363-6,,,142.354552,45.060263
枝幸郡浜頓別町,273-21,,,142.354884,45.059534
枝幸郡浜頓別町,273-14,,,142.355438,45.059123
枝幸郡浜頓別町,273-16,,,142.355377,45.059135
枝幸郡浜頓別町,273-2,,,142.355339,45.059079
枝幸郡浜頓別町,273-17,,,142.355451,45.059182
枝幸郡浜頓別町,273-15,,,142.355529,45.059104
枝幸郡浜頓別町,273-22,,,142.355123,45.058906
