市区町村名,地番,大字名,丁目名,center_lng,center_lat
上川郡鷹栖町,50-337,北野西二条,１丁目,142.335404,43.818852
上川郡鷹栖町,50-336,北野西二条,１丁目,142.335523,43.818937
上川郡鷹栖町,50-335,北野西二条,１丁目,142.335642,43.819023
上川郡鷹栖町,50-341,北野西二条,１丁目,142.335736,43.818778
上川郡鷹栖町,50-342,北野西二条,１丁目,142.335611,43.818692
上川郡鷹栖町,50-262,北野西二条,１丁目,142.33556,43.818532
上川郡鷹栖町,50-270,北野西二条,１丁目,142.335673,43.818477
上川郡鷹栖町,50-261,北野西二条,１丁目,142.335678,43.818613
上川郡鷹栖町,50-260,北野西二条,１丁目,142.335804,43.8187
上川郡鷹栖町,50-269,北野西二条,１丁目,142.335818,43.818541
上川郡鷹栖町,50-268,北野西二条,１丁目,142.33594,43.81863
上川郡鷹栖町,50-340,北野西二条,１丁目,142.335884,43.818842
上川郡鷹栖町,50-46,北野西二条,１丁目,142.336006,43.818929
上川郡鷹栖町,50-212,北野西二条,１丁目,142.336124,43.819014
上川郡鷹栖町,50-266,北野西二条,１丁目,142.336181,43.818803
上川郡鷹栖町,50-265,北野西二条,１丁目,142.336262,43.818926
上川郡鷹栖町,50-163,北野西二条,１丁目,142.336273,43.819023
上川郡鷹栖町,50-264,北野西二条,１丁目,142.336375,43.819008
上川郡鷹栖町,50-452,北野西二条,１丁目,142.33646,43.818946
上川郡鷹栖町,50-534,北野西二条,１丁目,142.336334,43.818855
上川郡鷹栖町,50-239,北野西二条,１丁目,142.336449,43.818614
上川郡鷹栖町,50-274,北野西二条,１丁目,142.336452,43.818439
上川郡鷹栖町,50-251,北野西二条,１丁目,142.336387,43.818424
上川郡鷹栖町,50-240,北野西二条,１丁目,142.336329,43.818527
上川郡鷹栖町,50-82,北野西二条,１丁目,142.336271,43.818679
上川郡鷹栖町,50-241,北野西二条,１丁目,142.33621,43.818441
上川郡鷹栖町,50-267,北野西二条,１丁目,142.336059,43.818716
上川郡鷹栖町,50-242,北野西二条,１丁目,142.336099,43.818346
上川郡鷹栖町,50-254,北野西二条,１丁目,142.336267,43.818227
上川郡鷹栖町,50-255,北野西二条,１丁目,142.336149,43.81814
上川郡鷹栖町,50-256,北野西二条,１丁目,142.336032,43.818056
上川郡鷹栖町,50-229,北野西二条,１丁目,142.336272,43.817882
上川郡鷹栖町,50-228,北野西二条,１丁目,142.336401,43.817963
上川郡鷹栖町,50-237,北野西二条,１丁目,142.336411,43.817813
上川郡鷹栖町,50-210,北野西二条,１丁目,142.336472,43.81774
上川郡鷹栖町,50-236,北野西二条,１丁目,142.336518,43.81789
上川郡鷹栖町,50-227,北野西二条,１丁目,142.336511,43.818057
上川郡鷹栖町,50-253,北野西二条,１丁目,142.336418,43.818294
上川郡鷹栖町,50-275,北野西二条,１丁目,142.336375,43.818379
上川郡鷹栖町,50-252,北野西二条,１丁目,142.336529,43.818385
上川郡鷹栖町,50-225,北野西二条,１丁目,142.336748,43.818231
上川郡鷹栖町,50-226,北野西二条,１丁目,142.33662,43.818152
上川郡鷹栖町,50-235,北野西二条,１丁目,142.336632,43.817972
上川郡鷹栖町,50-209,北野西二条,１丁目,142.336586,43.817821
上川郡鷹栖町,50-208,北野西二条,１丁目,142.336693,43.817899
上川郡鷹栖町,50-234,北野西二条,１丁目,142.336744,43.818053
上川郡鷹栖町,50-154,北野西二条,１丁目,142.336813,43.817986
上川郡鷹栖町,50-205,北野西二条,１丁目,142.336913,43.817771
上川郡鷹栖町,50-204,北野西二条,１丁目,142.337028,43.817834
上川郡鷹栖町,50-233,北野西二条,１丁目,142.336908,43.818117
上川郡鷹栖町,50-224,北野西二条,１丁目,142.336877,43.818312
上川郡鷹栖町,50-223,北野西二条,１丁目,142.336987,43.818406
上川郡鷹栖町,50-246,北野西二条,１丁目,142.336876,43.81865
上川郡鷹栖町,50-164,北野西二条,１丁目,142.336818,43.818727
上川郡鷹栖町,50-249,北野西二条,１丁目,142.336505,43.818513
上川郡鷹栖町,50-273,北野西二条,１丁目,142.336568,43.818531
上川郡鷹栖町,50-250,北野西二条,１丁目,142.336648,43.818475
上川郡鷹栖町,50-238,北野西二条,１丁目,142.336557,43.818707
上川郡鷹栖町,50-247,北野西二条,１丁目,142.336616,43.818597
上川郡鷹栖町,50-272,北野西二条,１丁目,142.336681,43.818619
上川郡鷹栖町,50-248,北野西二条,１丁目,142.336762,43.818563
上川郡鷹栖町,50-245,北野西二条,１丁目,142.336729,43.818683
上川郡鷹栖町,50-162,北野西二条,１丁目,142.336686,43.818785
上川郡鷹栖町,50-83,北野西二条,１丁目,142.336872,43.81877
上川郡鷹栖町,50-59,北野西二条,１丁目,142.337031,43.818897
上川郡鷹栖町,50-525,北野西二条,１丁目,142.336895,43.818943
上川郡鷹栖町,50-526,北野西二条,１丁目,142.337009,43.819027
上川郡鷹栖町,50-134,北野西二条,１丁目,142.336924,43.819187
上川郡鷹栖町,50-133,北野西二条,１丁目,142.336975,43.819155
上川郡鷹栖町,50-17,北野西二条,１丁目,142.336895,43.819333
上川郡鷹栖町,50-188,北野西二条,１丁目,142.336649,43.819162
上川郡鷹栖町,50-459,北野西二条,１丁目,142.336589,43.819332
上川郡鷹栖町,50-460,北野西二条,１丁目,142.336744,43.819269
上川郡鷹栖町,50-8,北野西二条,１丁目,142.336713,43.819515
上川郡鷹栖町,50-455,北野西二条,１丁目,142.3365,43.81955
上川郡鷹栖町,50-509,北野西二条,１丁目,142.336693,43.819691
上川郡鷹栖町,50-507,北野西二条,１丁目,142.336827,43.819594
上川郡鷹栖町,169-110,北野東二条,１丁目,142.337091,43.819624
上川郡鷹栖町,169-101,北野東二条,１丁目,142.336847,43.819934
上川郡鷹栖町,169-102,北野東二条,１丁目,142.337008,43.820045
上川郡鷹栖町,169-93,北野東二条,１丁目,142.336981,43.820281
上川郡鷹栖町,169-92,北野東二条,１丁目,142.33683,43.820174
上川郡鷹栖町,169-91,北野東二条,１丁目,142.336663,43.820063
上川郡鷹栖町,169-81,北野東二条,１丁目,142.33658,43.820352
上川郡鷹栖町,169-90,北野東二条,１丁目,142.336807,43.819828
上川郡鷹栖町,50-492,北野西二条,１丁目,142.336615,43.819747
上川郡鷹栖町,50-510,北野西二条,１丁目,142.336535,43.81979
上川郡鷹栖町,50-484,北野西二条,１丁目,142.336546,43.819806
上川郡鷹栖町,50-483,北野西二条,１丁目,142.336469,43.819853
上川郡鷹栖町,50-470,北野西二条,１丁目,142.336519,43.819787
