小字名,市区町村名,地番,center_lng,center_lat
字妹背牛,雨竜郡妹背牛町,287-2,141.95464,43.676382
字妹背牛,雨竜郡妹背牛町,287-5,141.954579,43.676365
字妹背牛,雨竜郡妹背牛町,287-64,141.954136,43.676637
字妹背牛,雨竜郡妹背牛町,287-68,141.954165,43.676651
字妹背牛,雨竜郡妹背牛町,287-67,141.954153,43.676618
字妹背牛,雨竜郡妹背牛町,287-65,141.954131,43.676417
字妹背牛,雨竜郡妹背牛町,2450,141.953285,43.676251
字妹背牛,雨竜郡妹背牛町,2449-1,141.954158,43.676978
字妹背牛,雨竜郡妹背牛町,2440-2,141.953622,43.677282
字妹背牛,雨竜郡妹背牛町,287-66,141.954189,43.676708
字妹背牛,雨竜郡妹背牛町,2449-3,141.954431,43.677645
字妹背牛,雨竜郡妹背牛町,2440-3,141.954405,43.677624
字妹背牛,雨竜郡妹背牛町,287-63,141.95426,43.676927
字妹背牛,雨竜郡妹背牛町,2437-1,141.953878,43.678014
字妹背牛,雨竜郡妹背牛町,2440-1,141.953863,43.677996
字妹背牛,雨竜郡妹背牛町,2437-2,141.953778,43.678271
字妹背牛,雨竜郡妹背牛町,2437-3,141.953125,43.678398
字妹背牛,雨竜郡妹背牛町,2432-7,141.953503,43.678528
字妹背牛,雨竜郡妹背牛町,2439-1,141.952946,43.677939
字妹背牛,雨竜郡妹背牛町,2439-2,141.953174,43.677829
字妹背牛,雨竜郡妹背牛町,2444,141.952502,43.677657
字妹背牛,雨竜郡妹背牛町,2438-1,141.952546,43.677985
字妹背牛,雨竜郡妹背牛町,2445,141.952401,43.678247
字妹背牛,雨竜郡妹背牛町,2435-2,141.952253,43.678376
字妹背牛,雨竜郡妹背牛町,2438-3,141.952297,43.678211
字妹背牛,雨竜郡妹背牛町,2438-2,141.952471,43.678242
字妹背牛,雨竜郡妹背牛町,2435-3,141.951844,43.678376
字妹背牛,雨竜郡妹背牛町,2435-1,141.951734,43.678676
字妹背牛,雨竜郡妹背牛町,2441-2,141.952211,43.678344
字妹背牛,雨竜郡妹背牛町,2443,141.952056,43.677646
字妹背牛,雨竜郡妹背牛町,2441-1,141.951922,43.676778
字妹背牛,雨竜郡妹背牛町,2446,141.952732,43.67639
字妹背牛,雨竜郡妹背牛町,2447,141.952437,43.676266
字妹背牛,雨竜郡妹背牛町,2448,141.951511,43.675946
字妹背牛,雨竜郡妹背牛町,2452-1,141.951598,43.67512
字妹背牛,雨竜郡妹背牛町,2451,141.952688,43.67609
字妹背牛,雨竜郡妹背牛町,2453-1,141.953225,43.675451
字妹背牛,雨竜郡妹背牛町,2453-3,141.953666,43.675967
字妹背牛,雨竜郡妹背牛町,2454,141.953902,43.675981
字妹背牛,雨竜郡妹背牛町,287-57,141.95417,43.67518
字妹背牛,雨竜郡妹背牛町,2453-2,141.9539,43.675584
字妹背牛,雨竜郡妹背牛町,287-59,141.954174,43.675016
字妹背牛,雨竜郡妹背牛町,287-58,141.95418,43.674737
字妹背牛,雨竜郡妹背牛町,290-55,141.954056,43.675125
字妹背牛,雨竜郡妹背牛町,290-13,141.953916,43.674964
字妹背牛,雨竜郡妹背牛町,290-14,141.953323,43.674385
字妹背牛,雨竜郡妹背牛町,290-40,141.953775,43.674601
字妹背牛,雨竜郡妹背牛町,290-51,141.953951,43.674462
字妹背牛,雨竜郡妹背牛町,290-56,141.954072,43.674542
字妹背牛,雨竜郡妹背牛町,290-58,141.954073,43.674493
字妹背牛,雨竜郡妹背牛町,290-57,141.954081,43.674259
字妹背牛,雨竜郡妹背牛町,287-61,141.954184,43.674544
字妹背牛,雨竜郡妹背牛町,290-50,141.953957,43.674229
字妹背牛,雨竜郡妹背牛町,290-53,141.953938,43.673993
字妹背牛,雨竜郡妹背牛町,287-60,141.954196,43.67403
