市区町村名,地番,大字名,center_lng,center_lat
虻田郡洞爺湖町,412,富丘,140.949105,42.665427
虻田郡洞爺湖町,710,富丘,140.947004,42.666539
虻田郡洞爺湖町,414,富丘,140.948843,42.667602
虻田郡洞爺湖町,709,富丘,140.948924,42.669005
虻田郡洞爺湖町,415,富丘,140.94954,42.670461
虻田郡洞爺湖町,708,富丘,140.944818,42.670231
虻田郡洞爺湖町,406-34,富丘,140.94383,42.6708
虻田郡洞爺湖町,406-33,富丘,140.943652,42.671101
虻田郡洞爺湖町,406-32,富丘,140.943473,42.671397
虻田郡洞爺湖町,409,富丘,140.944985,42.668429
虻田郡洞爺湖町,411,富丘,140.945564,42.666822
虻田郡洞爺湖町,410,富丘,140.941484,42.665827
虻田郡洞爺湖町,707,富丘,140.942792,42.667049
虻田郡洞爺湖町,408,富丘,140.942819,42.669267
虻田郡洞爺湖町,407,富丘,140.940323,42.668582
虻田郡洞爺湖町,706,富丘,140.938552,42.668556
虻田郡洞爺湖町,長狭物不明-1,富丘,140.938981,42.670871
虻田郡洞爺湖町,406-2,富丘,140.940643,42.671243
虻田郡洞爺湖町,406-16,富丘,140.940976,42.671373
虻田郡洞爺湖町,406-15,富丘,140.941088,42.67119
虻田郡洞爺湖町,406-3,富丘,140.940774,42.671026
虻田郡洞爺湖町,406-14,富丘,140.941201,42.671002
虻田郡洞爺湖町,406-4,富丘,140.940904,42.670806
虻田郡洞爺湖町,406-35,富丘,140.941159,42.670707
虻田郡洞爺湖町,406-5,富丘,140.941036,42.670584
虻田郡洞爺湖町,406-6,富丘,140.94117,42.670362
虻田郡洞爺湖町,405,富丘,140.939451,42.670089
虻田郡洞爺湖町,406-8,富丘,140.941421,42.669941
虻田郡洞爺湖町,406-25,富丘,140.942815,42.670471
虻田郡洞爺湖町,406-24,富丘,140.942095,42.670168
虻田郡洞爺湖町,406-23,富丘,140.94198,42.670358
虻田郡洞爺湖町,406-9,富丘,140.941771,42.670063
虻田郡洞爺湖町,406-7,富丘,140.941303,42.670141
虻田郡洞爺湖町,406-10,富丘,140.941656,42.670251
虻田郡洞爺湖町,406-11,富丘,140.941541,42.67044
虻田郡洞爺湖町,406-12,富丘,140.941427,42.670628
虻田郡洞爺湖町,406-21,富丘,140.941752,42.670732
虻田郡洞爺湖町,406-22,富丘,140.941865,42.670546
虻田郡洞爺湖町,406-1,富丘,140.9419,42.670896
虻田郡洞爺湖町,406-13,富丘,140.941316,42.670815
虻田郡洞爺湖町,406-20,富丘,140.94164,42.670918
虻田郡洞爺湖町,406-19,富丘,140.941525,42.671106
虻田郡洞爺湖町,406-18,富丘,140.941412,42.671295
虻田郡洞爺湖町,406-28,富丘,140.94228,42.671366
虻田郡洞爺湖町,406-27,富丘,140.942458,42.671068
虻田郡洞爺湖町,406-26,富丘,140.942636,42.670771
虻田郡洞爺湖町,406-29,富丘,140.942098,42.671666
虻田郡洞爺湖町,406-17,富丘,140.941299,42.671479
虻田郡洞爺湖町,704,富丘,140.94196,42.671837
虻田郡洞爺湖町,404,富丘,140.939491,42.671994
虻田郡洞爺湖町,403-2,富丘,140.936692,42.673557
虻田郡洞爺湖町,437-143,富丘,140.935617,42.673452
虻田郡洞爺湖町,402-43,富丘,140.935609,42.674132
虻田郡洞爺湖町,400-7,富丘,140.937966,42.675089
虻田郡洞爺湖町,400-8,富丘,140.93786,42.67527
虻田郡洞爺湖町,400-1,富丘,140.937914,42.675559
虻田郡洞爺湖町,400-9,富丘,140.937756,42.675451
虻田郡洞爺湖町,400-2,富丘,140.937535,42.675237
虻田郡洞爺湖町,400-3,富丘,140.937609,42.675024
虻田郡洞爺湖町,400-4,富丘,140.937672,42.674912
虻田郡洞爺湖町,400-5,富丘,140.937731,42.6748
虻田郡洞爺湖町,400-6,富丘,140.938072,42.674908
虻田郡洞爺湖町,402-38,富丘,140.937269,42.674657
虻田郡洞爺湖町,402-36,富丘,140.93699,42.674864
虻田郡洞爺湖町,402-35,富丘,140.936733,42.674782
虻田郡洞爺湖町,402-40,富丘,140.936583,42.674441
虻田郡洞爺湖町,402-39,富丘,140.936908,42.674543
虻田郡洞爺湖町,402-44,富丘,140.936295,42.674482
虻田郡洞爺湖町,402-41,富丘,140.936261,42.674338
虻田郡洞爺湖町,402-42,富丘,140.935936,42.674236
虻田郡洞爺湖町,402-31,富丘,140.935696,42.674452
虻田郡洞爺湖町,402-32,富丘,140.935957,42.674535
虻田郡洞爺湖町,402-27,富丘,140.935684,42.67476
虻田郡洞爺湖町,402-26,富丘,140.935898,42.674828
虻田郡洞爺湖町,402-25,富丘,140.936108,42.674894
虻田郡洞爺湖町,402-33,富丘,140.936219,42.674618
虻田郡洞爺湖町,402-34,富丘,140.936477,42.6747
虻田郡洞爺湖町,402-24,富丘,140.936317,42.674962
虻田郡洞爺湖町,402-1,富丘,140.93619,42.675105
