小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,上川郡当麻町,2381-1,,,142.547841,43.795468
,上川郡当麻町,2381-2,,,142.548649,43.795349
,上川郡当麻町,1679-4,,,142.549607,43.795347
,上川郡当麻町,1679-5,,,142.54986,43.793623
,上川郡当麻町,1678-6,,,142.550907,43.795167
,上川郡当麻町,1678-63,,,142.551485,43.794752
,上川郡当麻町,1678-73,,,142.551316,43.794666
,上川郡当麻町,1678-62,,,142.551153,43.79434
,上川郡当麻町,1678-3,,,142.55153,43.793922
,上川郡当麻町,1678-21,,,142.551689,43.794481
,上川郡当麻町,1678-66,,,142.551769,43.794588
,上川郡当麻町,1678-65,,,142.551766,43.794815
,上川郡当麻町,1678-74,,,142.551694,43.795144
,上川郡当麻町,1678-64,,,142.551543,43.794809
,上川郡当麻町,1678-22,,,142.55204,43.795587
,上川郡当麻町,1678-25,,,142.552055,43.79567
,上川郡当麻町,1678-26,,,142.551976,43.795718
,上川郡当麻町,1678-70,,,142.552122,43.795708
,上川郡当麻町,2344-2,,,142.551661,43.795872
,上川郡当麻町,道-61,,,142.552127,43.80104
,上川郡当麻町,1673-3,,,142.551274,43.798034
,上川郡当麻町,1673-4,,,142.551438,43.796496
,上川郡当麻町,1672-5,,,142.550206,43.797396
,上川郡当麻町,1672-4,,,142.549537,43.796703
,上川郡当麻町,道-60,,,142.550432,43.795829
,上川郡当麻町,2385-5,,,142.546874,43.796475
,上川郡当麻町,2385-6,,,142.54792,43.796531
,上川郡当麻町,2385-2,,,142.547201,43.797411
,上川郡当麻町,1672-3,,,142.548833,43.798298
,上川郡当麻町,2385-1,,,142.547745,43.797989
,上川郡当麻町,2385-3,,,142.546892,43.797992
,上川郡当麻町,2380-28,,,142.547623,43.798582
,上川郡当麻町,2380-40,,,142.5471,43.799014
,上川郡当麻町,2380-23,,,142.546777,43.799461
,上川郡当麻町,1672-14,,,142.54812,43.799097
,上川郡当麻町,1672-15,,,142.549667,43.799077
,上川郡当麻町,1672-6,,,142.55019,43.797831
,上川郡当麻町,水-34,,,142.550777,43.798355
,上川郡当麻町,2518-3,,,142.552107,43.798806
,上川郡当麻町,1673-8,,,142.551655,43.79887
,上川郡当麻町,1673-2,,,142.550914,43.799153
,上川郡当麻町,1673-9,,,142.551741,43.79928
,上川郡当麻町,2518-4,,,142.552879,43.798991
,上川郡当麻町,2518-1,,,142.553637,43.800118
,上川郡当麻町,2344-3,,,142.553335,43.797025
,上川郡当麻町,2344-1,,,142.555317,43.798687
,上川郡当麻町,1963-25,,,142.56563,43.794889
,上川郡当麻町,1963-26,,,142.566587,43.794339
,上川郡当麻町,1963-256,,,142.567114,43.793546
,上川郡当麻町,1963-255,,,142.567433,43.792898
,上川郡当麻町,1963-160,,,142.567394,43.792734
,上川郡当麻町,1963-27,,,142.566144,43.79348
,上川郡当麻町,1963-159,,,142.567223,43.792321
,上川郡当麻町,1963-254,,,142.567897,43.792372
,上川郡当麻町,1963-28,,,142.567632,43.792563
,上川郡当麻町,1963-202,,,142.567918,43.792144
,上川郡当麻町,1963-261,,,142.568121,43.79201
,上川郡当麻町,1963-29,,,142.567708,43.7938
,上川郡当麻町,1963-253,,,142.566895,43.793584
,上川郡当麻町,1963-209,,,142.566087,43.794321
,上川郡当麻町,1963-265,,,142.566805,43.794663
,上川郡当麻町,1963-24,,,142.566581,43.79484
,上川郡当麻町,1963-266,,,142.56679,43.795055
,上川郡当麻町,1963-105,,,142.566653,43.795239
,上川郡当麻町,1963-264,,,142.566958,43.795468
,上川郡当麻町,1963-272,,,142.567412,43.797066
,上川郡当麻町,1963-22,,,142.566988,43.797701
,上川郡当麻町,1963-249,,,142.566865,43.797073
,上川郡当麻町,1963-21,,,142.566315,43.797715
,上川郡当麻町,1963-248,,,142.566669,43.797117
,上川郡当麻町,1963-205,,,142.566586,43.796899
,上川郡当麻町,1963-251,,,142.566686,43.797003
,上川郡当麻町,1963-103,,,142.566222,43.796842
