市区町村名,地番,大字名,center_lng,center_lat
雨竜郡幌加内町,177,字沼牛,142.213615,43.967274
雨竜郡幌加内町,1136-7,字沼牛,142.213775,43.968441
雨竜郡幌加内町,1136-2,字沼牛,142.213283,43.968716
雨竜郡幌加内町,6679-2,字沼牛,142.21306,43.967806
雨竜郡幌加内町,6679-1,字沼牛,142.212376,43.967923
雨竜郡幌加内町,7900-3,字沼牛,142.212478,43.968585
雨竜郡幌加内町,173,字沼牛,142.21232,43.96682
雨竜郡幌加内町,6679-3,字沼牛,142.211799,43.967143
雨竜郡幌加内町,水-7,字沼牛,142.213004,43.96748
雨竜郡幌加内町,水-6,字沼牛,142.212182,43.966136
雨竜郡幌加内町,道-4,字沼牛,142.211465,43.966478
雨竜郡幌加内町,7900-1,字沼牛,142.210377,43.969757
雨竜郡幌加内町,7900-2,字沼牛,142.211726,43.96912
雨竜郡幌加内町,179,字沼牛,142.21035,43.970965
雨竜郡幌加内町,186,字沼牛,142.210064,43.971741
雨竜郡幌加内町,333-13,字沼牛,142.210089,43.97296
雨竜郡幌加内町,182-2,字沼牛,142.21051,43.97272
雨竜郡幌加内町,326-10,字沼牛,142.211287,43.97264
雨竜郡幌加内町,182-1,字沼牛,142.210754,43.972166
雨竜郡幌加内町,185,字沼牛,142.21042,43.971717
雨竜郡幌加内町,183,字沼牛,142.210314,43.971479
雨竜郡幌加内町,184,字沼牛,142.212271,43.971637
雨竜郡幌加内町,180,字沼牛,142.211285,43.972483
雨竜郡幌加内町,181-2,字沼牛,142.211227,43.97248
雨竜郡幌加内町,326-11,字沼牛,142.211437,43.972599
雨竜郡幌加内町,326-1,字沼牛,142.211866,43.972678
雨竜郡幌加内町,326-5,字沼牛,142.21162,43.973026
雨竜郡幌加内町,水-9,字沼牛,142.212896,43.972281
雨竜郡幌加内町,326-3,字沼牛,142.212237,43.972285
雨竜郡幌加内町,326-6,字沼牛,142.212616,43.972496
雨竜郡幌加内町,326-8,字沼牛,142.212511,43.97215
雨竜郡幌加内町,326-4,字沼牛,142.212434,43.972332
雨竜郡幌加内町,326-9,字沼牛,142.212574,43.972134
雨竜郡幌加内町,178,字沼牛,142.212137,43.97187
雨竜郡幌加内町,181-1,字沼牛,142.212229,43.972075
雨竜郡幌加内町,157,字沼牛,142.213171,43.970638
雨竜郡幌加内町,1136-14,字沼牛,142.213,43.969464
雨竜郡幌加内町,167,字沼牛,142.212537,43.971344
