小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,58-2,140.421131,41.533023
字小谷石,上磯郡知内町,58-1,140.42109,41.53314
字小谷石,上磯郡知内町,59-2,140.420928,41.533163
字小谷石,上磯郡知内町,59-1,140.420975,41.533215
字小谷石,上磯郡知内町,9-185,140.421529,41.533254
字小谷石,上磯郡知内町,57-1,140.421235,41.533174
字小谷石,上磯郡知内町,57-2,140.421494,41.533242
字小谷石,上磯郡知内町,9-179,140.421446,41.533456
字小谷石,上磯郡知内町,670,140.421302,41.533513
字小谷石,上磯郡知内町,9-186,140.421425,41.533535
字小谷石,上磯郡知内町,9-189,140.421462,41.533574
字小谷石,上磯郡知内町,9-16,140.421309,41.533868
字小谷石,上磯郡知内町,671,140.421349,41.533644
字小谷石,上磯郡知内町,673,140.421038,41.533734
字小谷石,上磯郡知内町,668,140.42092,41.533541
字小谷石,上磯郡知内町,672,140.421137,41.533608
字小谷石,上磯郡知内町,無地番-16,140.421298,41.533351
字小谷石,上磯郡知内町,669,140.421145,41.533447
字小谷石,上磯郡知内町,661,140.420598,41.53347
字小谷石,上磯郡知内町,662-2,140.420665,41.533568
字小谷石,上磯郡知内町,662-1,140.420567,41.53355
字小谷石,上磯郡知内町,663-1,140.420625,41.533604
字小谷石,上磯郡知内町,663-2,140.42067,41.533609
字小谷石,上磯郡知内町,674,140.42086,41.533977
字小谷石,上磯郡知内町,667-2,140.420654,41.533839
字小谷石,上磯郡知内町,667-1,140.420597,41.53389
字小谷石,上磯郡知内町,666-1,140.420585,41.533785
字小谷石,上磯郡知内町,665,140.420646,41.533721
字小谷石,上磯郡知内町,666-2,140.420665,41.533773
字小谷石,上磯郡知内町,664-2,140.420673,41.533676
字小谷石,上磯郡知内町,664-1,140.420507,41.533668
字小谷石,上磯郡知内町,695-2,140.42035,41.533917
字小谷石,上磯郡知内町,658,140.420285,41.533596
字小谷石,上磯郡知内町,無地番-15,140.420354,41.53339
