Rosen,Kyori,S_Kosaten,E_Kosaten,Kiten_Kyori,Bunri,Encho,Kudari,Nobori,Kudari_Nobori,Seigen_Left,Seigen_Right,Chisaki_Knj
1100600654000,0,6441331872,6441331871,0.0,2,0.12,5.0,5.0,0.0,0,0,札幌市清田区里塚
1100600655000,0,6441423901,6441426260,0.0,2,0.33500001,7.5,7.5,0.0,0,0,札幌市豊平区旭町３丁目
1100600656000,0,6441426256,6441430194,0.0,2,0.28799999,7.5,7.5,0.0,0,0,札幌市豊平区豊平３条４丁目
1100600657000,0,6441423901,6441425975,0.0,2,0.71499997,6.0,6.0,0.0,0,0,札幌市豊平区旭町３丁目
1100600658000,0,6441423428,6441423425,0.0,2,0.082999997,6.0,6.0,0.0,0,0,札幌市豊平区中の島２条７丁目
1100600658000,0,6441423561,6441423428,0.0,2,0.70099998,6.0,6.0,0.0,0,0,札幌市豊平区中の島２条７丁目
1100600658000,0,6441423709,6441426287,0.0,2,0.43900001,6.0,6.0,0.0,0,0,札幌市豊平区平岸１条２丁目
1100600658000,0,6441423822,6441423709,0.0,2,0.33000001,6.0,6.0,0.0,0,0,札幌市豊平区平岸１条２丁目
1100600658000,0,6441425975,6441423822,0.0,2,0.255,6.0,6.0,0.0,0,0,札幌市豊平区水車町８丁目
1100600658000,0,6441426287,6441423561,0.0,2,0.70200002,6.0,6.0,0.0,0,0,札幌市豊平区中の島１条４丁目
1100600660000,0,6441331870,6441331871,0.0,2,0.428,4.9000001,4.9000001,0.0,0,0,札幌市清田区里塚
1100600661000,0,6441530174,6441530167,0.0,2,0.067000002,7.0,7.0,0.0,0,0,札幌市東区北３４条東１９丁目
1100600662000,0,6441423843,6441423999,0.0,2,0.22400001,6.0,6.0,0.0,0,0,札幌市豊平区水車町１丁目
1100600663000,0,6441430589,6441430640,0.0,2,0.085000001,4.0,4.0,0.0,0,0,札幌市白石区東札幌１条１丁目
1100600663000,0,6441430640,6441430763,0.0,2,0.20900001,4.0,4.0,0.0,0,0,札幌市豊平一条十一丁目１
1100600663000,0,6441430763,6441430864,0.0,2,0.193,3.25,3.25,0.0,0,0,札幌市白石区東札幌１条３丁目
1100600663000,533,6441430194,6441430589,0.53299999,2,0.176,3.25,3.25,0.0,0,0,札幌市白石区菊水１条４丁目
1100600670000,0,6441331817,6441331811,0.0,1,0.227,6.5,6.5,0.0,0,0,札幌市美しが丘二条二丁目９
1100600670000,0,6441331819,6441331817,0.0,1,0.105,6.5,6.5,0.0,0,0,札幌市美しが丘二条一丁目６
1100600670000,0,6441331836,6441331819,0.0,1,0.25099999,6.5,6.5,0.0,0,0,札幌市清田区美しが丘１条１丁目
1100600671000,0,6441330053,6441331785,0.0,2,0.33199999,4.0,4.0,0.0,0,0,札幌市清田区平岡２条４丁目
1100600671000,0,6441331785,6441330163,0.0,2,1.251,2.75,2.75,0.0,0,0,札幌市清田区平岡３条４丁目
1100600671000,0,6441331833,6441330053,0.0,2,0.30700001,2.75,2.75,0.0,0,0,札幌市清田区平岡１条３丁目
1100600675000,0,6441331020,6441330994,0.0,2,0.198,3.0,3.0,0.0,0,0,札幌市清田区美しが丘４条９丁目
1100600675000,0,6441331596,6441331020,0.0,2,0.039999999,3.0,3.0,0.0,0,0,札幌市清田区美しが丘４条８丁目
1100600703000,0,6441433565,6441433528,0.0,2,0.24600001,4.0,4.0,0.0,0,0,札幌市白石区平和通１２丁目北
1100600715000,0,6441423934,6441320103,0.0,2,1.142,6.0,6.0,0.0,0,0,札幌市南区澄川３条６丁目
1100600715000,233,6441320103,6441320100,0.233,2,0.26699999,5.5,5.5,0.0,0,0,札幌市南区真駒内上町５丁目
1100600721000,0,6441320082,6441321274,0.0,2,0.15899999,5.0,5.0,0.0,0,0,札幌市南区真駒内幸町１丁目
1100600721000,0,6441321274,6441320100,0.0,2,0.43700001,5.0,5.0,0.0,0,0,札幌市真駒内緑町二丁目１４
1100600725000,0,6441422941,6441422976,0.0,2,0.27200001,6.0,6.0,0.0,0,0,札幌市南区真駒内本町４丁目
1100600732000,0,6441531281,6441531712,0.0,2,0.373,3.5,3.5,0.0,0,0,札幌市東区北丘珠５条３丁目
1100600732000,0,6441531309,6441531281,0.0,2,0.39500001,4.5,4.5,0.0,0,0,札幌市東区北丘珠４条３丁目
1100600732000,0,6441531320,6441531309,0.0,2,0.221,4.5,4.5,0.0,0,0,札幌市東区北丘珠３条３丁目
1100600732000,0,6441531336,6441531320,0.0,2,0.292,4.5,4.5,0.0,0,0,札幌市東区北丘珠２条４丁目
1100600732000,0,6441531712,6441531713,0.0,2,0.090000004,4.5,4.5,0.0,0,0,札幌市東区北丘珠５条４丁目
1100600732000,0,6441531713,6441531716,0.0,2,0.161,3.75,3.75,0.0,0,0,札幌市東区北丘珠６条４丁目
1100600735000,0,6441320781,6441321509,0.0,1,0.29699999,5.5,5.5,0.0,0,0,札幌市石山二条五丁目１
1100600735000,0,6441320954,6441322107,0.0,1,0.53399998,5.5,5.5,0.0,0,0,札幌市石山二条二丁目７
1100600735000,0,6441321675,6441320954,0.0,1,0.95200002,5.5,5.5,0.0,0,0,札幌市南区石山１条２丁目
1100600735000,0,6441322107,6441320781,0.0,1,0.98799998,5.5,5.5,0.0,0,0,札幌市石山二条三丁目１５
1100600735000,316,6441321616,6441321675,0.31600001,2,0.131,3.0,3.0,0.0,0,0,札幌市南区川沿１１条１丁目（藻南橋）
1100600740000,0,6441321633,6441321701,0.0,2,0.122,3.0,3.0,0.0,0,0,札幌市南区川沿１７条２丁目
1100600741000,0,6441320044,6441321605,0.0,2,0.44299999,4.5,4.5,0.0,0,0,札幌市南区川沿２条５丁目
1100600742000,0,6441320039,6441321605,0.0,2,0.755,4.5,4.5,0.0,0,0,札幌市南区南沢４条１丁目
1100600742000,0,6441321605,6441321602,0.0,2,0.257,4.5,4.5,0.0,0,0,札幌市南区中ノ沢３丁目
1100600743000,0,6441320039,6441320023,0.0,2,1.146,4.5,4.5,0.0,0,0,札幌市南区南沢４条１丁目
1100600744000,0,6441321602,6441321934,0.0,2,0.38999999,4.5,4.5,0.0,0,0,札幌市南区中ノ沢４丁目
1100600745000,0,6441321934,6441321779,0.0,2,0.17200001,4.5,4.5,0.0,0,0,札幌市南区中ノ沢６丁目
1100600751000,0,6441321399,644132F001,0.0,2,2.003,3.25,3.25,0.0,0,0,札幌市南区藤野５条１丁目
1100600751000,0,6441321649,6441321399,0.0,2,0.65600002,4.25,4.25,0.0,0,0,札幌市南区藤野３条１丁目
1100600800000,0,6441521488,6441525797,0.0,1,0.090000004,10.25,0.0,0.0,0,0,札幌市西区八軒１０条西９丁目
1100600800000,0,6441525772,6441521488,0.0,1,0.059999999,10.2,0.0,0.0,0,0,札幌市西区八軒１０条西１丁目
1100600800000,0,6441525797,6441525193,0.0,1,0.059999999,10.25,0.0,0.0,0,0,札幌市西区八軒１０条西１０丁目
1100600800000,0,6441526105,6441525772,0.0,1,0.36000001,10.5,0.0,0.0,0,0,札幌市西区八軒１０条東４丁目
1100600801000,0,6441521037,6441520850,0.0,2,0.93900001,3.8,3.8,0.0,0,0,札幌市西区発寒６条４丁目
1100600801000,0,6441521161,6441521037,0.0,2,0.69999999,3.8,3.8,0.0,0,0,札幌市西区発寒６条４丁目
1100600801001,0,6441421267,6441525114,0.0,2,0.204,4.0,4.0,0.0,0,0,札幌市発寒四条一丁目３
1100600801001,0,6441421301,6441421267,0.0,2,0.082000002,4.0,4.0,0.0,0,0,札幌市西区八軒１条西４丁目
1100600801001,0,6441421484,6441421301,0.0,2,0.61699998,4.0,4.0,0.0,0,0,札幌市西区八軒１条西１丁目
1100600801001,0,6441421625,6441424673,0.0,2,0.043000001,4.0,4.0,0.0,0,0,札幌市八軒一条東二丁目１
1100600801001,0,6441424673,6441421484,0.0,2,0.336,4.0,4.0,0.0,0,0,札幌市八軒一条東二丁目１
1100600801001,0,6441426080,6441426172,0.0,2,0.29300001,4.0,4.0,0.0,0,0,札幌市西区二十四軒２条１丁目
1100600801001,0,6441426172,6441427696,0.0,2,0.23199999,4.0,4.0,0.0,0,0,札幌市西区二十四軒２条１丁目
1100600801001,0,6441427696,6441421625,0.0,2,0.148,4.0,4.0,0.0,0,0,札幌市八軒一条東三丁目１
1100600803000,0,6441420903,6441420831,0.0,2,0.68099999,5.0,5.0,0.0,0,0,札幌市西区西町南７丁目
1100600804000,0,6441410009,644141F001,0.0,2,1.1619999,3.0,3.0,0.0,0,0,札幌市西区平和
1100600804000,0,6441420046,6441410009,0.0,2,1.345,4.0,4.0,0.0,0,0,札幌市西区平和２条８丁目
1100600804000,0,6441420111,6441420046,0.0,2,0.324,5.0,5.0,0.0,0,0,札幌市平和一条五丁目３
1100600804000,0,6441420279,6441426569,0.0,2,0.052999999,5.0,5.0,0.0,0,0,札幌市西野九条五丁目６
1100600804000,0,6441420293,6441420279,0.0,2,0.068000004,5.0,5.0,0.0,0,0,札幌市西区西野６条２丁目
1100600804000,0,6441420621,6441420293,0.0,2,0.898,5.0,5.0,0.0,0,0,札幌市西区西野６条２丁目
1100600804000,0,6441426569,6441420111,0.0,2,0.80199999,5.0,5.0,0.0,0,0,札幌市西区平和２条１丁目
1100600805000,0,6441420463,6441420307,0.0,2,0.44800001,6.0,6.0,0.0,0,0,札幌市西区西野６条３丁目
1100600805000,0,6441420684,6441420463,0.0,2,0.68300003,6.0,6.0,0.0,0,0,札幌市西区西野６条３丁目
1100600806000,0,6441426137,6441420397,0.0,2,0.20299999,6.0,6.0,0.0,0,0,札幌市西区西野４条８丁目
1100600807000,0,6441420397,6441420307,0.0,2,0.391,6.0,6.0,0.0,0,0,札幌市西区西野４条８丁目
1100600810000,0,6441420903,6441426629,0.0,2,0.28600001,6.0,6.0,0.0,0,0,札幌市西区西町南７丁目
1100600815000,0,6441525366,6441525797,0.0,2,0.84600002,3.7,3.7,0.0,0,0,札幌市西区八軒６条西９丁目
1100600819000,0,6441426180,6441426045,0.0,1,0.50199997,8.5,8.5,0.0,0,0,札幌市西区二十四軒１条４丁目
1100600820000,0,6441421425,6441426174,0.0,2,0.75700003,6.0,6.0,0.0,0,0,札幌市西区琴似２条２丁目
1100600820000,0,6441421745,6441426075,0.0,2,0.22,6.0,6.0,0.0,0,0,札幌市西区二十四軒２条１丁目
1100600820000,0,6441426174,6441421745,0.0,2,0.25799999,6.0,6.0,0.0,0,0,札幌市西区二十四軒２条１丁目
1100600822000,0,6441421425,6441421243,0.0,2,0.61400002,6.0,6.0,0.0,0,0,札幌市西区琴似２条２丁目
1100600824000,0,6441520981,6441525769,0.0,2,0.192,5.5,5.5,0.0,0,0,札幌市西区発寒９条９丁目
1100600824000,0,6441521002,6441520981,0.0,2,0.13600001,5.5,5.5,0.0,0,0,札幌市西区発寒９条９丁目
1100600824000,0,6441525769,6441520821,0.0,2,0.61199999,5.5,5.5,0.0,0,0,札幌市西区発寒８条１０丁目
1100600825000,0,6441520783,6441520821,0.0,2,0.186,5.0,5.0,0.0,0,0,札幌市西区発寒８条１２丁目
1100600825000,0,6441520821,6441520850,0.0,2,0.16,5.0,5.0,0.0,0,0,札幌市西区発寒９条１３丁目
1100600825000,0,6441520850,6441520863,0.0,2,0.064000003,5.0,5.0,0.0,0,0,札幌市西区発寒９条１３丁目
1100600825000,0,6441520863,6441520878,0.0,2,0.106,5.0,5.0,0.0,0,0,札幌市西区発寒１０条１２丁目
1100600825000,0,6441520878,6441520900,0.0,2,0.106,5.0,5.0,0.0,0,0,札幌市西区発寒１０条１２丁目
1100600825000,0,6441520900,6441520921,0.0,2,0.145,5.0,5.0,0.0,0,0,札幌市西区発寒１０条１３丁目
1100600825000,0,6441520921,6441520944,0.0,2,0.156,5.0,5.0,0.0,0,0,札幌市西区発寒１２条１２丁目
1100600825000,0,6441520944,6441520991,0.0,2,0.147,5.0,5.0,0.0,0,0,札幌市西区発寒１３条１２丁目
1100600825000,0,6441520991,6441521014,0.0,2,0.28999999,5.0,5.0,0.0,0,0,札幌市西区発寒１３条１２丁目
1100600825000,0,6441521014,6441521036,0.0,2,0.14300001,5.0,5.0,0.0,0,0,札幌市西区発寒１５条１２丁目
1100600825000,0,6441521036,6441521060,0.0,2,0.175,5.0,5.0,0.0,0,0,札幌市西区発寒１５条１２丁目
1100600825000,0,6441521060,6441521080,0.0,2,0.175,5.0,5.0,0.0,0,0,札幌市西区発寒１６条１２丁目
1100600825000,0,6441521080,6441521125,0.0,2,0.296,5.0,5.0,0.0,0,0,札幌市西区発寒１６条１２丁目
1100600825000,0,6441525750,6441520783,0.0,2,0.46700001,5.0,5.0,0.0,0,0,札幌市西区発寒６条１２丁目
1100600825000,0,6441526038,6441525750,0.0,2,0.35800001,5.0,5.0,0.0,0,0,札幌市西区宮の沢１条３丁目
1100600825000,9,6441521125,6441525843,0.0089999996,2,0.097999997,4.75,4.75,0.0,0,0,札幌市西区発寒１７条４丁目（天狗橋）
1100600828000,0,6441521125,644152B704,0.0,2,0.37,3.1300001,3.1300001,0.0,0,0,札幌市西区発寒１７条１３丁目
1100600828000,0,6441521130,6441521137,0.0,2,0.23899999,5.0,5.0,0.0,0,0,札幌市西区発寒１５条３丁目
1100600828000,0,6441521137,644152F016,0.0,2,0.55699998,5.0,5.0,0.0,0,0,札幌市発寒十五条三丁目４
1100600828000,0,6441521143,6441521130,0.0,2,0.44100001,5.0,5.0,0.0,0,0,札幌市西区発寒１３条３丁目
1100600828000,0,6441521146,6441521149,0.0,2,0.088,4.5,4.5,0.0,0,0,札幌市発寒十二条四丁目１
1100600828000,0,6441521149,6441521143,0.0,2,0.242,4.5,4.5,0.0,0,0,札幌市発寒十三条三丁目５
1100600828000,0,6441521152,6441521146,0.0,2,0.045000002,4.5,4.5,0.0,0,0,札幌市西区発寒１２条４丁目
1100600828000,0,6441521157,6441521152,0.0,2,0.63300002,4.5,4.5,0.0,0,0,札幌市西区発寒１０条４丁目
1100600828000,0,6441521161,6441521157,0.0,2,0.048,3.25,3.25,0.0,0,0,札幌市西区発寒６条４丁目
1100600828000,0,6441521165,6441521161,0.0,2,0.235,3.0,3.0,0.0,0,0,札幌市西区発寒５条４丁目
1100600828000,0,6441521169,6441521165,0.0,2,0.198,3.0,3.0,0.0,0,0,札幌市西区発寒４条４丁目
1100600828000,0,644152F016,6441521125,0.0,2,0.133,3.0,3.0,0.0,0,0,札幌市西区発寒１７条４丁目
1100600830000,0,6441520782,6441526189,0.0,2,0.37400001,4.0,4.0,0.0,0,0,札幌市西区発寒１０条１４丁目
1100600830000,0,6441520863,6441520782,0.0,2,0.33899999,3.5,3.5,0.0,0,0,札幌市西区発寒１０条１２丁目
1100600830000,0,6441520908,6441520863,0.0,2,0.213,3.5,3.5,0.0,0,0,札幌市西区発寒１０条１２丁目
1100600830000,0,6441520926,6441520908,0.0,2,0.127,3.5,3.5,0.0,0,0,札幌市西区発寒１０条１２丁目
1100600830000,0,6441521157,6441520926,0.0,2,1.27,4.0,4.0,0.0,0,0,札幌市西区発寒１０条４丁目
1100600830000,0,6441525114,6441521157,0.0,2,0.67199999,4.0,4.0,0.0,0,0,札幌市西区発寒１０条１丁目
1100600848000,0,6441521057,6441525109,0.0,2,0.082999997,5.5,5.5,0.0,0,0,札幌市西区発寒１６条１３丁目
1100600848000,0,6441525109,644152B704,0.0,2,0.074000001,5.5,5.5,0.0,0,0,札幌市発寒十六条十三丁目４
1100600848000,136,6441520782,6441520855,0.13600001,2,0.223,4.6999998,4.6999998,0.0,0,0,札幌市西区発寒１０条１３丁目
1100600849000,0,6441521059,6441521032,0.0,2,0.154,5.0,5.0,0.0,0,0,札幌市西区発寒１６条１３丁目
1100600849000,0,6441521080,6441521059,0.0,2,0.152,5.0,5.0,0.0,0,0,札幌市西区発寒１６条１３丁目
1100600850000,0,6441521005,6441528111,0.0,2,0.41299999,4.0,4.0,0.0,0,0,札幌市西区発寒１６条１３丁目
1100600850000,0,6441521034,6441521005,0.0,2,0.146,4.0,4.0,0.0,0,0,札幌市西区発寒１６条１３丁目
1100600850000,0,6441521060,6441521034,0.0,2,0.146,4.0,4.0,0.0,0,0,札幌市西区発寒１６条１２丁目
1100600851000,0,6441520974,6441525822,0.0,2,0.40700001,4.0,4.0,0.0,0,0,札幌市西区発寒１５条１３丁目
1100600851000,0,6441521003,6441520974,0.0,2,0.153,5.5,5.5,0.0,0,0,札幌市西区発寒１５条１３丁目
1100600851000,0,6441521036,6441521003,0.0,2,0.16500001,5.5,5.5,0.0,0,0,札幌市西区発寒１５条１２丁目
1100600851000,0,6441521065,6441521036,0.0,2,0.17,5.5,5.5,0.0,0,0,札幌市西区発寒１５条１２丁目
1100600851000,0,6441525096,6441521065,0.0,2,0.057,5.5,5.5,0.0,0,0,札幌市西区発寒１５条１２丁目
1100600852000,0,6441521014,6441520979,0.0,2,0.17,4.0,4.0,0.0,0,0,札幌市西区発寒１５条１２丁目
1100600853000,0,6441521035,6441521103,0.0,2,0.47,4.0,4.0,0.0,0,0,札幌市西区発寒８条１０丁目
1100600853000,0,6441521103,6441521130,0.0,2,0.33500001,4.0,4.0,0.0,0,0,札幌市西区発寒１４条４丁目
1100600853000,0,6441525769,6441521035,0.0,2,0.57999998,4.0,4.0,0.0,0,0,札幌市西区発寒８条１０丁目
1100600854000,0,6441521130,6441525838,0.0,2,0.41999999,4.0,4.0,0.0,0,0,札幌市西区発寒１５条３丁目
1100600859000,0,6441520913,6441520879,0.0,2,0.164,4.0,4.0,0.0,0,0,札幌市西区発寒１３条１３丁目
1100600859000,0,6441520944,6441520913,0.0,2,0.175,4.0,4.0,0.0,0,0,札幌市西区発寒１３条１２丁目
1100600859000,0,6441520970,6441520944,0.0,2,0.17,4.0,4.0,0.0,0,0,札幌市西区発寒１３条１２丁目
1100600859000,0,6441521004,6441520970,0.0,2,0.17,4.0,4.0,0.0,0,0,札幌市西区発寒１２条１１丁目
1100600860000,0,6441520887,6441520855,0.0,2,0.183,5.5,5.5,0.0,0,0,札幌市西区発寒１２条１３丁目
1100600860000,0,6441520921,6441520887,0.0,2,0.175,5.5,5.5,0.0,0,0,札幌市西区発寒１２条１２丁目
1100600860000,0,6441520948,6441520921,0.0,2,0.17,4.0,4.0,0.0,0,0,札幌市西区発寒１２条１２丁目
1100600860000,0,6441520978,6441520958,0.0,2,0.127,4.0,4.0,0.0,0,0,札幌市西区発寒１１条１２丁目
1100600861000,0,6441520900,6441520939,0.0,2,0.213,4.0,4.0,0.0,0,0,札幌市西区発寒１０条１３丁目
1100600861000,0,6441520939,6441520956,0.0,2,0.127,3.5,3.5,0.0,0,0,札幌市西区発寒１１条１２丁目
1100600861000,213,6441520900,6441520939,0.213,2,0.127,3.5,3.5,0.0,0,0,札幌市西区発寒１１条１２丁目
1100600866000,0,6441525135,6441521057,0.0,2,0.154,4.0,4.0,0.0,0,0,札幌市西区発寒１６条１３丁目
1100600870000,0,6441421672,6441426045,0.0,1,0.50700003,9.6999998,9.6999998,0.0,0,0,札幌市中央区北６条西２７丁目
1100600870000,0,6441426045,6441426075,0.0,1,0.368,9.6999998,9.6999998,0.0,0,0,札幌市西区二十四軒１条４丁目
1100600870000,0,6441426075,6441426077,0.0,1,0.34900001,10.0,10.0,0.0,0,0,札幌市西区二十四軒１条１丁目
1100600870000,0,6441426077,6441426080,0.0,1,0.12899999,10.0,10.0,0.0,0,0,札幌市西区二十四軒２条１丁目
1100600870000,0,6441426080,6441426554,0.0,1,0.75300002,10.0,10.0,0.0,0,0,札幌市中央区北１６条西２１丁目
1100600872000,0,6441421243,6441521185,0.0,2,0.66500002,6.0,6.0,0.0,0,0,札幌市西区発寒３条１丁目
1100600872000,0,6441521185,6441521165,0.0,2,0.123,6.0,6.0,0.0,0,0,札幌市西区発寒５条３丁目
1100600875000,0,6441426137,6441420501,0.0,2,0.366,5.8000002,5.8000002,0.0,0,0,札幌市西区西野３条９丁目
1100600880000,0,6441520897,6441520771,0.0,2,0.70300001,4.8000002,4.8000002,0.0,0,0,札幌市西区発寒７条９丁目
1100600885000,0,6441525362,6441524959,0.0,2,0.58700001,5.5,5.5,0.0,0,0,札幌市西区八軒５条西８丁目
1100600890000,0,6441521165,6441524944,0.0,2,0.20200001,5.5,5.5,0.0,0,0,札幌市西区発寒５条４丁目
1100600890000,0,6441524944,6441521002,0.0,2,0.64399999,5.5,5.5,0.0,0,0,札幌市発寒六条四丁目７
1100600891000,0,6441528285,6441528296,0.0,2,0.26699999,4.0,4.0,0.0,0,0,札幌市西区宮の沢１条２丁目
1100600893000,0,6441525750,6441525752,0.0,1,0.131,7.5,7.5,0.0,0,0,札幌市西区発寒６条１２丁目
1100600893000,0,6441525752,6441525756,0.0,1,0.207,7.5,7.5,0.0,0,0,札幌市宮の沢一条四丁目７
1100600894000,0,6441525756,6441525758,0.0,1,0.16500001,7.5,7.5,0.0,0,0,札幌市西区発寒６条１３丁目
1100600894000,0,6441525758,6441525779,0.0,1,0.177,7.5,7.5,0.0,0,0,札幌市西区発寒６条１３丁目
1100600901000,0,6441520306,6441520275,0.0,1,0.40000001,6.0,6.0,0.0,0,0,札幌市手稲区西宮の沢４条４丁目
1100600901000,0,6441525777,6441527365,0.0,1,0.16,6.0,6.0,0.0,0,0,札幌市手稲区西宮の沢４条２丁目
1100600901000,0,6441525779,6441525777,0.0,1,0.27599999,6.0,6.0,0.0,0,0,札幌市手稲区西宮の沢４条１丁目
1100600901000,0,6441527365,6441520306,0.0,1,0.34999999,6.0,6.0,0.0,0,0,札幌市手稲区西宮の沢３条２丁目
1100600902000,0,6441520275,6441526183,0.0,1,0.31900001,6.0,6.0,0.0,0,0,札幌市手稲区西宮の沢４条５丁目
1100600903000,0,6441526183,644152A181,0.0,1,0.14300001,6.0,6.0,0.0,0,0,札幌市手稲区富丘２条３丁目
1100600904000,0,6441527365,644152A175,0.0,2,0.347,4.5,4.5,0.0,0,0,札幌市手稲区西宮の沢３条２丁目
1100600904000,0,6441527366,6441527367,0.0,2,0.36399999,5.0,5.0,0.0,0,0,札幌市手稲区西宮の沢４条２丁目
1100600904000,0,6441527367,6441527365,0.0,2,0.36399999,5.0,5.0,0.0,0,0,札幌市手稲区西宮の沢４条２丁目
1100600904000,0,644152A175,644152A177,0.0,2,0.134,5.0,5.0,0.0,0,0,札幌市手稲区西宮の沢３条２丁目
1100600904000,0,644152A177,644152A230,0.0,1,0.19,5.0,5.0,0.0,0,0,札幌市手稲区西宮の沢３条２丁目
1100600904000,0,644152A230,644152A176,0.0,2,0.178,5.0,5.0,0.0,0,0,札幌市手稲区西宮の沢１条２丁目
1100600906000,0,6441520361,6441527367,0.0,2,0.36199999,2.75,2.75,0.0,0,0,札幌市手稲区西宮の沢５条２丁目
1100600911000,0,6441520361,6441525777,0.0,2,0.36199999,2.75,2.75,0.0,0,0,札幌市手稲区西宮の沢５条２丁目
1100600911000,0,6441520465,6441527398,0.0,2,0.13699999,2.75,2.75,0.0,0,0,札幌市手稲区西宮の沢４条２丁目
