小字名,市区町村名,地番,center_lng,center_lat
字古梅,網走郡美幌町,526-12,144.204865,43.711967
字古梅,網走郡美幌町,526-13,144.204697,43.711785
字古梅,網走郡美幌町,526-8,144.205033,43.711857
字古梅,網走郡美幌町,525-7,144.205274,43.712354
字古梅,網走郡美幌町,525-3,144.205262,43.712387
字古梅,網走郡美幌町,523-16,144.204916,43.713155
字古梅,網走郡美幌町,523-15,144.20515,43.713466
字古梅,網走郡美幌町,523-5,144.206069,43.713901
字古梅,網走郡美幌町,317-8,144.202004,43.713463
字古梅,網走郡美幌町,317-7,144.20182,43.713617
字古梅,網走郡美幌町,317-40,144.201944,43.713422
字古梅,網走郡美幌町,317-3,144.20076,43.714222
字古梅,網走郡美幌町,523-17,144.202922,43.714513
字古梅,網走郡美幌町,523-7,144.205779,43.715652
字古梅,網走郡美幌町,523-6,144.208501,43.71353
字古梅,網走郡美幌町,523-8,144.208353,43.71611
字古梅,網走郡美幌町,520-1,144.207392,43.719814
字古梅,網走郡美幌町,518-21,144.204651,43.723114
字古梅,網走郡美幌町,518-22,144.201028,43.721997
字古梅,網走郡美幌町,518-24,144.201027,43.72091
字古梅,網走郡美幌町,523-2,144.201592,43.718677
字古梅,網走郡美幌町,523-13,144.202992,43.72044
字古梅,網走郡美幌町,523-4,144.202252,43.717067
字古梅,網走郡美幌町,523-23,144.200055,43.7185
字古梅,網走郡美幌町,523-22,144.199192,43.718192
字古梅,網走郡美幌町,523-24,144.199831,43.717489
字古梅,網走郡美幌町,311-4,144.198553,43.716963
字古梅,網走郡美幌町,311-6,144.198603,43.717062
字古梅,網走郡美幌町,311-7,144.198738,43.717059
字古梅,網走郡美幌町,311-1,144.197714,43.71746
字古梅,網走郡美幌町,311-3,144.197122,43.718273
字古梅,網走郡美幌町,311-8,144.197962,43.718694
字古梅,網走郡美幌町,311-10,144.198068,43.718699
字古梅,網走郡美幌町,311-13,144.197875,43.719272
字古梅,網走郡美幌町,311-9,144.19778,43.719255
字古梅,網走郡美幌町,310-4,144.197871,43.719381
字古梅,網走郡美幌町,311-12,144.197408,43.719174
字古梅,網走郡美幌町,310-1,144.196584,43.720406
字古梅,網走郡美幌町,310-5,144.196981,43.721379
字古梅,網走郡美幌町,521,144.198582,43.719046
字古梅,網走郡美幌町,522,144.19939,43.718882
字古梅,網走郡美幌町,518-25,144.200383,43.720456
字古梅,網走郡美幌町,518-27,144.200448,43.720789
字古梅,網走郡美幌町,518-2,144.199551,43.721442
字古梅,網走郡美幌町,518-26,144.200644,43.721867
字古梅,網走郡美幌町,518-23,144.200736,43.722504
字古梅,網走郡美幌町,518-40,144.200871,43.722833
字古梅,網走郡美幌町,518-42,144.200925,43.723107
字古梅,網走郡美幌町,518-41,144.200996,43.723292
字古梅,網走郡美幌町,518-9,144.199952,43.723761
字古梅,網走郡美幌町,518-5,144.198759,43.72346
字古梅,網走郡美幌町,517-5,144.197191,43.723569
字古梅,網走郡美幌町,517-3,144.197231,43.722622
字古梅,網走郡美幌町,517-1,144.198022,43.721011
字古梅,網走郡美幌町,307-3,144.194507,43.721817
字古梅,網走郡美幌町,309-1,144.195818,43.722202
字古梅,網走郡美幌町,309-4,144.196209,43.723303
字古梅,網走郡美幌町,201-4,144.194385,43.723861
字古梅,網走郡美幌町,202-1,144.193882,43.723816
字古梅,網走郡美幌町,202-3,144.193984,43.723776
字古梅,網走郡美幌町,309-3,144.193893,43.723624
字古梅,網走郡美幌町,309-2,144.194149,43.723492
字古梅,網走郡美幌町,307-1,144.194051,43.722941
字古梅,網走郡美幌町,309-5,144.194599,43.722942
字古梅,網走郡美幌町,308-1,144.194278,43.722506
字古梅,網走郡美幌町,307-2,144.193783,43.723598
字古梅,網走郡美幌町,308-2,144.193825,43.723616
字古梅,網走郡美幌町,202-2,144.193844,43.723745
字古梅,網走郡美幌町,203,144.193751,43.723822
字古梅,網走郡美幌町,304-3,144.191901,43.723195
字古梅,網走郡美幌町,305-2,144.19176,43.723165
字古梅,網走郡美幌町,306-2,144.191665,43.72315
字古梅,網走郡美幌町,288-1,144.193026,43.722708
字古梅,網走郡美幌町,288-4,144.192337,43.721344
字古梅,網走郡美幌町,296-1,144.19216,43.720378
字古梅,網走郡美幌町,295-1,144.191388,43.720214
字古梅,網走郡美幌町,295-2,144.191415,43.719865
字古梅,網走郡美幌町,297-1,144.193618,43.718655
字古梅,網走郡美幌町,295-3,144.193136,43.718768
字古梅,網走郡美幌町,303-2,144.193368,43.719755
字古梅,網走郡美幌町,296-2,144.193054,43.719294
字古梅,網走郡美幌町,303-1,144.193983,43.719847
字古梅,網走郡美幌町,303-3,144.194743,43.720008
字古梅,網走郡美幌町,310-3,144.195349,43.72014
字古梅,網走郡美幌町,310-2,144.1957,43.720206
字古梅,網走郡美幌町,310-7,144.19589,43.718969
字古梅,網走郡美幌町,310-6,144.196011,43.718995
字古梅,網走郡美幌町,311-11,144.194631,43.718578
字古梅,網走郡美幌町,303-6,144.194801,43.718743
字古梅,網走郡美幌町,303-5,144.194069,43.718586
字古梅,網走郡美幌町,303-4,144.194288,43.718634
字古梅,網走郡美幌町,311-2,144.195522,43.718263
字古梅,網走郡美幌町,314-1,144.195113,43.717523
字古梅,網走郡美幌町,315-1,144.194699,43.71713
字古梅,網走郡美幌町,315-2,144.194268,43.717603
字古梅,網走郡美幌町,322-2,144.192354,43.717109
字古梅,網走郡美幌町,324-4,144.193796,43.717303
字古梅,網走郡美幌町,324-5,144.193428,43.71799
字古梅,網走郡美幌町,314-2,144.193625,43.718372
字古梅,網走郡美幌町,297-2,144.193773,43.71852
字古梅,網走郡美幌町,301-1,144.193559,43.718544
字古梅,網走郡美幌町,301-2,144.193602,43.718483
字古梅,網走郡美幌町,294-2,144.193336,43.718552
字古梅,網走郡美幌町,294-5,144.193298,43.71842
字古梅,網走郡美幌町,324-6,144.19294,43.71823
字古梅,網走郡美幌町,294-4,144.192723,43.718303
字古梅,網走郡美幌町,324-2,144.192684,43.717887
字古梅,網走郡美幌町,324-7,144.19275,43.71819
字古梅,網走郡美幌町,294-1,144.192322,43.718496
字古梅,網走郡美幌町,294-6,144.192104,43.718168
字古梅,網走郡美幌町,325-4,144.191732,43.717983
字古梅,網走郡美幌町,325-1,144.191636,43.717614
字古梅,網走郡美幌町,325-2,144.191817,43.717796
字古梅,網走郡美幌町,324-1,144.192319,43.717547
字古梅,網走郡美幌町,324-3,144.192122,43.717497
字古梅,網走郡美幌町,323-1,144.192059,43.717086
字古梅,網走郡美幌町,323-3,144.191975,43.716851
字古梅,網走郡美幌町,323-2,144.192333,43.716199
字古梅,網走郡美幌町,322-1,144.193014,43.716425
字古梅,網走郡美幌町,321-6,144.192827,43.715653
字古梅,網走郡美幌町,321-9,144.193256,43.715699
字古梅,網走郡美幌町,322-5,144.193278,43.715784
字古梅,網走郡美幌町,323-5,144.19236,43.715614
字古梅,網走郡美幌町,323-4,144.192561,43.715632
字古梅,網走郡美幌町,328-4,144.19158,43.715749
字古梅,網走郡美幌町,333-1,144.191879,43.714151
字古梅,網走郡美幌町,321-2,144.193349,43.714457
字古梅,網走郡美幌町,321-1,144.19389,43.715292
字古梅,網走郡美幌町,320-14,144.195574,43.713868
字古梅,網走郡美幌町,320-15,144.196181,43.714347
字古梅,網走郡美幌町,320-6,144.196065,43.714701
字古梅,網走郡美幌町,320-1,144.194962,43.71451
字古梅,網走郡美幌町,320-8,144.195612,43.71504
字古梅,網走郡美幌町,320-3,144.195425,43.715176
字古梅,網走郡美幌町,320-13,144.19532,43.71505
字古梅,網走郡美幌町,320-9,144.195583,43.715158
字古梅,網走郡美幌町,320-7,144.195867,43.715208
字古梅,網走郡美幌町,320-5,144.196056,43.714928
字古梅,網走郡美幌町,320-12,144.195758,43.715085
字古梅,網走郡美幌町,320-11,144.196055,43.71486
字古梅,網走郡美幌町,321-7,144.195834,43.715458
字古梅,網走郡美幌町,321-3,144.195522,43.715508
字古梅,網走郡美幌町,320-2,144.195637,43.715237
字古梅,網走郡美幌町,320-10,144.195432,43.715223
字古梅,網走郡美幌町,320-4,144.195469,43.715258
字古梅,網走郡美幌町,321-10,144.194969,43.715419
字古梅,網走郡美幌町,321-8,144.193738,43.715794
字古梅,網走郡美幌町,321-12,144.194496,43.71543
字古梅,網走郡美幌町,321-4,144.195188,43.715277
字古梅,網走郡美幌町,321-11,144.194059,43.715636
字古梅,網走郡美幌町,321-5,144.194713,43.715811
字古梅,網走郡美幌町,322-4,144.194271,43.716325
字古梅,網走郡美幌町,322-3,144.193902,43.716649
字古梅,網走郡美幌町,315-3,144.195724,43.71658
字古梅,網走郡美幌町,319-1,144.196168,43.715325
字古梅,網走郡美幌町,318,144.196892,43.715554
字古梅,網走郡美幌町,317-28,144.197803,43.716115
字古梅,網走郡美幌町,317-25,144.198008,43.715841
字古梅,網走郡美幌町,317-35,144.197909,43.715648
字古梅,網走郡美幌町,317-36,144.197829,43.715682
字古梅,網走郡美幌町,317-4,144.197342,43.715543
字古梅,網走郡美幌町,317-15,144.19762,43.71537
字古梅,網走郡美幌町,317-41,144.197709,43.715262
字古梅,網走郡美幌町,317-31,144.197768,43.715375
字古梅,網走郡美幌町,317-34,144.197791,43.715479
字古梅,網走郡美幌町,317-42,144.198413,43.715861
字古梅,網走郡美幌町,317-5,144.198027,43.715653
字古梅,網走郡美幌町,317-22,144.198049,43.715957
字古梅,網走郡美幌町,317-27,144.198175,43.716168
字古梅,網走郡美幌町,317-26,144.198119,43.716057
字古梅,網走郡美幌町,313,144.197801,43.71677
字古梅,網走郡美幌町,312,144.197575,43.716823
字古梅,網走郡美幌町,523-19,144.198355,43.716789
