小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字旭,様似郡様似町,151-5,,,143.055741,42.068099
字旭,様似郡様似町,3-1,,,143.055805,42.067577
字旭,様似郡様似町,2-1,,,143.055746,42.067606
字旭,様似郡様似町,1-1,,,143.055333,42.067621
字旭,様似郡様似町,2-4,,,143.055328,42.067753
字旭,様似郡様似町,無地番-2001,,,143.055367,42.067795
字旭,様似郡様似町,1033,,,143.055342,42.067822
字旭,様似郡様似町,1031,,,143.055298,42.067768
字旭,様似郡様似町,2-3,,,143.055253,42.067783
字旭,様似郡様似町,1032,,,143.055143,42.067893
字旭,様似郡様似町,1-2,,,143.055413,42.067497
字旭,様似郡様似町,5-2,,,143.056097,42.067136
字旭,様似郡様似町,4-2,,,143.055927,42.067273
字旭,様似郡様似町,4-1,,,143.055703,42.067378
字旭,様似郡様似町,2-2,,,143.055489,42.067669
字旭,様似郡様似町,2-9,,,143.055864,42.067482
字旭,様似郡様似町,3-4,,,143.055939,42.06752
字旭,様似郡様似町,3-5,,,143.056022,42.067481
字旭,様似郡様似町,3-6,,,143.056061,42.067438
字旭,様似郡様似町,2-10,,,143.055972,42.067427
字旭,様似郡様似町,3-3,,,143.056155,42.06742
字旭,様似郡様似町,6-2,,,143.05648,42.067099
字旭,様似郡様似町,6-1,,,143.056539,42.067245
字旭,様似郡様似町,1000,,,143.056237,42.067327
字旭,様似郡様似町,8-1,,,143.05672,42.067179
字旭,様似郡様似町,9-1,,,143.056928,42.06711
字旭,様似郡様似町,10-1,,,143.057098,42.067108
字旭,様似郡様似町,11-1,,,143.057184,42.067023
字旭,様似郡様似町,1037,,,143.0574,42.067035
字旭,様似郡様似町,1034,,,143.057463,42.067011
字旭,様似郡様似町,11-2,,,143.057341,42.06702
字旭,様似郡様似町,14-2,,,143.057489,42.066944
字旭,様似郡様似町,13-2,,,143.057436,42.066867
字旭,様似郡様似町,1001,,,143.057351,42.066842
字旭,様似郡様似町,12-2,,,143.05719,42.066874
字旭,様似郡様似町,12-5,,,143.056955,42.066871
字旭,様似郡様似町,12-7,,,143.056867,42.066862
字旭,様似郡様似町,12-6,,,143.056829,42.066874
字旭,様似郡様似町,12-1,,,143.056756,42.066929
字旭,様似郡様似町,12-3,,,143.056932,42.066971
字旭,様似郡様似町,12-4,,,143.056619,42.066999
字旭,様似郡様似町,5-1,,,143.056216,42.067122
字旭,様似郡様似町,27-2,,,143.060199,42.065856
字旭,様似郡様似町,1003,,,143.059227,42.066317
字旭,様似郡様似町,27-1,,,143.060029,42.066027
字旭,様似郡様似町,27-3,,,143.059822,42.065999
字旭,様似郡様似町,26,,,143.0599,42.066076
字旭,様似郡様似町,23-2,,,143.059613,42.066097
字旭,様似郡様似町,25,,,143.059643,42.066184
字旭,様似郡様似町,43-4,,,143.05996,42.066625
字旭,様似郡様似町,46-3,,,143.059803,42.06671
字旭,様似郡様似町,1035,,,143.059544,42.066617
字旭,様似郡様似町,150-3,,,143.059142,42.066688
字旭,様似郡様似町,21-1,,,143.058925,42.066428
字旭,様似郡様似町,23-5,,,143.059098,42.066279
字旭,様似郡様似町,23-1,,,143.058855,42.066281
字旭,様似郡様似町,23-8,,,143.058948,42.066265
字旭,様似郡様似町,21-4,,,143.059157,42.066315
字旭,様似郡様似町,21-6,,,143.059086,42.06634
字旭,様似郡様似町,21-5,,,143.05912,42.066377
字旭,様似郡様似町,21-3,,,143.05919,42.066353
字旭,様似郡様似町,24-1,,,143.059435,42.066259
字旭,様似郡様似町,24-2,,,143.059249,42.066281
字旭,様似郡様似町,23-4,,,143.059276,42.066211
字旭,様似郡様似町,23-3,,,143.059431,42.066159
字旭,様似郡様似町,23-7,,,143.059598,42.066002
字旭,様似郡様似町,23-6,,,143.058858,42.066365
字旭,様似郡様似町,22,,,143.058652,42.066358
字旭,様似郡様似町,15-3,,,143.057798,42.066735
字旭,様似郡様似町,16-1,,,143.057955,42.06678
字旭,様似郡様似町,15-2,,,143.057969,42.06667
