小字名,市区町村名,地番,center_lng,center_lat
字東光,歌志内市,4-3,142.051112,43.521265
字上歌,歌志内市,2-3,142.051895,43.5218
字上歌,歌志内市,2-4,142.05194,43.522102
字上歌,歌志内市,2-5,142.052034,43.522093
字上歌,歌志内市,1-5,142.052658,43.522505
字上歌,歌志内市,1-6,142.053087,43.522974
字上歌,歌志内市,27-10,142.051934,43.522797
字上歌,歌志内市,27-24,142.052316,43.522836
字上歌,歌志内市,1-4,142.052266,43.522431
字上歌,歌志内市,1-3,142.052072,43.522438
字上歌,歌志内市,1-7,142.051612,43.522321
字上歌,歌志内市,1-2,142.051753,43.522369
字上歌,歌志内市,27-25,142.051465,43.522504
字上歌,歌志内市,1001,142.049697,43.521728
字上歌,歌志内市,27-21,142.051301,43.522441
字上歌,歌志内市,27-22,142.050966,43.52231
字上歌,歌志内市,27-8,142.051022,43.522428
字上歌,歌志内市,30-4,142.049925,43.522435
字上歌,歌志内市,27-1,142.051178,43.522522
字上歌,歌志内市,27-12,142.051461,43.522574
字上歌,歌志内市,30-3,142.051341,43.523038
字上歌,歌志内市,45-16,142.050486,43.523264
字上歌,歌志内市,45-2,142.052196,43.523564
字上歌,歌志内市,30-1,142.052106,43.523257
字上歌,歌志内市,30-2,142.052429,43.523263
字上歌,歌志内市,29,142.052827,43.523302
字上歌,歌志内市,28-1,142.05354,43.523628
字上歌,歌志内市,27-11,142.052748,43.523133
字上歌,歌志内市,27-20,142.053467,43.523288
字上歌,歌志内市,27-17,142.053281,43.523307
字上歌,歌志内市,27-9,142.053892,43.523539
字上歌,歌志内市,27-23,142.053932,43.523471
字上歌,歌志内市,27-15,142.054111,43.523622
字上歌,歌志内市,27-30,142.054172,43.52357
字上歌,歌志内市,27-27,142.054153,43.523558
字上歌,歌志内市,27-31,142.054409,43.523659
字上歌,歌志内市,4,142.053776,43.522876
字上歌,歌志内市,3-2,142.054353,43.523062
字上歌,歌志内市,3-3,142.053588,43.522407
字上歌,歌志内市,3-1,142.05476,43.523256
字上歌,歌志内市,17-10,142.057439,43.524281
字上歌,歌志内市,5-1,142.056028,43.523683
字上歌,歌志内市,5-3,142.056572,43.523651
字上歌,歌志内市,5-2,142.056343,43.523628
字上歌,歌志内市,10-2,142.059447,43.52377
字上歌,歌志内市,10-1,142.059342,43.523557
字上歌,歌志内市,32-5W1,142.060265,43.522381
字上歌,歌志内市,1002,142.062604,43.522602
字上歌,歌志内市,32-12W1,142.059086,43.517908
字東光,歌志内市,5-4,142.049365,43.519705
字東光,歌志内市,5-3,142.050694,43.520747
字東光,歌志内市,2-18,142.047575,43.520466
字東光,歌志内市,3-3,142.047646,43.520694
字東光,歌志内市,3-1,142.047406,43.520604
字東光,歌志内市,3-16,142.047378,43.520783
字本町,歌志内市,1003-1,142.047026,43.520688
字東光,歌志内市,3-25,142.046979,43.520497
字東光,歌志内市,3-24,142.047073,43.520531
字東光,歌志内市,3-2,142.047064,43.520379
