A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,上川中部,31,お,3.19,None,愛別町,None,None,水源涵養,0,142.65949,43.984271
None,他Ｌ,水涵保,None,上川中部,31,そ,2.94,None,愛別町,シナノキ,ミズナラ,水源涵養,0,142.656251,43.984585
None,他Ｌ,水涵保,None,上川中部,31,れ,7.2,None,愛別町,シナノキ,天トドマツ,水源涵養,0,142.654608,43.985247
None,天トドマツ,水涵保,None,上川中部,31,に,3.31,None,愛別町,None,他Ｌ,水源涵養,0,142.653869,43.982886
None,他Ｌ,水涵保,None,上川中部,28,た,40.06,None,愛別町,カンバ,シナノキ,水源涵養,0,142.638135,44.013702
None,他Ｌ,水涵保,None,上川中部,33,ち,25.29,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.653469,44.008559
None,トドマツ,水涵保,None,上川中部,33,に,4.99,None,愛別町,トドマツ,カンバ,水源涵養,0,142.651623,44.008107
None,トドマツ,水涵保,None,上川中部,33,に,4.99,None,愛別町,トドマツ,カンバ,水源涵養,0,142.64948,44.00712
None,トドマツ,水涵保,None,上川中部,33,は,3.4,None,愛別町,カンバ,トドマツ,水源涵養,0,142.651841,44.006305
None,None,水涵保,None,上川中部,33,ヘ,0.44,None,愛別町,None,None,水源涵養,0,142.651744,44.00371
None,他Ｌ,水涵保,None,上川中部,33,ち,25.29,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.651335,44.005747
None,トドマツ,水涵保,None,上川中部,33,は,3.4,None,愛別町,カンバ,トドマツ,水源涵養,0,142.650693,44.004937
None,トドマツ,水涵保,None,上川中部,33,は,3.4,None,愛別町,カンバ,トドマツ,水源涵養,0,142.650362,44.005978
None,他Ｌ,水涵保,None,上川中部,33,ち,25.29,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.651146,44.00903
None,他Ｌ,水涵保,None,上川中部,33,ん,19.94,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.646588,44.008904
None,他Ｌ,水涵保,None,上川中部,33,り,36.53,None,愛別町,カンバ,天トドマツ,水源涵養,0,142.647634,44.005091
None,他Ｌ,水涵保,None,上川中部,33,ろ,4.81,None,愛別町,ミズナラ,カンバ,水源涵養,1,142.645989,44.005242
None,トドマツ,水涵保,None,上川中部,28,ち,2.45,None,愛別町,None,カンバ,水源涵養,0,142.638974,44.011492
None,天トドマツ,水涵保,None,上川中部,28,か,1.45,None,愛別町,シナノキ,他Ｌ,水源涵養,0,142.637189,44.011187
None,他Ｌ,水涵保,None,上川中部,28,れ,18.69,None,愛別町,カンバ,シナノキ,水源涵養,0,142.64239,44.010056
None,トドマツ,水涵保,None,上川中部,28,ほ,1.33,None,愛別町,None,カンバ,水源涵養,0,142.640233,44.008778
None,アカエゾマツ,水涵保,None,上川中部,28,に,3.42,None,愛別町,None,カンバ,水源涵養,0,142.639878,44.007727
None,トドマツ,水涵保,None,上川中部,28,へ,1.93,None,愛別町,None,カンバ,水源涵養,0,142.638495,44.009696
None,None,None,None,上川中部,28,イ,1.99,None,愛別町,None,None,水源涵養,0,142.634405,44.010199
None,トドマツ,水涵保,None,上川中部,28,ろ,5.0,None,愛別町,None,カンバ,水源涵養,0,142.639819,44.005164
None,アカエゾマツ,水涵保,None,上川中部,28,は,0.55,None,愛別町,None,None,水源涵養,0,142.63801,44.006253
None,トドマツ,水涵保,None,上川中部,28,わ,1.08,None,愛別町,カンバ,トドマツ,水源涵養,0,142.628479,44.015029
None,天トドマツ,水涵保,None,上川中部,30,せ,65.19,None,愛別町,ヤチダモ,カンバ,水源涵養,0,142.623503,44.019039
None,トドマツ,水涵保,None,上川中部,28,り,1.65,None,愛別町,None,カンバ,水源涵養,0,142.636272,44.013268
None,トドマツ,水涵保,None,上川中部,28,ぬ,1.3,None,愛別町,None,カンバ,水源涵養,0,142.634762,44.013213
None,トドマツ,水涵保,None,上川中部,28,と,0.77,None,愛別町,None,カンバ,水源涵養,0,142.63649,44.009892
None,他Ｌ,水涵保,None,上川中部,28,よ,17.9,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.63593,44.010875
None,グイマツ,水涵保,None,上川中部,28,る,3.78,None,愛別町,カンバ,トドマツ,水源涵養,0,142.633649,44.011967
None,トドマツ,水涵保,None,上川中部,28,お,2.68,None,愛別町,トドマツ,カンバ,水源涵養,0,142.631182,44.014869
None,None,None,None,上川中部,27,ロ,1.14,None,愛別町,None,None,水源涵養,0,142.630684,44.013271
None,他Ｌ,水涵保,None,上川中部,27,て,2.31,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.630696,44.013432
None,他Ｌ,水涵保,None,上川中部,28,つ,5.9,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.629381,44.013568
None,他Ｌ,水涵保,None,上川中部,27,え,0.56,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.631414,44.010329
None,トドマツ,水涵保,None,上川中部,27,れ,0.75,None,愛別町,None,カンバ,水源涵養,0,142.630297,44.011438
None,他Ｌ,水涵保,None,上川中部,28,つ,5.9,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.637248,44.007011
None,トドマツ,水涵保,None,上川中部,28,ね,0.63,None,愛別町,None,カンバ,水源涵養,0,142.636338,44.008901
None,他Ｌ,水涵保,None,上川中部,27,こ,4.5,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.636769,44.006155
None,他Ｌ,水涵保,None,上川中部,27,ら,16.26,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.634841,44.007727
None,他Ｌ,水涵保,None,上川中部,27,や,4.5,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.633684,44.005721
None,トドマツ,水涵保,None,上川中部,27,お,4.73,None,愛別町,カンバ,トドマツ,水源涵養,0,142.631011,44.007188
None,他Ｌ,水涵保,None,上川中部,27,ま,8.88,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.630242,44.009342
None,None,None,None,上川中部,28,イ,1.99,None,愛別町,None,None,水源涵養,0,142.626472,44.014041
None,他Ｌ,水涵保,None,上川中部,27,な,2.07,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.627073,44.013259
None,アカエゾマツ,水涵保,None,上川中部,27,そ,0.4,None,愛別町,None,他Ｌ,水源涵養,0,142.627234,44.013589
None,他Ｌ,水涵保,None,上川中部,28,た,40.06,None,愛別町,カンバ,シナノキ,水源涵養,0,142.625631,44.013757
None,他Ｌ,水涵保,None,上川中部,27,あ,1.25,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.626361,44.013395
None,トドマツ,水涵保,None,上川中部,27,た,4.85,None,愛別町,None,カンバ,水源涵養,0,142.62835,44.012456
None,他Ｌ,水涵保,None,上川中部,27,な,2.07,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.627308,44.011483
None,他Ｌ,水涵保,None,上川中部,27,む,7.72,None,愛別町,ミズナラ,シナノキ,水源涵養,0,142.624995,44.010937
None,トドマツ,水涵保,None,上川中部,30,い,2.6,None,愛別町,トドマツ,カンバ,水源涵養,0,142.625174,44.016719
None,アカエゾマツ,水涵保,None,上川中部,30,め,0.4,None,愛別町,None,None,水源涵養,0,142.624149,44.014719
None,None,None,None,上川中部,30,ロ,0.1,None,愛別町,None,None,水源涵養,0,142.624865,44.014102
None,他Ｌ,水涵保,None,上川中部,30,し,67.69,None,愛別町,シナノキ,天トドマツ,水源涵養,0,142.624958,44.01372
None,トドマツ,水涵保,None,上川中部,29,れ,2.0,None,愛別町,トドマツ,カンバ,水源涵養,0,142.62207,44.013253
None,トドマツ,水涵保,None,上川中部,29,い,1.05,None,愛別町,カンバ,トドマツ,水源涵養,0,142.623077,44.01088
None,トドマツ,水涵保,None,上川中部,29,ろ,2.3,None,愛別町,カンバ,トドマツ,水源涵養,0,142.620902,44.009972
None,トドマツ,水涵保,None,上川中部,27,よ,4.95,None,愛別町,None,カンバ,水源涵養,0,142.627403,44.009347
None,他Ｌ,水涵保,None,上川中部,27,ね,9.5,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.630208,44.005582
None,トドマツ,水涵保,None,上川中部,27,わ,4.73,None,愛別町,None,カンバ,水源涵養,0,142.626417,44.006582
None,他Ｌ,水涵保,None,上川中部,27,る,4.4,None,愛別町,天トドマツ,ダケカンバ,水源涵養,0,142.628088,44.004978
None,トドマツ,水涵保,None,上川中部,27,か,3.9,None,愛別町,None,カンバ,水源涵養,0,142.624187,44.008401
None,他Ｌ,水涵保,None,上川中部,27,く,22.63,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.622529,44.005502
None,トドマツ,水涵保,None,上川中部,33,い,2.2,None,愛別町,トドマツ,カンバ,水源涵養,0,142.651452,44.004124
None,None,None,None,上川中部,33,ハ,0.04,None,愛別町,None,None,山地災害防止（土砂）,0,142.652277,44.001746
None,他Ｌ,水涵保,None,上川中部,33,す,4.07,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.649999,44.002278
None,他Ｌ,水涵保,None,上川中部,33,る,0.19,None,愛別町,ミズナラ,天トドマツ,山地災害防止（土砂）,1,142.649301,44.001752
None,他Ｌ,水涵保,None,上川中部,33,わ,3.88,None,愛別町,ミズナラ,天トドマツ,山地災害防止（土砂）,1,142.651029,44.001448
None,None,None,None,上川中部,34,ニ,0.2,None,愛別町,None,None,水源涵養,0,142.648258,44.001302
None,トドマツ,水涵保,None,上川中部,34,か,5.08,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.648909,44.000117
None,他Ｌ,水涵保,None,上川中部,33,ぬ,0.38,None,愛別町,カンバ,天トドマツ,山地災害防止（土砂）,1,142.647545,44.001405
None,他Ｌ,水涵保,None,上川中部,34,め,10.06,None,愛別町,シナノキ,天トドマツ,山地災害防止（土砂）,0,142.648678,44.001626
None,他Ｌ,水涵保,None,上川中部,33,り,1.63,None,愛別町,ミズナラ,天トドマツ,山地災害防止（土砂）,1,142.647547,44.000512
None,他Ｌ,水涵保,None,上川中部,33,い,10.37,None,愛別町,ミズナラ,カンバ,水源涵養,1,142.645805,44.000774
None,他Ｌ,水涵保,None,上川中部,32,や,5.56,None,愛別町,カンバ,天トドマツ,山地災害防止（土砂）,0,142.654209,43.996037
