A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,宗谷,4158,ホ,1.11,None,豊富町,None,None,水源涵養,0,141.776479,45.183809
None,トドマツ,None,None,宗谷,4158,お,6.3,None,豊富町,None,カンバ,水源涵養,0,141.780012,45.182245
None,天トドマツ,None,None,宗谷,4158,ら,18.71,None,豊富町,カンバ,他Ｌ,水源涵養,0,141.778083,45.183231
None,他Ｌ,None,None,宗谷,4159,る,2.38,None,豊富町,None,他Ｎ,水源涵養,0,141.777934,45.167078
None,アカエゾマツ,None,None,宗谷,4159,や,2.59,None,豊富町,None,None,水源涵養,0,141.779985,45.164643
None,他Ｌ,None,None,宗谷,4159,お,0.53,None,豊富町,カンバ,天トドマツ,水源涵養,0,141.77839,45.166567
None,アカエゾマツ,None,None,宗谷,4159,く,1.51,None,豊富町,None,None,水源涵養,0,141.778661,45.16521
None,エゾマツ,None,None,宗谷,4159,ね,3.18,None,豊富町,None,カンバ,水源涵養,0,141.786539,45.155952
None,エゾマツ,None,None,宗谷,4159,の,0.25,None,豊富町,None,カンバ,水源涵養,0,141.783079,45.16249
None,他Ｌ,None,None,宗谷,4159,か,2.2,None,豊富町,ミズナラ,カンバ,水源涵養,0,141.781417,45.162158
None,カンバ,None,None,宗谷,4159,な,12.07,None,豊富町,シナノキ,他Ｌ,水源涵養,0,141.78299,45.161318
None,トドマツ,None,None,宗谷,4159,れ,5.19,None,豊富町,None,カンバ,水源涵養,0,141.78263,45.159117
None,トドマツ,None,None,宗谷,4159,う,0.57,None,豊富町,None,カンバ,水源涵養,0,141.780877,45.164116
None,カンバ,None,None,宗谷,4159,わ,9.24,None,豊富町,シナノキ,他Ｌ,水源涵養,0,141.778954,45.163398
None,トドマツ,None,None,宗谷,4159,け,6.8,None,豊富町,None,None,水源涵養,0,141.778817,45.159638
None,カンバ,None,None,宗谷,4159,ま,6.75,None,豊富町,シナノキ,他Ｌ,水源涵養,0,141.784909,45.158115
None,トドマツ,None,None,宗谷,4159,ら,8.76,None,豊富町,None,カンバ,水源涵養,0,141.783045,45.155968
None,トドマツ,None,None,宗谷,4159,ふ,4.86,None,豊富町,None,None,水源涵養,0,141.780573,45.156992
None,トドマツ,None,None,宗谷,4159,た,4.1,None,豊富町,None,カンバ,水源涵養,0,141.778498,45.157912
None,ウダイカンバ,None,None,宗谷,4159,つ,1.73,None,豊富町,None,カンバ,水源涵養,0,141.780235,45.153715
None,トドマツ,None,None,宗谷,4159,そ,5.68,None,豊富町,None,カンバ,水源涵養,0,141.779385,45.15515
None,天トドマツ,None,None,宗谷,4160,ろ,14.8,None,豊富町,他Ｌ,カンバ,水源涵養,0,141.782668,45.148616
None,None,None,None,宗谷,4162,イ,2.7,None,豊富町,None,None,山地災害防止（気象）,0,141.766356,45.176103
None,トドマツ,None,None,宗谷,4160,い,0.24,None,豊富町,None,カンバ,水源涵養,0,141.779191,45.151557
None,トドマツ,None,None,宗谷,4161,い,2.14,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.77815,45.150568
None,カンバ,None,None,宗谷,4160,は,100.41,None,豊富町,天トドマツ,他Ｌ,水源涵養,0,141.785212,45.137966
None,天トドマツ,None,None,宗谷,4161,お,76.25,None,豊富町,天エゾマツ,カンバ,山地災害防止（気象）,0,141.777869,45.14621
None,トドマツ,None,None,宗谷,4158,ぬ,1.72,None,豊富町,None,カンバ,水源涵養,0,141.7762,45.185381
None,トドマツ,None,None,宗谷,4158,ぬ,1.72,None,豊富町,None,カンバ,水源涵養,0,141.774735,45.184301
None,天トドマツ,None,None,宗谷,4158,れ,16.53,None,豊富町,他Ｌ,カンバ,水源涵養,0,141.773663,45.181413
None,トドマツ,None,None,宗谷,4158,り,5.77,None,豊富町,None,カンバ,水源涵養,0,141.772629,45.185599
None,カラマツ,None,None,宗谷,4158,ち,10.0,None,豊富町,None,カンバ,水源涵養,0,141.770406,45.18267
None,他Ｌ,None,None,宗谷,4159,に,5.37,None,豊富町,カンバ,天トドマツ,水源涵養,0,141.773696,45.178231
