A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,後志,1399,ろ,1.7,None,共和町,他Ｌ,ダケカンバ,水源涵養,0,140.735726,43.010557
None,トドマツ,水涵保,None,後志,1399,い,0.59,None,共和町,ダケカンバ,センノキ,水源涵養,0,140.73615,43.009241
None,トドマツ,水涵保,None,後志,1399,へ,1.0,None,共和町,ダケカンバ,カンバ,水源涵養,0,140.734629,43.008631
None,トドマツ,水涵保,None,後志,1400,は,2.86,None,共和町,ダケカンバ,シナノキ,水源涵養,0,140.736696,43.00751
None,トドマツ,水涵保,None,後志,1398,ほ,2.0,None,共和町,None,ダケカンバ,水源涵養,0,140.732873,43.010582
None,トドマツ,水涵保,None,後志,1398,ろ,2.56,None,共和町,ダケカンバ,シナノキ,水源涵養,0,140.730819,43.009687
None,ダケカンバ,水涵保,None,後志,1398,と,18.78,None,共和町,トドマツ,他Ｌ,水源涵養,0,140.728716,43.011347
None,トドマツ,水涵保,None,後志,1398,い,2.25,None,共和町,None,ダケカンバ,水源涵養,0,140.73142,43.008336
None,ダケカンバ,水涵保,None,後志,1401,へ,12.32,None,共和町,None,他Ｌ,自然維持,0,140.746262,43.004969
None,トドマツ,水涵保,None,後志,1402,ち,1.5,None,共和町,None,ダケカンバ,水源涵養,0,140.744224,43.000268
None,他Ｌ,水涵保,None,後志,1401,に,18.91,None,共和町,ミズナラ,ダケカンバ,水源涵養,0,140.740984,43.005359
None,ダケカンバ,水涵保,None,後志,1402,り,64.62,None,共和町,ミズナラ,他Ｌ,水源涵養,0,140.745504,43.002029
None,トドマツ,水涵保,None,後志,1402,に,1.44,None,共和町,None,ダケカンバ,水源涵養,0,140.738384,43.002715
None,トドマツ,水涵保,None,後志,1402,へ,0.88,None,共和町,None,None,水源涵養,0,140.739519,43.001388
None,トドマツ,水涵保,None,後志,1402,ほ,1.12,None,共和町,None,ダケカンバ,水源涵養,0,140.738804,43.000914
None,None,None,None,後志,1402,イ,0.01,None,共和町,None,None,自然維持,0,140.74604,42.997917
None,None,None,None,後志,1405,ロ,0.01,None,共和町,None,None,自然維持,0,140.746242,42.997856
None,None,None,None,後志,1403,イ,0.01,None,共和町,None,None,自然維持,0,140.746123,42.997844
