A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,空知,2,く,6.18,None,長沼町,None,他Ｎ,森林空間利用,0,141.748329,43.003443
None,トドマツ,水涵保,None,空知,2,お,0.19,None,長沼町,None,None,森林空間利用,0,141.748468,43.003196
None,トドマツ,水涵保,None,空知,4,と,6.83,None,長沼町,None,他Ｎ,森林空間利用,0,141.749168,43.002224
None,トドマツ,水涵保,None,空知,2,お,0.19,None,長沼町,None,None,森林空間利用,0,141.74845,43.00266
None,トドマツ,水涵保,None,空知,4,と,6.83,None,長沼町,None,他Ｎ,森林空間利用,0,141.750046,43.001355
None,エゾマツ,水涵保,None,空知,4,へ,1.08,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.75361,42.999628
None,None,水涵保,None,空知,4,ニ,0.7,None,長沼町,None,None,森林空間利用,0,141.753767,42.999551
None,トドマツ,水涵保,None,空知,4,れ,12.16,None,長沼町,シナノキ,他Ｌ,森林空間利用,0,141.753124,42.998149
None,他Ｌ,水涵保,None,空知,4,い,5.67,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,2,141.753756,42.996816
None,他Ｌ,水涵保,None,空知,4,い,5.67,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,2,141.752645,42.997983
None,トドマツ,水涵保,None,空知,4,わ,4.51,None,長沼町,None,None,森林空間利用,0,141.752982,42.99759
None,他Ｌ,水涵保,None,空知,4,い,5.67,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,2,141.751711,42.998127
None,他Ｌ,水涵保,None,空知,4,い,5.67,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,2,141.7497,42.99799
None,エゾマツ,水涵保,None,空知,4,ほ,7.11,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.753308,42.997267
None,エゾマツ,水涵保,None,空知,4,ほ,7.11,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.754187,42.995857
None,トドマツ,水涵保,None,空知,4,わ,4.51,None,長沼町,None,None,森林空間利用,0,141.750655,42.997261
None,エゾマツ,水涵保,None,空知,4,ほ,7.11,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.751157,42.995549
None,トドマツ,水涵保,None,空知,4,れ,12.16,None,長沼町,シナノキ,他Ｌ,森林空間利用,0,141.749763,42.999248
None,トドマツ,水涵保,None,空知,4,た,0.61,None,長沼町,None,None,森林空間利用,0,141.748371,42.997632
None,他Ｌ,水涵保,None,空知,4,い,4.18,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,3,141.748274,43.000087
None,他Ｌ,水涵保,None,空知,4,い,5.67,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,2,141.752402,42.99681
None,None,水涵保,None,空知,4,ニ,0.7,None,長沼町,None,None,森林空間利用,0,141.74862,42.997319
None,トドマツ,水涵保,None,空知,4,か,0.38,None,長沼町,None,None,森林空間利用,0,141.74906,42.996186
None,他Ｌ,水涵保,None,空知,4,そ,4.05,None,長沼町,シナノキ,トドマツ,森林空間利用,0,141.749149,42.995076
None,None,水涵保,None,空知,4,ハ,0.03,None,長沼町,None,None,森林空間利用,0,141.747571,42.994929
None,エゾマツ,水涵保,None,空知,4,は,14.54,None,長沼町,他Ｌ,トドマツ,森林空間利用,0,141.746809,42.995365
None,他Ｌ,水涵保,None,空知,4,い,5.67,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,2,141.75106,42.99461
None,トドマツ,水涵保,None,空知,4,ぬ,2.2,None,長沼町,None,None,森林空間利用,0,141.746649,42.99442
None,None,None,None,空知,5,ハ,0.89,None,長沼町,None,None,水源涵養,0,141.750172,42.975832
None,トドマツ,水涵保,None,空知,6,へ,0.18,None,長沼町,None,None,水源涵養,0,141.750318,42.974621
None,トドマツ,水涵保,None,空知,5,ろ,5.1,None,長沼町,None,None,水源涵養,1,141.749575,42.975694
None,None,水涵保,None,空知,5,イ,0.05,None,長沼町,None,None,水源涵養,0,141.749868,42.976462
None,トドマツ,水涵保,None,空知,5,ろ,5.1,None,長沼町,None,None,水源涵養,1,141.748167,42.976746
None,トドマツ,水涵保,None,空知,5,ろ,1.32,None,長沼町,None,None,水源涵養,2,141.747265,42.975647
None,None,None,None,空知,6,ハ,0.01,None,長沼町,None,None,水源涵養,0,141.749658,42.975111
None,None,None,None,空知,6,イ,0.38,None,長沼町,None,None,水源涵養,0,141.749194,42.974974
None,トドマツ,水涵保,None,空知,5,ろ,5.1,None,長沼町,None,None,水源涵養,1,141.748292,42.975318
None,トドマツ,水涵保,None,空知,6,ろ,16.01,None,長沼町,None,ヤチダモ,水源涵養,0,141.749346,42.974535
None,None,None,None,空知,5,ロ,1.62,None,長沼町,None,None,水源涵養,0,141.746315,42.975022
None,None,None,None,空知,6,イ,0.38,None,長沼町,None,None,水源涵養,0,141.748149,42.974057
None,None,None,None,空知,5,ハ,0.89,None,長沼町,None,None,水源涵養,0,141.747311,42.973973
None,他Ｌ,水涵保,None,空知,6,い,17.35,None,長沼町,イタヤカエデ,シナノキ,水源涵養,1,141.754558,42.970099
None,他Ｌ,水涵保,None,空知,6,い,17.18,None,長沼町,イタヤカエデ,シナノキ,水源涵養,2,141.75408,42.965392
None,イタヤカエデ,水涵保,None,空知,7,そ,3.53,None,長沼町,シナノキ,他Ｌ,水源涵養,0,141.755212,42.963107
None,トドマツ,水涵保,None,空知,6,ろ,16.01,None,長沼町,None,ヤチダモ,水源涵養,0,141.751611,42.972024
None,トドマツ,水涵保,None,空知,6,れ,2.87,None,長沼町,None,None,水源涵養,0,141.752516,42.968278
None,トドマツ,水涵保,None,空知,6,る,1.43,None,長沼町,None,None,水源涵養,0,141.751909,42.969797
None,トドマツ,水涵保,None,空知,6,ぬ,1.62,None,長沼町,None,None,水源涵養,0,141.750923,42.969607
None,トドマツ,水涵保,None,空知,6,ぬ,1.62,None,長沼町,None,None,水源涵養,0,141.750953,42.968378
None,他Ｌ,水涵保,None,空知,6,い,17.35,None,長沼町,イタヤカエデ,シナノキ,水源涵養,1,141.746937,42.97313
None,トドマツ,水涵保,None,空知,6,ち,4.15,None,長沼町,None,None,水源涵養,0,141.747414,42.971189
None,他Ｌ,水涵保,None,空知,6,い,17.35,None,長沼町,イタヤカエデ,シナノキ,水源涵養,1,141.748246,42.970948
None,トドマツ,水涵保,None,空知,6,り,2.62,None,長沼町,None,None,水源涵養,0,141.749978,42.970093
None,None,水涵保,None,空知,6,ニ,3.35,None,長沼町,None,None,水源涵養,0,141.751842,42.96817
None,トドマツ,水涵保,None,空知,6,り,2.62,None,長沼町,None,None,水源涵養,0,141.749048,42.969761
None,他Ｌ,水涵保,None,空知,6,い,17.35,None,長沼町,イタヤカエデ,シナノキ,水源涵養,1,141.751624,42.967766
None,他Ｌ,水涵保,None,空知,6,た,2.02,None,長沼町,トドマツ,シナノキ,水源涵養,0,141.750795,42.967198
None,トドマツ,水涵保,None,空知,7,ぬ,1.18,None,長沼町,None,None,水源涵養,0,141.752802,42.963995
None,イタヤカエデ,水涵保,None,空知,7,そ,3.53,None,長沼町,シナノキ,他Ｌ,水源涵養,0,141.754449,42.962433
None,トドマツ,水涵保,None,空知,6,か,4.53,None,長沼町,None,None,水源涵養,0,141.748114,42.967014
None,エゾマツ,水涵保,None,空知,6,わ,2.85,None,長沼町,None,None,水源涵養,0,141.750271,42.965573
None,他Ｌ,水涵保,None,空知,6,い,17.18,None,長沼町,イタヤカエデ,シナノキ,水源涵養,2,141.752352,42.965316
None,トドマツ,水涵保,None,空知,7,る,2.98,None,長沼町,None,None,水源涵養,0,141.750012,42.963527
None,トドマツ,水涵保,None,空知,7,り,2.08,None,長沼町,None,None,水源涵養,0,141.747898,42.963812
None,トドマツ,水涵保,None,空知,7,よ,1.54,None,長沼町,None,None,水源涵養,0,141.754334,42.960679
None,None,水涵保,None,空知,7,イ,0.84,None,長沼町,None,None,水源涵養,0,141.754784,42.963127
None,他Ｌ,水涵保,None,空知,7,い,34.14,None,長沼町,シナノキ,イタヤカエデ,水源涵養,4,141.75524,42.960921
None,None,水涵保,None,空知,8,ロ,0.06,None,長沼町,None,None,水源涵養,0,141.754493,42.958698
None,他Ｌ,水涵保,None,空知,8,い,23.16,None,長沼町,シナノキ,イタヤカエデ,水源涵養,1,141.754737,42.958091
None,エゾマツ,水涵保,None,空知,9,ろ,7.22,None,長沼町,None,None,水源涵養,0,141.755216,42.952946
None,他Ｌ,水涵保,None,空知,9,い,17.36,None,長沼町,シナノキ,イタヤカエデ,水源涵養,2,141.753311,42.951893
None,トドマツ,水涵保,None,空知,7,か,3.13,None,長沼町,None,None,水源涵養,0,141.752526,42.961513
None,トドマツ,水涵保,None,空知,8,け,2.85,None,長沼町,None,None,水源涵養,0,141.751331,42.957756
None,トドマツ,水涵保,None,空知,7,つ,0.87,None,長沼町,None,None,水源涵養,0,141.750536,42.962269
None,トドマツ,水涵保,None,空知,7,わ,1.85,None,長沼町,None,None,水源涵養,0,141.749141,42.961296
None,他Ｌ,水涵保,None,空知,7,い,34.14,None,長沼町,シナノキ,イタヤカエデ,水源涵養,4,141.752101,42.959469
None,トドマツ,水涵保,None,空知,7,た,1.45,None,長沼町,None,None,水源涵養,0,141.750817,42.959316
