A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,67,は,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,4.3,水涵保,留萌南部,None,141.681273,43.822599
None,67,る,山地災害防止（土砂）,増毛町,None,他Ｌ,0,トドマツ,None,15.65,水涵保,留萌南部,None,141.676855,43.824514
天トドマツ,67,お,山地災害防止（土砂）,増毛町,None,他Ｌ,0,シナノキ,None,2.47,水涵保,留萌南部,None,141.674172,43.830291
他Ｌ,67,ろ,山地災害防止（土砂）,増毛町,None,カンバ,0,天トドマツ,None,5.67,水涵保,留萌南部,None,141.674121,43.828669
他Ｌ,67,い,山地災害防止（土砂）,増毛町,None,ドイツトウヒ,0,トドマツ,None,8.04,水涵保,留萌南部,None,141.671182,43.831217
他Ｌ,67,い,山地災害防止（土砂）,増毛町,None,ドイツトウヒ,0,トドマツ,None,8.04,水涵保,留萌南部,None,141.669334,43.830997
カンバ,67,わ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,41.11,水涵保,留萌南部,None,141.671061,43.828419
None,67,イ,山地災害防止（土砂）,増毛町,None,None,0,None,None,2.88,None,留萌南部,None,141.678366,43.821752
シナノキ,64,に,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,11.74,水涵保,留萌南部,None,141.676132,43.821734
トドマツ,63,そ,水源涵養,増毛町,None,トドマツ,0,カンバ,None,3.8,水涵保,留萌南部,None,141.673232,43.821948
None,63,イ,水源涵養,増毛町,None,None,0,None,None,2.08,水涵保,留萌南部,None,141.670477,43.825145
他Ｌ,63,は,水源涵養,増毛町,None,トドマツ,0,カラマツ,None,5.78,水涵保,留萌南部,None,141.671633,43.821929
None,63,イ,水源涵養,増毛町,None,None,0,None,None,2.08,水涵保,留萌南部,None,141.670273,43.821932
None,64,ろ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,3.53,水涵保,留萌南部,None,141.679736,43.819779
シナノキ,64,ほ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,5.43,水涵保,留萌南部,None,141.678699,43.818705
None,64,へ,山地災害防止（土砂）,増毛町,None,トドマツ,0,None,None,2.35,水涵保,留萌南部,None,141.683286,43.814077
None,64,イ,山地災害防止（土砂）,増毛町,None,None,0,None,None,17.3,水涵保,留萌南部,None,141.681411,43.816258
カンバ,63,わ,水源涵養,増毛町,None,トドマツ,0,トドマツ,None,8.71,水涵保,留萌南部,None,141.678437,43.814164
トドマツ,63,る,水源涵養,増毛町,None,トドマツ,0,カンバ,None,9.45,水涵保,留萌南部,None,141.677265,43.811066
カンバ,63,れ,水源涵養,増毛町,None,トドマツ,0,トドマツ,None,5.92,水涵保,留萌南部,None,141.674476,43.819951
トドマツ,63,た,水源涵養,増毛町,None,トドマツ,0,カンバ,None,6.97,水涵保,留萌南部,None,141.674495,43.817928
None,63,ろ,水源涵養,増毛町,None,トドマツ,0,他Ｌ,None,4.42,水涵保,留萌南部,None,141.67205,43.817478
トドマツ,63,よ,水源涵養,増毛町,None,トドマツ,0,カンバ,None,5.14,水涵保,留萌南部,None,141.674763,43.815757
トドマツ,63,か,水源涵養,増毛町,None,トドマツ,0,カンバ,None,1.06,水涵保,留萌南部,None,141.673733,43.813954
トドマツ,63,お,水源涵養,増毛町,None,トドマツ,0,カンバ,None,2.15,水涵保,留萌南部,None,141.674338,43.812641
シナノキ,43,う,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,1.92,水涵保,留萌南部,None,141.663237,43.831548
シナノキ,43,う,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,1.92,水涵保,留萌南部,None,141.662603,43.831992
None,43,と,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.51,水涵保,留萌南部,None,141.66368,43.83063
None,43,ロ,山地災害防止（土砂）,増毛町,None,None,0,None,None,1.34,水涵保,留萌南部,None,141.662301,43.83316
シナノキ,43,う,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,1.92,水涵保,留萌南部,None,141.662334,43.830878
None,43,と,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.51,水涵保,留萌南部,None,141.662819,43.830441
None,43,へ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,トドマツ,None,1.25,水涵保,留萌南部,None,141.661946,43.83154
None,43,ほ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,2.74,水涵保,留萌南部,None,141.660841,43.831946
シナノキ,43,な,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,29.46,水涵保,留萌南部,None,141.663609,43.829455
シナノキ,43,な,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,29.46,水涵保,留萌南部,None,141.661338,43.826941
None,44,い,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,5.47,水涵保,留萌南部,None,141.664209,43.824955
None,44,い,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,5.47,水涵保,留萌南部,None,141.664777,43.823369
天トドマツ,44,ち,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,0.75,水涵保,留萌南部,None,141.664688,43.821808
None,44,ほ,山地災害防止（土砂）,増毛町,None,天トドマツ,0,他Ｌ,None,1.19,水涵保,留萌南部,None,141.66384,43.82649
None,44,ほ,山地災害防止（土砂）,増毛町,None,天トドマツ,0,他Ｌ,None,1.19,水涵保,留萌南部,None,141.6635,43.824186
シナノキ,44,り,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,3.75,水涵保,留萌南部,None,141.661114,43.824286
None,44,い,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,5.47,水涵保,留萌南部,None,141.663839,43.822542
トドマツ,43,ち,山地災害防止（土砂）,増毛町,None,トドマツ,0,カンバ,None,3.6,水涵保,留萌南部,None,141.658682,43.829749
None,43,り,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,2.25,水涵保,留萌南部,None,141.657201,43.829651
カンバ,43,ら,山地災害防止（土砂）,増毛町,None,天トドマツ,0,他Ｌ,None,6.5,水涵保,留萌南部,None,141.657531,43.827295
None,42,い,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.39,水涵保,留萌南部,None,141.653386,43.830367
None,43,か,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.0,水涵保,留萌南部,None,141.655861,43.828282
None,43,ぬ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,3.25,水涵保,留萌南部,None,141.658929,43.825266
カンバ,43,お,山地災害防止（土砂）,増毛町,None,トドマツ,0,トドマツ,None,5.3,水涵保,留萌南部,None,141.656798,43.824888
None,44,へ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,3.31,水涵保,留萌南部,None,141.659814,43.823925
None,44,イ,山地災害防止（土砂）,増毛町,None,None,0,None,None,4.37,水涵保,留萌南部,None,141.658352,43.822372
カンバ,43,の,山地災害防止（土砂）,増毛町,None,天トドマツ,0,他Ｌ,None,2.13,水涵保,留萌南部,None,141.657313,43.823251
