A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,胆振東部,208,ろ,12.92,None,白老町,None,None,水源涵養,0,141.334982,42.670328
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.334787,42.670989
None,None,水涵保,None,胆振東部,208,ホ,0.01,None,白老町,None,None,水源涵養,0,141.334494,42.670925
None,トドマツ,水涵保,None,胆振東部,208,ろ,12.92,None,白老町,None,None,水源涵養,0,141.332291,42.670469
None,トドマツ,水涵保,None,胆振東部,208,ほ,4.48,None,白老町,None,None,水源涵養,0,141.335582,42.669644
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.335703,42.669006
None,トドマツ,水涵保,None,胆振東部,208,ほ,4.48,None,白老町,None,None,水源涵養,0,141.33509,42.667737
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.33434,42.669815
None,アカエゾマツ,水涵保,None,胆振東部,208,に,3.15,None,白老町,None,None,水源涵養,3,141.33244,42.667486
None,ミズナラ,水涵保,None,胆振東部,213,ち,6.0,None,白老町,エゾマツ,カンバ,水源涵養,0,141.341748,42.663865
None,トドマツ,水涵保,None,胆振東部,208,は,10.54,None,白老町,None,None,水源涵養,2,141.33906,42.666867
None,エゾマツ,水涵保,None,胆振東部,213,ろ,2.68,None,白老町,None,他Ｎ,水源涵養,0,141.338868,42.662835
None,トドマツ,水涵保,None,胆振東部,213,へ,2.9,None,白老町,None,None,水源涵養,3,141.337743,42.664193
None,トドマツ,水涵保,None,胆振東部,213,に,17.27,None,白老町,None,None,水源涵養,0,141.334048,42.665101
None,トドマツ,水涵保,None,胆振東部,213,へ,3.14,None,白老町,None,None,水源涵養,5,141.334566,42.662445
None,ミズナラ,水涵保,None,胆振東部,213,い,4.25,None,白老町,エゾマツ,カンバ,水源涵養,2,141.330861,42.664121
None,トドマツ,水涵保,None,胆振東部,213,へ,3.14,None,白老町,None,None,水源涵養,5,141.333063,42.661897
None,トドマツ,水涵保,None,胆振東部,213,へ,3.14,None,白老町,None,None,水源涵養,5,141.332698,42.661956
None,トドマツ,水涵保,None,胆振東部,208,ろ,12.92,None,白老町,None,None,水源涵養,0,141.33125,42.671288
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.32944,42.672021
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.330266,42.671603
None,アカエゾマツ,水涵保,None,胆振東部,208,に,10.32,None,白老町,None,None,水源涵養,1,141.32866,42.669806
None,アカエゾマツ,水涵保,None,胆振東部,208,に,10.32,None,白老町,None,None,水源涵養,1,141.329571,42.668917
None,トドマツ,水涵保,None,胆振東部,207,ろ,2.6,None,白老町,None,None,水源涵養,1,141.328593,42.672505
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.32748,42.672484
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.325674,42.670366
None,None,None,None,胆振東部,207,ニ,0.37,None,白老町,None,None,水源涵養,0,141.326171,42.672074
None,None,水涵保,None,胆振東部,207,ヘ,0.01,None,白老町,None,None,水源涵養,0,141.326935,42.669157
None,アカエゾマツ,水涵保,None,胆振東部,208,に,0.58,None,白老町,None,None,水源涵養,2,141.326852,42.668389
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.327805,42.668001
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.327405,42.668278
