A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
シナノキ,378,る,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,7.68,水涵保,北空知支,None,142.123431,44.35064
天トドマツ,378,お,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,12.5,水涵保,北空知支,None,142.120963,44.350852
カンバ,375,い,森林空間利用,幌加内町,None,他Ｌ,0,ミズナラ,None,68.75,水涵保,北空知支,保健保,142.139509,44.348455
None,375,イ,森林空間利用,幌加内町,None,None,0,None,None,4.65,None,北空知支,None,142.139804,44.345591
None,374,イ,森林空間利用,幌加内町,None,None,0,None,None,1.62,None,北空知支,None,142.136721,44.342258
他Ｌ,374,い,森林空間利用,幌加内町,None,天トドマツ,0,ミズナラ,None,7.54,水涵保,北空知支,保健保,142.138766,44.338632
天トドマツ,371,い,森林空間利用,幌加内町,None,ミズナラ,0,カンバ,None,30.65,水涵保,北空知支,保健保,142.139203,44.338201
天トドマツ,371,い,森林空間利用,幌加内町,None,ミズナラ,0,カンバ,None,30.65,水涵保,北空知支,保健保,142.141459,44.333574
None,371,イ,森林空間利用,幌加内町,None,None,0,None,None,1.73,None,北空知支,None,142.140102,44.335562
天トドマツ,371,い,森林空間利用,幌加内町,None,ミズナラ,0,カンバ,None,30.65,水涵保,北空知支,保健保,142.138466,44.336929
天トドマツ,370,い,森林空間利用,幌加内町,None,ミズナラ,0,カンバ,None,53.17,水涵保,北空知支,保健保,142.142313,44.328707
None,370,イ,森林空間利用,幌加内町,None,None,0,None,None,1.64,None,北空知支,None,142.139161,44.328624
天トドマツ,370,い,森林空間利用,幌加内町,None,ミズナラ,0,カンバ,None,53.17,水涵保,北空知支,保健保,142.138338,44.32743
カンバ,375,い,森林空間利用,幌加内町,None,他Ｌ,0,ミズナラ,None,68.75,水涵保,北空知支,保健保,142.134036,44.346223
他Ｌ,374,い,森林空間利用,幌加内町,None,天トドマツ,0,ミズナラ,None,7.54,水涵保,北空知支,保健保,142.135914,44.34094
カンバ,374,ろ,水源涵養,幌加内町,None,天トドマツ,0,ミズナラ,None,59.2,水涵保,北空知支,None,142.132696,44.340507
他Ｌ,374,に,水源涵養,幌加内町,None,天トドマツ,0,ミズナラ,None,12.42,水涵保,北空知支,None,142.126138,44.346209
天トドマツ,378,お,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,12.5,水涵保,北空知支,None,142.125283,44.348003
天トドマツ,378,お,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,12.5,水涵保,北空知支,None,142.123077,44.348116
カンバ,376,へ,水源涵養,幌加内町,None,他Ｌ,0,天トドマツ,None,13.69,水涵保,北空知支,None,142.12296,44.348111
カンバ,374,は,水源涵養,幌加内町,None,天トドマツ,0,ミズナラ,None,24.98,水涵保,北空知支,None,142.122519,44.34593
カンバ,374,は,水源涵養,幌加内町,None,天トドマツ,0,ミズナラ,None,24.98,水涵保,北空知支,None,142.121474,44.343956
None,374,ロ,水源涵養,幌加内町,None,None,0,None,None,0.84,水涵保,北空知支,None,142.121726,44.343745
カンバ,373,ろ,水源涵養,幌加内町,None,天トドマツ,0,ミズナラ,None,85.3,水涵保,北空知支,None,142.12201,44.33995
他Ｌ,371,は,水源涵養,幌加内町,None,カンバ,0,ミズナラ,None,23.8,水涵保,北空知支,None,142.135046,44.334156
他Ｌ,371,ろ,水源涵養,幌加内町,None,カンバ,0,ミズナラ,None,24.0,水涵保,北空知支,None,142.130677,44.335524
他Ｌ,370,ろ,水源涵養,幌加内町,None,カンバ,0,ミズナラ,None,27.06,水涵保,北空知支,None,142.133718,44.329745
None,366,ろ,森林空間利用,幌加内町,None,カンバ,0,天トドマツ,None,16.06,水涵保,北空知支,保健保,142.152631,44.319844
None,366,イ,森林空間利用,幌加内町,None,None,0,None,None,2.72,None,北空知支,None,142.153113,44.319237
カンバ,361,ほ,水源涵養,幌加内町,None,ミズナラ,0,他Ｌ,None,47.75,水涵保,北空知支,None,142.162379,44.305811
カンバ,361,は,水源涵養,幌加内町,None,トドマツ,0,アカエゾマツ,None,4.0,水涵保,北空知支,None,142.157049,44.307567
他Ｌ,361,に,水源涵養,幌加内町,None,ミズナラ,0,カンバ,None,10.72,水涵保,北空知支,None,142.158207,44.308504
