A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3030,ほ,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,10.0,水涵保,石狩,None,140.751523,43.0954
None,3030,ほ,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,10.0,水涵保,石狩,None,140.753751,43.093679
None,3030,は,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,15.0,水涵保,石狩,None,140.752258,43.091744
None,3030,ち,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,6.22,水涵保,石狩,None,140.750236,43.096739
トドマツ,3030,と,水源涵養,仁木町,None,シラカバ,0,他Ｌ,None,3.57,水涵保,石狩,None,140.747544,43.096782
None,3030,は,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,15.0,水涵保,石狩,None,140.750152,43.092613
ミズナラ,3031,い,水源涵養,仁木町,None,他Ｌ,3,カンバ,None,12.24,水涵保,石狩,None,140.758369,43.088253
シナノキ,3032,い,水源涵養,仁木町,None,カンバ,2,他Ｌ,None,38.39,水涵保,石狩,None,140.760378,43.081413
ミズナラ,3031,つ,水源涵養,仁木町,None,他Ｌ,0,カンバ,None,19.15,水涵保,石狩,None,140.757687,43.085758
イタヤカエデ,3031,れ,水源涵養,仁木町,None,カンバ,0,他Ｌ,None,1.84,水涵保,石狩,None,140.755884,43.084958
他Ｌ,3032,た,水源涵養,仁木町,None,アカエゾマツ,0,カンバ,None,4.26,水涵保,石狩,None,140.757107,43.082666
None,3032,よ,水源涵養,仁木町,None,カンバ,0,他Ｌ,None,3.26,水涵保,石狩,None,140.754308,43.081549
イタヤカエデ,3030,た,水源涵養,仁木町,None,カンバ,0,他Ｌ,None,17.51,水涵保,石狩,None,140.752698,43.089659
他Ｌ,3031,る,水源涵養,仁木町,None,他Ｌ,0,カンバ,None,8.3,水涵保,石狩,None,140.752552,43.087163
イタヤカエデ,3030,い,水源涵養,仁木町,None,カンバ,2,他Ｌ,None,22.68,水涵保,石狩,None,140.749291,43.08923
None,3030,イ,水源涵養,仁木町,None,None,0,None,None,0.34,None,石狩,None,140.749193,43.089562
イタヤカエデ,3031,た,水源涵養,仁木町,None,他Ｌ,0,カンバ,None,1.08,水涵保,石狩,None,140.748496,43.0891
None,3030,わ,水源涵養,仁木町,None,アカエゾマツ,0,他Ｌ,None,1.22,水涵保,石狩,None,140.747131,43.090755
イタヤカエデ,3031,た,水源涵養,仁木町,None,他Ｌ,0,カンバ,None,1.08,水涵保,石狩,None,140.747885,43.089504
ミズナラ,3031,そ,水源涵養,仁木町,None,他Ｌ,0,カンバ,None,9.06,水涵保,石狩,None,140.748898,43.08759
ミズナラ,3031,い,水源涵養,仁木町,None,他Ｌ,2,カンバ,None,11.13,水涵保,石狩,None,140.747677,43.088498
None,3031,ぬ,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,4.44,水涵保,石狩,None,140.752497,43.08362
None,3031,ほ,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,3.25,水涵保,石狩,None,140.751339,43.085689
None,3031,は,水源涵養,仁木町,None,カラマツ,0,None,None,2.4,水涵保,石狩,None,140.75022,43.084712
None,3031,ほ,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,3.25,水涵保,石狩,None,140.749842,43.08382
カンバ,3031,に,水源涵養,仁木町,None,他Ｌ,0,カラマツ,None,4.3,水涵保,石狩,None,140.75273,43.082234
None,3031,ち,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,2.45,水涵保,石狩,None,140.749078,43.085244
ミズナラ,3031,そ,水源涵養,仁木町,None,他Ｌ,0,カンバ,None,9.06,水涵保,石狩,None,140.746665,43.085667
None,3031,ロ,水源涵養,仁木町,None,None,0,None,None,2.95,None,石狩,None,140.743969,43.084078
None,3031,と,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,3.55,水涵保,石狩,None,140.750132,43.086153
ミズナラ,3031,い,水源涵養,仁木町,None,他Ｌ,2,カンバ,None,11.13,水涵保,石狩,None,140.746573,43.084412
None,3031,へ,水源涵養,仁木町,None,ヤチダモ,0,他Ｌ,None,4.2,水涵保,石狩,None,140.748035,43.082047
None,3191,ロ,山地災害防止（土砂）,仁木町,None,None,0,None,None,0.22,None,石狩,None,140.818797,43.032527
トドマツ,3191,に,山地災害防止（土砂）,仁木町,None,カンバ,0,イタヤカエデ,None,1.68,水涵保,石狩,None,140.81862,43.032911
トドマツ,3191,に,山地災害防止（土砂）,仁木町,None,カンバ,0,イタヤカエデ,None,1.68,水涵保,石狩,None,140.81926,43.031954
None,3191,は,水源涵養,仁木町,None,トドマツ,0,None,None,3.06,水涵保,石狩,None,140.820277,43.027848
None,3191,ハ,水源涵養,仁木町,None,None,0,None,None,0.01,None,石狩,None,140.816526,43.034565
トドマツ,3191,い,水源涵養,仁木町,None,カンバ,0,イタヤカエデ,None,103.15,水涵保,石狩,None,140.82039,43.022881
None,3191,イ,水源涵養,仁木町,None,None,0,None,None,2.03,None,石狩,None,140.820962,43.017826
シナノキ,3192,ち,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,6.13,水涵保,石狩,None,140.816788,43.021281
