A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,土流保,None,宗谷,2039,り,9.78,None,中頓別町,カンバ,トドマツ,山地災害防止（土砂）,0,142.289692,45.012667
None,天トドマツ,土流保,None,宗谷,2040,に,8.81,None,中頓別町,他Ｌ,天エゾマツ,山地災害防止（土砂）,0,142.291261,45.007411
None,トドマツ,土流保,None,宗谷,2039,ち,11.54,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.286088,45.011112
None,天トドマツ,土流保,None,宗谷,2040,は,8.5,None,中頓別町,シナノキ,天エゾマツ,山地災害防止（土砂）,0,142.291413,45.009836
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.291512,45.008438
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.292046,45.006595
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.290766,45.006533
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.288451,45.006209
None,天トドマツ,土流保,None,宗谷,2040,へ,1.01,None,中頓別町,他Ｌ,天エゾマツ,山地災害防止（土砂）,0,142.286597,45.005463
None,天トドマツ,土流保,None,宗谷,2040,ほ,2.03,None,中頓別町,カンバ,天エゾマツ,山地災害防止（土砂）,0,142.285799,45.006256
None,トドマツ,土流保,None,宗谷,2039,と,23.0,None,中頓別町,トドマツ,カンバ,山地災害防止（土砂）,0,142.279203,45.010963
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.283822,45.007766
None,天トドマツ,土流保,None,宗谷,2040,と,4.81,None,中頓別町,他Ｌ,天エゾマツ,山地災害防止（土砂）,0,142.281246,45.004656
None,None,None,None,宗谷,2040,イ,3.43,None,中頓別町,None,None,山地災害防止（土砂）,0,142.284998,45.006221
None,天トドマツ,土流保,None,宗谷,2040,そ,5.69,None,中頓別町,シナノキ,天エゾマツ,山地災害防止（土砂）,0,142.282707,45.002021
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.282389,45.001526
None,天トドマツ,土流保,None,宗谷,2040,そ,5.69,None,中頓別町,シナノキ,天エゾマツ,山地災害防止（土砂）,0,142.281522,45.001816
None,None,None,None,宗谷,2040,ロ,0.48,None,中頓別町,None,None,山地災害防止（土砂）,0,142.276601,45.002514
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.280723,45.000585
None,天トドマツ,土流保,None,宗谷,2040,そ,5.69,None,中頓別町,シナノキ,天エゾマツ,山地災害防止（土砂）,0,142.278457,45.001013
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.285382,45.004117
None,天トドマツ,土流保,None,宗谷,2040,そ,5.69,None,中頓別町,シナノキ,天エゾマツ,山地災害防止（土砂）,0,142.277847,44.99952
None,天トドマツ,土流保,None,宗谷,2040,い,110.35,None,中頓別町,ミズナラ,天エゾマツ,山地災害防止（土砂）,0,142.278016,45.000203
None,天トドマツ,土流保,None,宗谷,2041,ろ,21.36,None,中頓別町,他Ｌ,天エゾマツ,山地災害防止（土砂）,0,142.27887,44.997043
