A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,水涵保,None,留萌南部,1007,ほ,9.7,None,小平町,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.818688,43.981544
None,None,None,None,留萌南部,1007,ヘ,0.46,None,小平町,None,None,山地災害防止（土砂）,0,141.809904,43.987745
None,他Ｌ,水涵保,None,留萌南部,1007,ろ,71.05,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.809316,43.987743
None,他Ｌ,水涵保,None,留萌南部,1007,ろ,71.05,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.808789,43.987493
None,他Ｌ,水涵保,None,留萌南部,1006,ぬ,13.19,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.810616,43.98533
None,トドマツ,水涵保,None,留萌南部,1006,ち,2.8,None,小平町,トドマツ,カンバ,山地災害防止（土砂）,0,141.808813,43.98486
None,None,水涵保,None,留萌南部,1007,ホ,2.7,None,小平町,None,None,山地災害防止（土砂）,0,141.825533,43.975449
None,None,水涵保,None,留萌南部,1007,ロ,1.3,None,小平町,None,None,山地災害防止（土砂）,0,141.820547,43.982174
None,None,水涵保,None,留萌南部,1007,ハ,0.7,None,小平町,None,None,山地災害防止（土砂）,0,141.821478,43.980484
None,None,水涵保,None,留萌南部,1007,ニ,2.9,None,小平町,None,None,山地災害防止（土砂）,0,141.823832,43.979528
None,他Ｌ,水涵保,None,留萌南部,1007,ろ,71.05,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.821441,43.976122
None,トドマツ,水涵保,None,留萌南部,1007,に,8.76,None,小平町,カンバ,トドマツ,山地災害防止（土砂）,0,141.815877,43.98511
None,天トドマツ,水涵保,None,留萌南部,1006,り,7.11,None,小平町,ミズナラ,他Ｌ,山地災害防止（土砂）,0,141.811793,43.98221
