A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3071,ぬ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,38.66,水涵保,檜山,None,140.415184,41.800038
None,3072,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,45.57,水涵保,檜山,None,140.415354,41.800622
None,3067,ら,水源涵養,木古内町,None,スギ,0,None,None,1.1,水涵保,檜山,None,140.416387,41.798515
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.419598,41.795942
None,3067,わ,水源涵養,木古内町,None,スギ,0,None,None,1.2,水涵保,檜山,None,140.41745,41.798278
None,3067,ら,水源涵養,木古内町,None,スギ,0,None,None,1.1,水涵保,檜山,None,140.417289,41.798044
None,3067,ら,水源涵養,木古内町,None,スギ,0,None,None,1.1,水涵保,檜山,None,140.41754,41.797549
コバノヤマハンノキ,3067,へ,水源涵養,木古内町,None,スギ,0,スギ,None,5.31,水涵保,檜山,None,140.417362,41.797296
None,3067,る,水源涵養,木古内町,None,スギ,0,None,None,1.13,水涵保,檜山,None,140.415761,41.799558
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.415162,41.799159
None,3067,な,水源涵養,木古内町,None,トドマツ,0,None,None,0.22,水涵保,檜山,None,140.415259,41.798569
None,3067,と,水源涵養,木古内町,None,スギ,0,スギ,None,3.64,水涵保,檜山,None,140.41469,41.79902
コバノヤマハンノキ,3067,へ,水源涵養,木古内町,None,スギ,0,スギ,None,5.31,水涵保,檜山,None,140.416279,41.796824
None,3072,ち,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,1.88,水涵保,檜山,None,140.41393,41.801765
None,3072,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,45.57,水涵保,檜山,None,140.413914,41.800207
None,3072,イ,水源涵養,木古内町,None,None,0,None,None,0.07,水涵保,檜山,None,140.41365,41.800369
None,3074,ろ,水源涵養,木古内町,None,スギ,0,シナノキ,None,10.92,水涵保,檜山,None,140.410181,41.802168
None,3074,ち,水源涵養,木古内町,None,スギ,0,ブナ,None,3.14,水涵保,檜山,None,140.411326,41.799876
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.414266,41.799616
None,3067,と,水源涵養,木古内町,None,スギ,0,スギ,None,3.64,水涵保,檜山,None,140.41412,41.797448
None,3074,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.68,水涵保,檜山,None,140.413229,41.800475
None,3074,イ,水源涵養,木古内町,None,None,0,None,None,0.62,None,檜山,None,140.411249,41.798572
None,3074,い,水源涵養,木古内町,None,コバノヤマハンノキ,0,None,None,2.48,水涵保,檜山,None,140.411229,41.798879
None,3074,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.68,水涵保,檜山,None,140.408965,41.796588
None,3067,ほ,水源涵養,木古内町,None,スギ,0,スギ,None,0.38,水涵保,檜山,None,140.418173,41.796851
None,3067,ほ,水源涵養,木古内町,None,スギ,0,スギ,None,0.38,水涵保,檜山,None,140.418024,41.796574
None,3067,に,水源涵養,木古内町,None,スギ,0,スギ,None,0.34,水涵保,檜山,None,140.417606,41.796006
None,3067,ロ,水源涵養,木古内町,None,None,0,None,None,0.24,None,檜山,None,140.416206,41.795934
