A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
天トドマツ,1017,よ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.3,水涵保,宗谷,None,142.015644,45.326378
天トドマツ,1017,た,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,3.5,水涵保,宗谷,None,142.013388,45.328127
None,1017,ハ,水源涵養,猿払村,None,None,0,None,None,1.02,None,宗谷,None,142.008454,45.325122
カンバ,1017,は,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,4.26,水涵保,宗谷,None,142.02675,45.325599
カンバ,1017,く,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,31.62,水涵保,宗谷,None,142.026128,45.324495
カンバ,1017,く,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,31.62,水涵保,宗谷,None,142.027973,45.32472
カンバ,1017,く,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,31.62,水涵保,宗谷,None,142.02555,45.324048
天トドマツ,1017,ち,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,4.18,水涵保,宗谷,None,142.023988,45.324583
カンバ,1018,ろ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,4.3,水涵保,宗谷,None,142.027542,45.323325
None,1018,る,水源涵養,猿払村,None,トドマツ,0,他Ｌ,None,14.77,水涵保,宗谷,None,142.024359,45.321241
カンバ,1017,く,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,31.62,水涵保,宗谷,None,142.022436,45.324849
None,1018,る,水源涵養,猿払村,None,トドマツ,0,他Ｌ,None,14.77,水涵保,宗谷,None,142.022752,45.322967
天エゾマツ,1017,の,水源涵養,猿払村,None,他Ｌ,0,カンバ,None,5.26,水涵保,宗谷,None,142.020838,45.325483
天エゾマツ,1017,の,水源涵養,猿払村,None,他Ｌ,0,カンバ,None,5.26,水涵保,宗谷,None,142.02014,45.326382
None,1017,ホ,水源涵養,猿払村,None,None,0,None,None,0.77,水涵保,宗谷,None,142.02619,45.327819
天トドマツ,1017,り,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,5.25,水涵保,宗谷,None,142.020341,45.323552
None,1018,ホ,水源涵養,猿払村,None,None,0,None,None,0.53,水涵保,宗谷,None,142.022975,45.322949
None,1018,ヘ,水源涵養,猿払村,None,None,0,None,None,0.15,水涵保,宗谷,None,142.018414,45.321109
カンバ,1018,こ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,9.24,水涵保,宗谷,None,142.022895,45.319617
ミズナラ,1018,な,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,9.31,水涵保,宗谷,None,142.019803,45.319053
天エゾマツ,1018,ま,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,8.29,水涵保,宗谷,None,142.022171,45.316973
カンバ,1018,け,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,7.78,水涵保,宗谷,None,142.021086,45.315587
カンバ,1017,く,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,31.62,水涵保,宗谷,None,142.012146,45.326899
カンバ,1017,く,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,31.62,水涵保,宗谷,None,142.018681,45.324307
None,1017,ら,水源涵養,猿払村,None,アカエゾマツ,0,None,None,2.19,水涵保,宗谷,None,142.018883,45.32384
天トドマツ,1017,か,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.67,水涵保,宗谷,None,142.016192,45.324658
天トドマツ,1017,ぬ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,1.28,水涵保,宗谷,None,142.018505,45.322164
ミズナラ,1018,ふ,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,0.88,水涵保,宗谷,None,142.019984,45.321215
ミズナラ,1018,ふ,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,0.88,水涵保,宗谷,None,142.018785,45.321262
