A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2449,ろ,水源涵養,栗山町,None,トドマツ,0,None,None,16.9,水涵保,空知,None,141.90985,42.997511
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.90982,42.996367
None,2449,イ,水源涵養,栗山町,None,None,0,None,None,2.79,None,空知,None,141.908938,42.996973
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.906541,42.996511
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.906995,42.994926
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.906282,42.998909
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.905791,42.998413
None,2449,ろ,水源涵養,栗山町,None,トドマツ,0,None,None,16.9,水涵保,空知,None,141.905564,42.996927
トドマツ,2437,い,水源涵養,栗山町,None,他Ｌ,0,シナノキ,None,5.63,水涵保,空知,None,141.902016,43.032709
None,2437,ほ,水源涵養,栗山町,None,ストローブマツ,0,None,None,9.0,水涵保,空知,None,141.901268,43.031617
None,2439,か,水源涵養,栗山町,None,トドマツ,0,None,None,1.7,水涵保,空知,None,141.905784,43.01864
None,2439,ろ,水源涵養,栗山町,None,カラマツ,0,None,None,13.34,水涵保,空知,None,141.900428,43.016129
None,2439,い,水源涵養,栗山町,None,カラマツ,0,None,None,1.14,水涵保,空知,None,141.899251,43.016597
None,2441,り,水源涵養,栗山町,None,トドマツ,0,None,None,3.49,水涵保,空知,None,141.898285,43.016751
None,2441,ハ,水源涵養,栗山町,None,None,0,None,None,0.07,None,空知,None,141.898528,43.016417
None,2441,ホ,水源涵養,栗山町,None,None,0,None,None,0.74,水涵保,空知,None,141.896432,43.016442
None,2441,ニ,水源涵養,栗山町,None,None,0,None,None,0.07,水涵保,空知,None,141.895931,43.016885
None,2441,ろ,水源涵養,栗山町,None,カラマツ,0,None,None,2.0,水涵保,空知,None,141.891375,43.016453
None,2439,と,水源涵養,栗山町,None,カラマツ,0,None,None,0.62,水涵保,空知,None,141.901477,43.01531
None,2439,は,水源涵養,栗山町,None,カラマツ,0,None,None,2.9,水涵保,空知,None,141.902625,43.014401
None,2441,つ,水源涵養,栗山町,None,トドマツ,0,None,None,5.75,水涵保,空知,None,141.901699,43.014142
None,2441,ハ,水源涵養,栗山町,None,None,0,None,None,0.07,None,空知,None,141.90085,43.01437
